rhea_id	PC1	PC2	cluster	class	class_label
28019	-1.1350939265897955	-0.44444487605605776	1	Unknown	
28020	-1.1350939265897955	-0.44444487605605776	1	Unknown	
28023	-1.6840991019523706	-0.6297327614059485	4	Unknown	
28024	-1.6840991019523706	-0.6297327614059485	4	Unknown	
28027	-1.2678119399930161	-0.7287787306335665	1	1	Oxidoreductases
28028	-1.2678119399930161	-0.7287787306335665	1	1	Oxidoreductases
28031	-1.2778203762800808	-0.6211360438432187	1	1	Oxidoreductases
28032	-1.2778203762800808	-0.6211360438432187	1	1	Oxidoreductases
28035	-1.2778203762800808	-0.6211360438432187	1	1	Oxidoreductases
28036	-1.2778203762800808	-0.6211360438432187	1	1	Oxidoreductases
28039	-1.2626932473545673	-0.7295896749035545	1	1	Oxidoreductases
28040	-1.2626932473545673	-0.7295896749035545	1	1	Oxidoreductases
28043	6.625446613620429	-0.1494883021353583	0	1	Oxidoreductases
28044	6.625446613620429	-0.1494883021353583	0	1	Oxidoreductases
28047	-1.1976307415794611	-0.9227042200335397	4	2	Transferases
28048	-1.1976307415794611	-0.9227042200335397	4	2	Transferases
28051	-1.3393834620578824	-0.6062371586608647	1	3	Hydrolases
28052	-1.3393834620578824	-0.6062371586608647	1	3	Hydrolases
28055	-0.8708927751702276	-0.8109057871217341	4	Unknown	
28056	-0.8708927751702276	-0.8109057871217341	4	Unknown	
28059	-0.9841637764848552	-0.3533364187598562	1	Unknown	
28060	-0.9841637764848552	-0.3533364187598562	1	Unknown	
28063	-1.3099613632497302	-0.5791974650891035	1	2	Transferases
28064	-1.3099613632497302	-0.5791974650891035	1	2	Transferases
28067	-1.2849645007097346	-0.5528025510734408	1	2	Transferases
28068	-1.2849645007097346	-0.5528025510734408	1	2	Transferases
28071	-1.3000563095930666	-0.37211901048786566	5	2	Transferases
28072	-1.3000563095930666	-0.37211901048786566	5	2	Transferases
28075	6.932372874651028	0.002193936036939896	0	1	Oxidoreductases
28076	6.932372874651028	0.002193936036939896	0	1	Oxidoreductases
28079	6.988640736840865	0.07754012155477799	0	1	Oxidoreductases
28080	6.988640736840865	0.07754012155477799	0	1	Oxidoreductases
28083	6.733715732551514	0.1681147950895661	0	1	Oxidoreductases
28084	6.733715732551514	0.1681147950895661	0	1	Oxidoreductases
28087	-1.0058955916768306	-0.23143418892390066	1	1	Oxidoreductases
28088	-1.0058955916768306	-0.23143418892390066	1	1	Oxidoreductases
28091	-1.2777520042016648	-0.8028212402638103	1	2	Transferases
28092	-1.2777520042016648	-0.8028212402638103	1	2	Transferases
28095	-1.338398103045613	-0.6304402653418765	1	3	Hydrolases
28096	-1.338398103045613	-0.6304402653418765	1	3	Hydrolases
28099	-1.4304067717803315	-0.4996493264080189	5	Unknown	
28100	-1.4304067717803315	-0.4996493264080189	5	Unknown	
28103	-1.2643172411259733	-0.6056083274198462	2	Unknown	
28104	-1.2643172411259733	-0.6056083274198462	2	Unknown	
28107	6.985854825479908	-0.11008729153980172	0	1	Oxidoreductases
28108	6.985854825479908	-0.11008729153980172	0	1	Oxidoreductases
28111	-1.1558974241230409	-1.0072577785162886	3	2	Transferases
28112	-1.1558974241230409	-1.0072577785162886	3	2	Transferases
28119	-1.401919722532501	-0.6138153851443366	2	2	Transferases
28120	-1.401919722532501	-0.6138153851443366	2	2	Transferases
28123	-1.3333201728899589	-0.7379568189775517	1	2	Transferases
28124	-1.3333201728899589	-0.7379568189775517	1	2	Transferases
28127	-1.2777520042016648	-0.8028212402638103	1	2	Transferases
28128	-1.2777520042016648	-0.8028212402638103	1	2	Transferases
28131	-0.8677494920788013	-0.22434484442583935	1	3	Hydrolases
28132	-0.8677494920788013	-0.22434484442583935	1	3	Hydrolases
28135	-1.0299593710362798	-0.6772623130191905	1	3	Hydrolases
28136	-1.0299593710362798	-0.6772623130191905	1	3	Hydrolases
28139	-1.314143302740431	-0.3960025622323458	1	3	Hydrolases
28140	-1.314143302740431	-0.3960025622323458	1	3	Hydrolases
28143	-1.2812980273424912	-0.5879455794602696	1	3	Hydrolases
28144	-1.2812980273424912	-0.5879455794602696	1	3	Hydrolases
28147	-1.634246728562387	8.576864588022964	6	1	Oxidoreductases
28148	-1.634246728562387	8.576864588022964	6	1	Oxidoreductases
28151	-1.1976192163142632	-0.7088292857897097	4	2	Transferases
28152	-1.1976192163142632	-0.7088292857897097	4	2	Transferases
28155	-1.2937946255587285	-0.5587801889788883	1	2	Transferases
28156	-1.2937946255587285	-0.5587801889788883	1	2	Transferases
28159	-1.2929955715739134	-0.5525658721217734	1	2	Transferases
28160	-1.2929955715739134	-0.5525658721217734	1	2	Transferases
28163	-1.3572444457401167	-0.7606878267919808	1	2	Transferases
28164	-1.3572444457401167	-0.7606878267919808	1	2	Transferases
28167	-1.2116129960110271	-0.2953317613824622	1	3	Hydrolases
28168	-1.2116129960110271	-0.2953317613824622	1	3	Hydrolases
28171	-0.8059201083633978	-0.5352842595183462	1	4	Lyases
28172	-0.8059201083633978	-0.5352842595183462	1	4	Lyases
28175	-1.2024003311844433	-0.6151108828061437	1	4	Lyases
28176	-1.2024003311844433	-0.6151108828061437	1	4	Lyases
28179	-1.2051006775735447	-0.6113974168325478	1	4	Lyases
28180	-1.2051006775735447	-0.6113974168325478	1	4	Lyases
28183	-0.865290022828327	-0.47658423502602015	1	5	Isomerases
28184	-0.865290022828327	-0.47658423502602015	1	5	Isomerases
28187	-1.257076525038881	-0.48843286943588865	1	Unknown	
28188	-1.257076525038881	-0.48843286943588865	1	Unknown	
28191	-1.2652975690993304	0.1088107998189679	1	3	Hydrolases
28192	-1.2652975690993304	0.1088107998189679	1	3	Hydrolases
28195	7.039172540146742	-0.02975394479845269	0	1	Oxidoreductases
28196	7.039172540146742	-0.02975394479845269	0	1	Oxidoreductases
28199	6.689097989787093	-0.041374601100769466	0	1	Oxidoreductases
28200	6.689097989787093	-0.041374601100769466	0	1	Oxidoreductases
28203	-1.0681664089738865	-0.7342729087957992	1	1	Oxidoreductases
28204	-1.0681664089738865	-0.7342729087957992	1	1	Oxidoreductases
28207	-1.3511441208993624	-0.7589481972016718	1	Unknown	
28208	-1.3511441208993624	-0.7589481972016718	1	Unknown	
28211	-1.1188671532505392	-0.5045085193425584	1	1	Oxidoreductases
28212	-1.1188671532505392	-0.5045085193425584	1	1	Oxidoreductases
28215	-1.1628678069157632	-0.7272143982911371	1	1	Oxidoreductases
28216	-1.1628678069157632	-0.7272143982911371	1	1	Oxidoreductases
28219	-1.1899763701516435	-0.7078156838159676	1	1	Oxidoreductases
28220	-1.1899763701516435	-0.7078156838159676	1	1	Oxidoreductases
28223	-1.3220188135455941	-0.7233791246526284	1	Unknown	
28224	-1.3220188135455941	-0.7233791246526284	1	Unknown	
28227	-1.3651724723585137	8.600785160269384	6	1	Oxidoreductases
28228	-1.3651724723585137	8.600785160269384	6	1	Oxidoreductases
28231	-1.5641115734870923	8.535892214330328	6	1	Oxidoreductases
28232	-1.5641115734870923	8.535892214330328	6	1	Oxidoreductases
28235	-1.0842443239658217	-0.44470880599708695	1	Unknown	
28236	-1.0842443239658217	-0.44470880599708695	1	Unknown	
28239	-1.6229525181138327	8.58774660892011	6	1	Oxidoreductases
28240	-1.6229525181138327	8.58774660892011	6	1	Oxidoreductases
28243	-1.6314461047658202	8.581230299132525	6	1	Oxidoreductases
28244	-1.6314461047658202	8.581230299132525	6	1	Oxidoreductases
28247	-1.3213259933821029	-0.717531482631097	1	2	Transferases
28248	-1.3213259933821029	-0.717531482631097	1	2	Transferases
28251	-1.1895560664776303	-0.5887303294453398	4	2	Transferases
28252	-1.1895560664776303	-0.5887303294453398	4	2	Transferases
28255	-1.1163546912592346	-0.875683501289343	4	2	Transferases
28256	-1.1163546912592346	-0.875683501289343	4	2	Transferases
28259	-1.0159116290397165	-0.8005270134679855	2	2	Transferases
28260	-1.0159116290397165	-0.8005270134679855	2	2	Transferases
28263	-1.4367224053032555	-0.6970727712955391	1	2	Transferases
28264	-1.4367224053032555	-0.6970727712955391	1	2	Transferases
28267	-1.1455945223189872	-0.2215370054056505	5	4	Lyases
28268	-1.1455945223189872	-0.2215370054056505	5	4	Lyases
28271	-1.2072748286006207	-0.599410925533577	4	2	Transferases
28272	-1.2072748286006207	-0.599410925533577	4	2	Transferases
28275	-1.241854215665621	-0.7692297208597225	1	Unknown	
28276	-1.241854215665621	-0.7692297208597225	1	Unknown	
28279	-1.1103484530049086	-0.6088085702441199	1	Unknown	
28280	-1.1103484530049086	-0.6088085702441199	1	Unknown	
28283	-1.1535855567645847	-0.5408398465538999	1	5	Isomerases
28284	-1.1535855567645847	-0.5408398465538999	1	5	Isomerases
28287	-0.9490066835785679	-0.9681624002482614	3	2	Transferases
28288	-0.9490066835785679	-0.9681624002482614	3	2	Transferases
28291	-1.3817555459363944	-0.6617780172114774	5	4	Lyases
28292	-1.3817555459363944	-0.6617780172114774	5	4	Lyases
28295	-1.2619146387535451	-0.5407761175572751	5	4	Lyases
28296	-1.2619146387535451	-0.5407761175572751	5	4	Lyases
28299	-1.1067108958305985	-0.654570591130641	5	4	Lyases
28300	-1.1067108958305985	-0.654570591130641	5	4	Lyases
28303	-1.259454373827435	-0.44191898215208253	5	4	Lyases
28304	-1.259454373827435	-0.44191898215208253	5	4	Lyases
28307	-1.197891009391342	-0.621625125860572	2	2	Transferases
28308	-1.197891009391342	-0.621625125860572	2	2	Transferases
28311	-1.202545957589218	-0.6339601729553369	2	2	Transferases
28312	-1.202545957589218	-0.6339601729553369	2	2	Transferases
28315	-0.8522463833372078	-0.5456070061012261	2	2	Transferases
28316	-0.8522463833372078	-0.5456070061012261	2	2	Transferases
28319	-0.8522463833372078	-0.5456070061012261	2	2	Transferases
28320	-0.8522463833372078	-0.5456070061012261	2	2	Transferases
28323	-1.0838385905319576	-0.7608334091232176	2	2	Transferases
28324	-1.0838385905319576	-0.7608334091232176	2	2	Transferases
28327	-1.099341699273551	-0.43957124744783116	1	3	Hydrolases
28328	-1.099341699273551	-0.43957124744783116	1	3	Hydrolases
28331	-1.251582670584208	-0.9062410781865642	1	3	Hydrolases
28332	-1.251582670584208	-0.9062410781865642	1	3	Hydrolases
28335	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28336	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28339	-0.9326576096258106	-0.6605602003943594	1	4	Lyases
28340	-0.9326576096258106	-0.6605602003943594	1	4	Lyases
28343	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28344	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28347	-1.2493572012667093	-0.7575966232702739	1	5	Isomerases
28348	-1.2493572012667093	-0.7575966232702739	1	5	Isomerases
28351	-0.8778256396231078	-0.7847070125943537	1	5	Isomerases
28352	-0.8778256396231078	-0.7847070125943537	1	5	Isomerases
28355	-1.2115550360783545	7.654828471903651	6	Unknown	
28356	-1.2115550360783545	7.654828471903651	6	Unknown	
28359	-1.2115550360783545	7.654828471903651	6	Unknown	
28360	-1.2115550360783545	7.654828471903651	6	Unknown	
28363	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28364	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28367	-1.2315781818027218	-0.5427496707209762	2	2	Transferases
28368	-1.2315781818027218	-0.5427496707209762	2	2	Transferases
28371	-0.8762936596948753	-0.6807769581503297	1	4	Lyases
28372	-0.8762936596948753	-0.6807769581503297	1	4	Lyases
28375	-0.9884396969249424	-0.8752556967868375	1	6	Ligases
28376	-0.9884396969249424	-0.8752556967868375	1	6	Ligases
28379	-1.3413755819930688	-0.7554255859785065	1	2	Transferases
28380	-1.3413755819930688	-0.7554255859785065	1	2	Transferases
28383	-1.163306023901109	-0.42708790124399487	1	Unknown	
28384	-1.163306023901109	-0.42708790124399487	1	Unknown	
28387	-1.2777520042016648	-0.8028212402638103	1	2	Transferases
28388	-1.2777520042016648	-0.8028212402638103	1	2	Transferases
28391	-1.2539131610095682	-0.6703803823891729	1	5	Isomerases
28392	-1.2539131610095682	-0.6703803823891729	1	5	Isomerases
28395	-1.2813113267451883	-0.5571791662239443	1	5	Isomerases
28396	-1.2813113267451883	-0.5571791662239443	1	5	Isomerases
28399	-1.1455177666536809	-0.8252973898715572	1	Unknown	
28400	-1.1455177666536809	-0.8252973898715572	1	Unknown	
28403	-1.0995559516259568	-0.5544238679318203	2	Unknown	
28404	-1.0995559516259568	-0.5544238679318203	2	Unknown	
28407	-1.251582670584208	-0.9062410781865642	1	3	Hydrolases
28408	-1.251582670584208	-0.9062410781865642	1	3	Hydrolases
28411	6.75207283603586	0.02754621991554548	0	1	Oxidoreductases
28412	6.75207283603586	0.02754621991554548	0	1	Oxidoreductases
28415	-1.2203712618425748	-0.4792518817334312	1	Unknown	
28416	-1.2203712618425748	-0.4792518817334312	1	Unknown	
28419	-1.2604068610652277	-0.7812869264817056	1	2	Transferases
28420	-1.2604068610652277	-0.7812869264817056	1	2	Transferases
28423	-1.2475704684373705	8.563178705826733	6	1	Oxidoreductases
28424	-1.2475704684373705	8.563178705826733	6	1	Oxidoreductases
28427	-1.0152416128441073	-0.5476488274757833	1	Unknown	
28428	-1.0152416128441073	-0.5476488274757833	1	Unknown	
28431	-1.03372251672282	-0.5360403231855735	1	Unknown	
28432	-1.03372251672282	-0.5360403231855735	1	Unknown	
28435	-1.1666783861199055	-0.7789916001607045	4	Unknown	
28436	-1.1666783861199055	-0.7789916001607045	4	Unknown	
28439	-1.1659086316950307	-0.773790146400907	4	2	Transferases
28440	-1.1659086316950307	-0.773790146400907	4	2	Transferases
28443	-1.3213862500028815	-0.6936794675511935	4	2	Transferases
28444	-1.3213862500028815	-0.6936794675511935	4	2	Transferases
28447	-1.2388719033845619	-0.768825635543748	1	Unknown	
28448	-1.2388719033845619	-0.768825635543748	1	Unknown	
28451	-1.2388719033845619	-0.768825635543748	1	Unknown	
28452	-1.2388719033845619	-0.768825635543748	1	Unknown	
28455	-1.2388719033845619	-0.768825635543748	1	Unknown	
28456	-1.2388719033845619	-0.768825635543748	1	Unknown	
28459	-1.2388719033845619	-0.768825635543748	1	Unknown	
28460	-1.2388719033845619	-0.768825635543748	1	Unknown	
28463	-1.2388719033845619	-0.768825635543748	1	Unknown	
28464	-1.2388719033845619	-0.768825635543748	1	Unknown	
28467	-1.2388719033845619	-0.768825635543748	1	Unknown	
28468	-1.2388719033845619	-0.768825635543748	1	Unknown	
28471	-1.2388719033845619	-0.768825635543748	1	Unknown	
28472	-1.2388719033845619	-0.768825635543748	1	Unknown	
28475	-1.2388719033845619	-0.768825635543748	1	Unknown	
28476	-1.2388719033845619	-0.768825635543748	1	Unknown	
28479	-1.2388719033845619	-0.768825635543748	1	Unknown	
28480	-1.2388719033845619	-0.768825635543748	1	Unknown	
28487	-1.2388719033845619	-0.768825635543748	1	Unknown	
28488	-1.2388719033845619	-0.768825635543748	1	Unknown	
28491	-1.2388719033845619	-0.768825635543748	1	Unknown	
28492	-1.2388719033845619	-0.768825635543748	1	Unknown	
28495	-0.5154492580866147	-0.5502679585031284	1	1	Oxidoreductases
28496	-0.5154492580866147	-0.5502679585031284	1	1	Oxidoreductases
28499	-1.3051270140786992	-0.6256833217721768	1	Unknown	
28500	-1.3051270140786992	-0.6256833217721768	1	Unknown	
28503	6.755172509431043	0.03023736531879367	0	1	Oxidoreductases
28504	6.755172509431043	0.03023736531879367	0	1	Oxidoreductases
28507	-1.1059077962826607	-0.8848214863903676	1	2	Transferases
28508	-1.1059077962826607	-0.8848214863903676	1	2	Transferases
28511	-1.1396392191727018	-0.6713217636748381	1	Unknown	
28512	-1.1396392191727018	-0.6713217636748381	1	Unknown	
28515	-1.5157588338557728	-0.8022909249972268	4	6	Ligases
28516	-1.5157588338557728	-0.8022909249972268	4	6	Ligases
28519	-1.3222199616339128	-0.8569966751429936	1	3	Hydrolases
28520	-1.3222199616339128	-0.8569966751429936	1	3	Hydrolases
28523	-1.3222199616339128	-0.8569966751429936	1	3	Hydrolases
28524	-1.3222199616339128	-0.8569966751429936	1	3	Hydrolases
28527	-1.1727873801326487	-0.6916458241401569	1	2	Transferases
28528	-1.1727873801326487	-0.6916458241401569	1	2	Transferases
28531	-1.4053958034977967	-0.6818697281280243	1	Unknown	
28532	-1.4053958034977967	-0.6818697281280243	1	Unknown	
28535	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28536	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28539	-1.2171334007831065	-0.6655858947154369	2	Unknown	
28540	-1.2171334007831065	-0.6655858947154369	2	Unknown	
28543	-1.244186558048421	-0.6171020573833378	4	3	Hydrolases
28544	-1.244186558048421	-0.6171020573833378	4	3	Hydrolases
28547	-0.9116022954374096	-0.6897903427549748	1	5	Isomerases
28548	-0.9116022954374096	-0.6897903427549748	1	5	Isomerases
28551	-1.111964259072156	-0.7360093887547655	4	Unknown	
28552	-1.111964259072156	-0.7360093887547655	4	Unknown	
28555	-1.398706591244658	-0.6850601006537922	1	Unknown	
28556	-1.398706591244658	-0.6850601006537922	1	Unknown	
28559	-1.3981465524509444	-0.681372670447781	1	Unknown	
28560	-1.3981465524509444	-0.681372670447781	1	Unknown	
28563	-0.9308338215091523	-0.7765810752280252	1	Unknown	
28564	-0.9308338215091523	-0.7765810752280252	1	Unknown	
28567	-1.0611833912580764	-0.3331092587262441	1	Unknown	
28568	-1.0611833912580764	-0.3331092587262441	1	Unknown	
28571	-1.5760618955889683	-0.6714281089464549	5	Unknown	
28572	-1.5760618955889683	-0.6714281089464549	5	Unknown	
28575	-1.2388719033845619	-0.768825635543748	1	Unknown	
28576	-1.2388719033845619	-0.768825635543748	1	Unknown	
28579	-1.2388719033845619	-0.768825635543748	1	Unknown	
28580	-1.2388719033845619	-0.768825635543748	1	Unknown	
28583	-1.2388719033845619	-0.768825635543748	1	2	Transferases
28584	-1.2388719033845619	-0.768825635543748	1	2	Transferases
28599	-1.02944023744891	-0.38338030471297263	1	Unknown	
28600	-1.02944023744891	-0.38338030471297263	1	Unknown	
28603	-1.5035148496916249	8.516815822359296	6	1	Oxidoreductases
28604	-1.5035148496916249	8.516815822359296	6	1	Oxidoreductases
28607	-1.6282116688916506	8.500626702490775	6	1	Oxidoreductases
28608	-1.6282116688916506	8.500626702490775	6	1	Oxidoreductases
28611	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28612	-1.5548669055050643	-0.6043732787755619	5	3	Hydrolases
28615	-1.1447834177266236	-0.7737756597115711	1	Unknown	
28616	-1.1447834177266236	-0.7737756597115711	1	Unknown	
28619	6.89609248970761	0.3745376595647657	0	Unknown	
28620	6.89609248970761	0.3745376595647657	0	Unknown	
28624	-1.621140625365462	8.599478116126772	6	Unknown	
28625	-1.621140625365462	8.599478116126772	6	Unknown	
28628	-1.5574853122625505	8.607995387059777	6	Unknown	
28629	-1.5574853122625505	8.607995387059777	6	Unknown	
28636	-0.888463031151361	-0.5074159346847885	5	4	Lyases
28637	-0.888463031151361	-0.5074159346847885	5	4	Lyases
28640	-1.1654408388578559	-0.5474965065940873	5	4	Lyases
28641	-1.1654408388578559	-0.5474965065940873	5	4	Lyases
28644	-1.2385880703245284	-0.6454809454447349	5	4	Lyases
28645	-1.2385880703245284	-0.6454809454447349	5	4	Lyases
28648	-1.1424705919918714	-0.8851151200243205	1	6	Ligases
28649	-1.1424705919918714	-0.8851151200243205	1	6	Ligases
28652	-1.2793116120868646	-0.03531703453230072	1	1	Oxidoreductases
28653	-1.2793116120868646	-0.03531703453230072	1	1	Oxidoreductases
28656	-1.222613534797369	-0.7606419635578587	1	Unknown	
28657	-1.222613534797369	-0.7606419635578587	1	Unknown	
28660	-1.254908149857681	-0.7946688902953992	1	Unknown	
28661	-1.254908149857681	-0.7946688902953992	1	Unknown	
28664	-1.2574069472535074	-0.8000919029432133	1	Unknown	
28665	-1.2574069472535074	-0.8000919029432133	1	Unknown	
28668	7.0166273493451	-0.0759209861732432	0	Unknown	
28669	7.0166273493451	-0.0759209861732432	0	Unknown	
28672	-1.1517407660293546	7.401826026525462	6	2	Transferases
28673	-1.1517407660293546	7.401826026525462	6	2	Transferases
28676	-1.2772753748866248	-0.684939674758131	1	5	Isomerases
28677	-1.2772753748866248	-0.684939674758131	1	5	Isomerases
28680	-1.179556359475594	-1.0646133415520869	3	2	Transferases
28681	-1.179556359475594	-1.0646133415520869	3	2	Transferases
28684	-0.9503200837256784	-0.3049612318485598	1	Unknown	
28685	-0.9503200837256784	-0.3049612318485598	1	Unknown	
28688	-0.34514576437382694	1.016069441788277	1	1	Oxidoreductases
28689	-0.34514576437382694	1.016069441788277	1	1	Oxidoreductases
28692	-0.28428998733293737	1.0379378741365648	1	1	Oxidoreductases
28693	-0.28428998733293737	1.0379378741365648	1	1	Oxidoreductases
28696	-1.2388719033845619	-0.768825635543748	1	Unknown	
28697	-1.2388719033845619	-0.768825635543748	1	Unknown	
28700	-1.2388719033845619	-0.768825635543748	1	Unknown	
28701	-1.2388719033845619	-0.768825635543748	1	Unknown	
28704	-1.2388719033845619	-0.768825635543748	1	Unknown	
28705	-1.2388719033845619	-0.768825635543748	1	Unknown	
28708	-1.2388719033845619	-0.768825635543748	1	Unknown	
28709	-1.2388719033845619	-0.768825635543748	1	Unknown	
28712	-1.2388719033845619	-0.768825635543748	1	Unknown	
28713	-1.2388719033845619	-0.768825635543748	1	Unknown	
28716	-1.2388719033845619	-0.768825635543748	1	Unknown	
28717	-1.2388719033845619	-0.768825635543748	1	Unknown	
28720	-1.2388719033845619	-0.768825635543748	1	Unknown	
28721	-1.2388719033845619	-0.768825635543748	1	Unknown	
28724	-1.2388719033845619	-0.768825635543748	1	Unknown	
28725	-1.2388719033845619	-0.768825635543748	1	Unknown	
28728	-1.2388719033845619	-0.768825635543748	1	Unknown	
28729	-1.2388719033845619	-0.768825635543748	1	Unknown	
28732	-1.2388719033845619	-0.768825635543748	1	Unknown	
28733	-1.2388719033845619	-0.768825635543748	1	Unknown	
28736	-1.2388719033845619	-0.768825635543748	1	Unknown	
28737	-1.2388719033845619	-0.768825635543748	1	Unknown	
28740	-1.2388719033845619	-0.768825635543748	1	Unknown	
28741	-1.2388719033845619	-0.768825635543748	1	Unknown	
28744	-1.2388719033845619	-0.768825635543748	1	Unknown	
28745	-1.2388719033845619	-0.768825635543748	1	Unknown	
28748	-1.2388719033845619	-0.768825635543748	1	Unknown	
28749	-1.2388719033845619	-0.768825635543748	1	Unknown	
28752	-0.8624591630967094	-0.31966363337711984	1	1	Oxidoreductases
28753	-0.8624591630967094	-0.31966363337711984	1	1	Oxidoreductases
28756	-0.8016033860558203	-0.29779520102883245	1	1	Oxidoreductases
28757	-0.8016033860558203	-0.29779520102883245	1	1	Oxidoreductases
28760	-0.9580006631484641	-0.7547494481947745	2	2	Transferases
28761	-0.9580006631484641	-0.7547494481947745	2	2	Transferases
28772	-1.0466086380450779	-0.6550179756828992	1	Unknown	
28773	-1.0466086380450779	-0.6550179756828992	1	Unknown	
28780	-1.2652419222519846	-0.7148558404271534	1	Unknown	
28781	-1.2652419222519846	-0.7148558404271534	1	Unknown	
28784	-0.9035589820168956	-0.16739878343473918	1	Unknown	
28785	-0.9035589820168956	-0.16739878343473918	1	Unknown	
28788	-1.340550782658831	-0.7482677028337458	1	Unknown	
28789	-1.340550782658831	-0.7482677028337458	1	Unknown	
28792	6.58529456145726	1.1408695296596274	0	1	Oxidoreductases
28793	6.58529456145726	1.1408695296596274	0	1	Oxidoreductases
28796	6.964222547214949	-0.04648341682245955	0	1	Oxidoreductases
28797	6.964222547214949	-0.04648341682245955	0	1	Oxidoreductases
28800	-1.0472544061370817	-0.0961044923094256	1	Unknown	
28801	-1.0472544061370817	-0.0961044923094256	1	Unknown	
28804	-1.1053761883057263	-0.6229493120648579	1	Unknown	
28805	-1.1053761883057263	-0.6229493120648579	1	Unknown	
28808	-1.1719992496995668	-0.6031118291833109	1	3	Hydrolases
28809	-1.1719992496995668	-0.6031118291833109	1	3	Hydrolases
28812	-1.2388719033845619	-0.768825635543748	1	Unknown	
28813	-1.2388719033845619	-0.768825635543748	1	Unknown	
28816	-1.2388719033845619	-0.768825635543748	1	Unknown	
28817	-1.2388719033845619	-0.768825635543748	1	Unknown	
28820	-1.2388719033845619	-0.768825635543748	1	Unknown	
28821	-1.2388719033845619	-0.768825635543748	1	Unknown	
28824	-1.2388719033845619	-0.768825635543748	1	Unknown	
28825	-1.2388719033845619	-0.768825635543748	1	Unknown	
28828	-1.2388719033845619	-0.768825635543748	1	Unknown	
28829	-1.2388719033845619	-0.768825635543748	1	Unknown	
28832	-1.2388719033845619	-0.768825635543748	1	Unknown	
28833	-1.2388719033845619	-0.768825635543748	1	Unknown	
28836	-1.2388719033845619	-0.768825635543748	1	Unknown	
28837	-1.2388719033845619	-0.768825635543748	1	Unknown	
28840	-1.2388719033845619	-0.768825635543748	1	Unknown	
28841	-1.2388719033845619	-0.768825635543748	1	Unknown	
28844	-1.2388719033845619	-0.768825635543748	1	Unknown	
28845	-1.2388719033845619	-0.768825635543748	1	Unknown	
28848	-1.2388719033845619	-0.768825635543748	1	Unknown	
28849	-1.2388719033845619	-0.768825635543748	1	Unknown	
28852	-1.2388719033845619	-0.768825635543748	1	Unknown	
28853	-1.2388719033845619	-0.768825635543748	1	Unknown	
28856	-1.2388719033845619	-0.768825635543748	1	Unknown	
28857	-1.2388719033845619	-0.768825635543748	1	Unknown	
28860	-1.2388719033845619	-0.768825635543748	1	Unknown	
28861	-1.2388719033845619	-0.768825635543748	1	Unknown	
28864	-1.2388719033845619	-0.768825635543748	1	Unknown	
28865	-1.2388719033845619	-0.768825635543748	1	Unknown	
28868	-1.2388719033845619	-0.768825635543748	1	Unknown	
28869	-1.2388719033845619	-0.768825635543748	1	Unknown	
28872	-1.2388719033845619	-0.768825635543748	1	Unknown	
28873	-1.2388719033845619	-0.768825635543748	1	Unknown	
28876	-1.2388719033845619	-0.768825635543748	1	Unknown	
28877	-1.2388719033845619	-0.768825635543748	1	Unknown	
28880	-1.2388719033845619	-0.768825635543748	1	Unknown	
28881	-1.2388719033845619	-0.768825635543748	1	Unknown	
28884	-1.2388719033845619	-0.768825635543748	1	Unknown	
28885	-1.2388719033845619	-0.768825635543748	1	Unknown	
28888	-1.2388719033845619	-0.768825635543748	1	Unknown	
28889	-1.2388719033845619	-0.768825635543748	1	Unknown	
28892	-1.2388719033845619	-0.768825635543748	1	Unknown	
28893	-1.2388719033845619	-0.768825635543748	1	Unknown	
28896	-1.2388719033845619	-0.768825635543748	1	Unknown	
28897	-1.2388719033845619	-0.768825635543748	1	Unknown	
28900	-1.2388719033845619	-0.768825635543748	1	Unknown	
28901	-1.2388719033845619	-0.768825635543748	1	Unknown	
28904	-1.2388719033845619	-0.768825635543748	1	Unknown	
28905	-1.2388719033845619	-0.768825635543748	1	Unknown	
28908	-1.2388719033845619	-0.768825635543748	1	Unknown	
28909	-1.2388719033845619	-0.768825635543748	1	Unknown	
28912	-1.2388719033845619	-0.768825635543748	1	Unknown	
28913	-1.2388719033845619	-0.768825635543748	1	Unknown	
28916	-1.2388719033845619	-0.768825635543748	1	Unknown	
28917	-1.2388719033845619	-0.768825635543748	1	Unknown	
28920	-1.2388719033845619	-0.768825635543748	1	Unknown	
28921	-1.2388719033845619	-0.768825635543748	1	Unknown	
28924	-1.2388719033845619	-0.768825635543748	1	Unknown	
28925	-1.2388719033845619	-0.768825635543748	1	Unknown	
28928	-0.44163240110778235	-0.5431183154823879	1	1	Oxidoreductases
28929	-0.44163240110778235	-0.5431183154823879	1	1	Oxidoreductases
28932	-0.8156467140328126	-0.7878402962797794	1	5	Isomerases
28933	-0.8156467140328126	-0.7878402962797794	1	5	Isomerases
