rhea_id	PC1	PC2	cluster	class	class_label
16127	-1.3149234988278005	-0.7409629459616807	3	2	Transferases
16130	6.921212368980986	-0.029173230378509364	1	1	Oxidoreductases
16131	6.921212368980986	-0.029173230378509364	1	1	Oxidoreductases
16134	-1.0751250637439165	-0.5588681681062415	6	Unknown	
16135	-1.0751250637439165	-0.5588681681062415	6	Unknown	
16138	7.024461172607455	-0.07297401762711511	1	1	Oxidoreductases
16139	7.024461172607455	-0.07297401762711511	1	1	Oxidoreductases
16142	7.024461172607455	-0.07297401762711511	1	1	Oxidoreductases
16143	7.024461172607455	-0.07297401762711511	1	1	Oxidoreductases
16146	-1.179057030339215	-0.40112323020357754	6	1	Oxidoreductases
16147	-1.179057030339215	-0.40112323020357754	6	1	Oxidoreductases
16150	2.003706728340814	-0.23315727683094664	6	2	Transferases
16151	2.003706728340814	-0.23315727683094664	6	2	Transferases
16154	-1.2474099445760394	-0.5720363058232769	6	1	Oxidoreductases
16155	-1.2474099445760394	-0.5720363058232769	6	1	Oxidoreductases
16158	6.997377347822375	-0.05577169905372784	1	1	Oxidoreductases
16159	6.997377347822375	-0.05577169905372784	1	1	Oxidoreductases
16162	6.997377347822375	-0.05577169905372784	1	1	Oxidoreductases
16163	6.997377347822375	-0.05577169905372784	1	1	Oxidoreductases
16166	-0.9846059810462859	-0.3487527238438563	6	1	Oxidoreductases
16167	-0.9846059810462859	-0.3487527238438563	6	1	Oxidoreductases
16170	-0.9404815313753129	-0.8261390055853599	3	6	Ligases
16171	-0.9404815313753129	-0.8261390055853599	3	6	Ligases
16174	-0.7678930240787661	-0.5411545379314859	6	4	Lyases
16175	-0.7678930240787661	-0.5411545379314859	6	4	Lyases
16178	6.7896319807933025	0.0032514018609123272	1	1	Oxidoreductases
16179	6.7896319807933025	0.0032514018609123272	1	1	Oxidoreductases
16182	-1.2085618491471302	-0.6597762115298121	2	2	Transferases
16183	-1.2085618491471302	-0.6597762115298121	2	2	Transferases
16186	6.99885829662989	-0.06145544522571495	1	1	Oxidoreductases
16187	6.99885829662989	-0.06145544522571495	1	1	Oxidoreductases
16190	-0.9013406336471975	-0.6735025428731165	6	1	Oxidoreductases
16191	-0.9013406336471975	-0.6735025428731165	6	1	Oxidoreductases
16194	-1.0731431522856454	-0.5070981395789969	6	3	Hydrolases
16195	-1.0731431522856454	-0.5070981395789969	6	3	Hydrolases
16198	6.820906953346803	0.1477031888146455	1	1	Oxidoreductases
16199	6.820906953346803	0.1477031888146455	1	1	Oxidoreductases
16202	-0.660857446863266	-0.4077481180677939	6	4	Lyases
16203	-0.660857446863266	-0.4077481180677939	6	4	Lyases
16206	-1.3539131356101475	-0.6595129410362146	3	Unknown	
16207	-1.3539131356101475	-0.6595129410362146	3	Unknown	
16210	-0.7528808236674684	-0.12938359476316275	6	5	Isomerases
16211	-0.7528808236674684	-0.12938359476316275	6	5	Isomerases
16214	-1.217646469057766	-0.8084827594487747	6	2	Transferases
16215	-1.217646469057766	-0.8084827594487747	6	2	Transferases
16218	-1.0793654467581328	-0.6429801025015239	6	3	Hydrolases
16219	-1.0793654467581328	-0.6429801025015239	6	3	Hydrolases
16222	-1.1752452009978978	-0.8152330939442509	6	2	Transferases
16223	-1.1752452009978978	-0.8152330939442509	6	2	Transferases
16226	-1.306485108787142	-0.43283974276142356	6	3	Hydrolases
16227	-1.306485108787142	-0.43283974276142356	6	3	Hydrolases
16230	-1.4246460564033505	-0.5009258780694188	3	2	Transferases
16231	-1.4246460564033505	-0.5009258780694188	3	2	Transferases
16234	7.073383889879164	-0.056905565833152975	1	1	Oxidoreductases
16235	7.073383889879164	-0.056905565833152975	1	1	Oxidoreductases
16238	-1.2092308105110878	-0.7583225245478381	6	5	Isomerases
16239	-1.2092308105110878	-0.7583225245478381	6	5	Isomerases
16242	-0.9624359356401632	-0.6968989550435104	6	2	Transferases
16243	-0.9624359356401632	-0.6968989550435104	6	2	Transferases
16246	-1.1963270503840473	-0.6459117301884527	0	2	Transferases
16247	-1.1963270503840473	-0.6459117301884527	0	2	Transferases
16250	-1.1303470572572387	-0.6684980958149476	6	5	Isomerases
16251	-1.1303470572572387	-0.6684980958149476	6	5	Isomerases
16254	6.8357881719558815	0.2741735561395808	1	1	Oxidoreductases
16255	6.8357881719558815	0.2741735561395808	1	1	Oxidoreductases
16258	-1.0827119587850922	-0.5170719526948645	6	2	Transferases
16259	-1.0827119587850922	-0.5170719526948645	6	2	Transferases
16262	-1.136108034913527	-0.5046245915506683	0	Unknown	
16263	-1.136108034913527	-0.5046245915506683	0	Unknown	
16266	-1.1755190468841705	8.640534671621996	4	1	Oxidoreductases
16267	-1.1755190468841705	8.640534671621996	4	1	Oxidoreductases
16270	6.906926234109814	-0.05159320396341644	1	1	Oxidoreductases
16271	6.906926234109814	-0.05159320396341644	1	1	Oxidoreductases
16274	-1.211439451306251	-0.49057660867262176	3	2	Transferases
16275	-1.211439451306251	-0.49057660867262176	3	2	Transferases
16278	-1.1478549062618237	-0.5474161285825135	6	1	Oxidoreductases
16279	-1.1478549062618237	-0.5474161285825135	6	1	Oxidoreductases
16282	-1.1008197608239116	-0.6446268605755908	3	2	Transferases
16283	-1.1008197608239116	-0.6446268605755908	3	2	Transferases
16286	6.942997783128529	0.30740031624477	1	1	Oxidoreductases
16287	6.942997783128529	0.30740031624477	1	1	Oxidoreductases
16290	6.704664680408665	-0.07266984232470287	1	1	Oxidoreductases
16291	6.704664680408665	-0.07266984232470287	1	1	Oxidoreductases
16294	-0.8146014502834108	-0.6505073190367593	6	Unknown	
16295	-0.8146014502834108	-0.6505073190367593	6	Unknown	
16298	7.057287458700708	-0.038021984615774974	1	1	Oxidoreductases
16299	7.057287458700708	-0.038021984615774974	1	1	Oxidoreductases
16302	2.1633799424774462	-0.21999588014616112	6	3	Hydrolases
16303	2.1633799424774462	-0.21999588014616112	6	3	Hydrolases
16306	-1.1887970063607596	-0.8034512233488847	0	3	Hydrolases
16307	-1.1887970063607596	-0.8034512233488847	0	3	Hydrolases
16310	-1.1449272759337488	-0.25693693744869917	6	3	Hydrolases
16311	-1.1449272759337488	-0.25693693744869917	6	3	Hydrolases
16314	-1.1998222697289151	-0.6515145679707401	6	3	Hydrolases
16315	-1.1998222697289151	-0.6515145679707401	6	3	Hydrolases
16318	6.64819978514125	0.2545118262800131	1	1	Oxidoreductases
16319	6.64819978514125	0.2545118262800131	1	1	Oxidoreductases
16322	6.64819978514125	0.2545118262800131	1	1	Oxidoreductases
16323	6.64819978514125	0.2545118262800131	1	1	Oxidoreductases
16326	-1.4158005556696442	-0.5027622357948446	3	2	Transferases
16327	-1.4158005556696442	-0.5027622357948446	3	2	Transferases
16330	-1.1335252078669986	-0.49136650394679965	6	1	Oxidoreductases
16331	-1.1335252078669986	-0.49136650394679965	6	1	Oxidoreductases
16334	-1.3965173082896076	-0.7326913017227862	3	2	Transferases
16335	-1.3965173082896076	-0.7326913017227862	3	2	Transferases
16338	-1.5140343395576088	8.61716630841306	4	1	Oxidoreductases
16339	-1.5140343395576088	8.61716630841306	4	1	Oxidoreductases
16342	-1.341037748845128	-0.7635902050238499	3	2	Transferases
16343	-1.341037748845128	-0.7635902050238499	3	2	Transferases
16346	-1.1121294738211835	-0.6351426378367322	5	4	Lyases
16347	-1.1121294738211835	-0.6351426378367322	5	4	Lyases
16350	-1.213325414574929	-0.7599510551462755	6	1	Oxidoreductases
16351	-1.213325414574929	-0.7599510551462755	6	1	Oxidoreductases
16354	-0.8280420663923462	-0.4945567048073993	6	2	Transferases
16355	-0.8280420663923462	-0.4945567048073993	6	2	Transferases
16358	-1.118147612838837	-0.6981120397445232	6	Unknown	
16359	-1.118147612838837	-0.6981120397445232	6	Unknown	
16362	-1.1183888064536884	-0.7009417665077061	6	5	Isomerases
16363	-1.1183888064536884	-0.7009417665077061	6	5	Isomerases
16366	-1.0592330109364005	-0.4846328378803756	6	3	Hydrolases
16367	-1.0592330109364005	-0.4846328378803756	6	3	Hydrolases
16370	7.063314853447025	-0.059746046193363295	1	1	Oxidoreductases
16371	7.063314853447025	-0.059746046193363295	1	1	Oxidoreductases
16374	-1.2834837752684818	-0.7008406218980949	3	2	Transferases
16375	-1.2834837752684818	-0.7008406218980949	3	2	Transferases
16378	-0.8595778691037518	-0.3884861406951643	6	1	Oxidoreductases
16379	-0.8595778691037518	-0.3884861406951643	6	1	Oxidoreductases
16382	7.0789861323047445	0.043671247793691324	1	1	Oxidoreductases
16383	7.0789861323047445	0.043671247793691324	1	1	Oxidoreductases
16386	6.725379207823066	0.009666432210751167	1	1	Oxidoreductases
16387	6.725379207823066	0.009666432210751167	1	1	Oxidoreductases
16390	6.725379207823066	0.009666432210751167	1	1	Oxidoreductases
16391	6.725379207823066	0.009666432210751167	1	1	Oxidoreductases
16394	-1.2160360382018311	-0.5533995768980747	6	3	Hydrolases
16395	-1.2160360382018311	-0.5533995768980747	6	3	Hydrolases
16398	-0.9790902893493222	-0.49082423156153965	6	2	Transferases
16399	-0.9790902893493222	-0.49082423156153965	6	2	Transferases
16406	6.753556080469093	0.024665121989821914	1	1	Oxidoreductases
16407	6.753556080469093	0.024665121989821914	1	1	Oxidoreductases
16410	6.497524490681106	0.022732104049031397	1	1	Oxidoreductases
16411	6.497524490681106	0.022732104049031397	1	1	Oxidoreductases
16414	-1.2092308105110878	-0.7583225245478381	6	2	Transferases
16415	-1.2092308105110878	-0.7583225245478381	6	2	Transferases
16418	6.871798446068682	0.20625340061420952	1	1	Oxidoreductases
16419	6.871798446068682	0.20625340061420952	1	1	Oxidoreductases
16422	-1.16853383024978	-0.7223258564458376	6	1	Oxidoreductases
16423	-1.16853383024978	-0.7223258564458376	6	1	Oxidoreductases
16426	6.990211697852544	0.05649372157367446	1	1	Oxidoreductases
16427	6.990211697852544	0.05649372157367446	1	1	Oxidoreductases
16430	-1.1184687057490479	-0.5421295811021886	3	6	Ligases
16431	-1.1184687057490479	-0.5421295811021886	3	6	Ligases
16438	-1.2201896536922574	-0.6553249861034728	6	2	Transferases
16439	-1.2201896536922574	-0.6553249861034728	6	2	Transferases
16442	-0.9447518625330339	-0.7340912767737982	6	3	Hydrolases
16443	-0.9447518625330339	-0.7340912767737982	6	3	Hydrolases
16446	-1.017968142243489	-0.3727720119306391	6	4	Lyases
16447	-1.017968142243489	-0.3727720119306391	6	4	Lyases
16450	-1.1861250379575266	-0.474474649023518	0	2	Transferases
16451	-1.1861250379575266	-0.474474649023518	0	2	Transferases
16454	-0.993860656232375	-0.6258162241924577	6	4	Lyases
16455	-0.993860656232375	-0.6258162241924577	6	4	Lyases
16458	7.085700222362779	-0.04905934400110587	1	1	Oxidoreductases
16459	7.085700222362779	-0.04905934400110587	1	1	Oxidoreductases
16462	-1.2177242049661277	-0.8898573530328964	3	Unknown	
16463	-1.2177242049661277	-0.8898573530328964	3	Unknown	
16466	-1.0124789813357076	-0.6140004500091749	6	1	Oxidoreductases
16467	-1.0124789813357076	-0.6140004500091749	6	1	Oxidoreductases
16470	-1.1146972202049072	-0.7913537041130028	6	2	Transferases
16471	-1.1146972202049072	-0.7913537041130028	6	2	Transferases
16474	-1.1810131329971028	-0.5552880885809356	6	3	Hydrolases
16475	-1.1810131329971028	-0.5552880885809356	6	3	Hydrolases
16478	6.880870195787615	-0.06423436722538144	1	Unknown	
16479	6.880870195787615	-0.06423436722538144	1	Unknown	
16482	-1.0237223319670472	-0.6779329706368739	2	2	Transferases
16483	-1.0237223319670472	-0.6779329706368739	2	2	Transferases
16486	-0.952664207118409	-0.4107592268678153	3	6	Ligases
16487	-0.952664207118409	-0.4107592268678153	3	6	Ligases
16490	-0.9858268895488062	-0.599133971953102	6	3	Hydrolases
16491	-0.9858268895488062	-0.599133971953102	6	3	Hydrolases
16494	-1.333190206083705	-0.609202330754679	3	3	Hydrolases
16495	-1.333190206083705	-0.609202330754679	3	3	Hydrolases
16498	-1.1657802833798534	-1.0796268999810268	2	2	Transferases
16499	-1.1657802833798534	-1.0796268999810268	2	2	Transferases
16502	-1.344109479832983	-0.5122028164926268	3	3	Hydrolases
16503	-1.344109479832983	-0.5122028164926268	3	3	Hydrolases
16506	-0.5533710694155611	-0.7471233399286574	6	4	Lyases
16507	-0.5533710694155611	-0.7471233399286574	6	4	Lyases
16510	-1.1663263084430162	-0.6231965569025466	6	4	Lyases
16511	-1.1663263084430162	-0.6231965569025466	6	4	Lyases
16514	-1.2380564719489437	-0.590433947339733	6	1	Oxidoreductases
16515	-1.2380564719489437	-0.590433947339733	6	1	Oxidoreductases
16518	7.0591743418551225	-0.06146443380655699	1	1	Oxidoreductases
16519	7.0591743418551225	-0.06146443380655699	1	1	Oxidoreductases
16522	6.9929573734120325	-0.05806947606617549	1	1	Oxidoreductases
16523	6.9929573734120325	-0.05806947606617549	1	1	Oxidoreductases
16526	-1.3199899400909758	-0.7319826647820559	3	2	Transferases
16527	-1.3199899400909758	-0.7319826647820559	3	2	Transferases
16530	-1.203158235591183	-0.7578919976411841	6	2	Transferases
16531	-1.203158235591183	-0.7578919976411841	6	2	Transferases
16534	-0.8664134792643562	-0.8148484862668337	6	2	Transferases
16535	-0.8664134792643562	-0.8148484862668337	6	2	Transferases
16538	-1.3088449782537315	-0.6049028443287037	6	3	Hydrolases
16539	-1.3088449782537315	-0.6049028443287037	6	3	Hydrolases
16542	-1.1905188550115269	-0.491835780813122	6	1	Oxidoreductases
16543	-1.1905188550115269	-0.491835780813122	6	1	Oxidoreductases
16546	-1.2620561715642384	-0.7107088966325856	6	2	Transferases
16547	-1.2620561715642384	-0.7107088966325856	6	2	Transferases
16554	-0.9978808382038634	-0.13782675484459356	6	Unknown	
16555	-0.9978808382038634	-0.13782675484459356	6	Unknown	
16558	-1.0693886416983995	-0.5911819541491732	6	4	Lyases
16559	-1.0693886416983995	-0.5911819541491732	6	4	Lyases
16562	-0.7521578877247876	-0.16165865397526144	6	4	Lyases
16563	-0.7521578877247876	-0.16165865397526144	6	4	Lyases
16566	-0.8970760702946673	-0.6038060197481478	6	2	Transferases
16567	-0.8970760702946673	-0.6038060197481478	6	2	Transferases
16570	-0.823873381845725	-0.40502929304899443	6	1	Oxidoreductases
16571	-0.823873381845725	-0.40502929304899443	6	1	Oxidoreductases
16574	-1.0438112357810925	-0.5013204327366186	6	2	Transferases
16575	-1.0438112357810925	-0.5013204327366186	6	2	Transferases
16578	-1.1757817679212337	-0.7523045049396208	6	2	Transferases
16579	-1.1757817679212337	-0.7523045049396208	6	2	Transferases
16582	-1.160963315438378	-0.7076229231964686	6	1	Oxidoreductases
16583	-1.160963315438378	-0.7076229231964686	6	1	Oxidoreductases
16586	-1.1166032581558236	-0.956803848743481	2	2	Transferases
16587	-1.1166032581558236	-0.956803848743481	2	2	Transferases
16590	-1.1540187701631637	-0.7501093886524353	6	1	Oxidoreductases
16591	-1.1540187701631637	-0.7501093886524353	6	1	Oxidoreductases
16594	-1.2093264912684023	-0.9064009429134913	2	2	Transferases
16595	-1.2093264912684023	-0.9064009429134913	2	2	Transferases
16598	-1.1645612547555173	-0.037469770622568205	6	Unknown	
16599	-1.1645612547555173	-0.037469770622568205	6	Unknown	
16602	-1.1626331430115142	-0.5955935613911407	6	4	Lyases
16603	-1.1626331430115142	-0.5955935613911407	6	4	Lyases
16606	-0.7756369171401011	-0.6164229794412258	0	2	Transferases
16607	-0.7756369171401011	-0.6164229794412258	0	2	Transferases
16610	-1.065932022834007	-0.15538809653280858	5	2	Transferases
16611	-1.065932022834007	-0.15538809653280858	5	2	Transferases
16614	-1.207671300023528	-0.7418961889638302	0	2	Transferases
16615	-1.207671300023528	-0.7418961889638302	0	2	Transferases
16618	-1.2298935858777527	-0.5291506780373065	6	2	Transferases
16619	-1.2298935858777527	-0.5291506780373065	6	2	Transferases
16622	-0.5993368807876192	-0.19570096934917464	6	1	Oxidoreductases
16623	-0.5993368807876192	-0.19570096934917464	6	1	Oxidoreductases
16626	-1.1050832761580391	-0.8465826057750122	0	2	Transferases
16627	-1.1050832761580391	-0.8465826057750122	0	2	Transferases
16630	-1.1808560127045702	-0.7047058440794308	6	4	Lyases
16631	-1.1808560127045702	-0.7047058440794308	6	4	Lyases
16634	-0.9915285055354778	-0.5401182816496228	6	2	Transferases
16635	-0.9915285055354778	-0.5401182816496228	6	2	Transferases
16638	-1.2241412797219564	-0.8110989455450281	6	2	Transferases
16639	-1.2241412797219564	-0.8110989455450281	6	2	Transferases
16642	-1.083441213672702	-0.6267970846046916	6	3	Hydrolases
16643	-1.083441213672702	-0.6267970846046916	6	3	Hydrolases
16646	-1.233110451742551	-0.6671962321055057	0	3	Hydrolases
16647	-1.233110451742551	-0.6671962321055057	0	3	Hydrolases
16650	-1.3071228498123715	8.62840984732868	4	1	Oxidoreductases
16651	-1.3071228498123715	8.62840984732868	4	1	Oxidoreductases
16654	7.088222164014727	-0.06580309929985705	1	1	Oxidoreductases
16655	7.088222164014727	-0.06580309929985705	1	1	Oxidoreductases
16658	-1.0334161865805744	0.08654503865552009	6	3	Hydrolases
16659	-1.0334161865805744	0.08654503865552009	6	3	Hydrolases
16662	-1.0191847610528815	-1.0242568342202938	2	2	Transferases
16663	-1.0191847610528815	-1.0242568342202938	2	2	Transferases
16666	-1.1219827371012359	-0.6472170518492204	6	3	Hydrolases
16667	-1.1219827371012359	-0.6472170518492204	6	3	Hydrolases
16670	6.988533673747189	-0.06213317430119758	1	1	Oxidoreductases
16671	6.988533673747189	-0.06213317430119758	1	1	Oxidoreductases
16674	-1.0806376798476927	-0.7348427203100232	6	3	Hydrolases
16675	-1.0806376798476927	-0.7348427203100232	6	3	Hydrolases
16678	7.0020181897773455	0.017717524364748088	1	1	Oxidoreductases
16679	7.0020181897773455	0.017717524364748088	1	1	Oxidoreductases
16686	-1.1694524939606226	-0.8151670800651123	0	2	Transferases
16687	-1.1694524939606226	-0.8151670800651123	0	2	Transferases
16690	-1.3645025435226064	-0.6684479615567511	3	3	Hydrolases
16691	-1.3645025435226064	-0.6684479615567511	3	3	Hydrolases
16694	-0.7864008389848484	-0.49475382385289046	6	5	Isomerases
16695	-0.7864008389848484	-0.49475382385289046	6	5	Isomerases
16698	-1.2088680470249227	-0.7480465972943232	6	1	Oxidoreductases
16699	-1.2088680470249227	-0.7480465972943232	6	1	Oxidoreductases
16702	6.6734694526817275	-0.02548792325855165	1	1	Oxidoreductases
16703	6.6734694526817275	-0.02548792325855165	1	1	Oxidoreductases
16706	6.6734694526817275	-0.02548792325855165	1	1	Oxidoreductases
16707	6.6734694526817275	-0.02548792325855165	1	1	Oxidoreductases
16710	-0.33035778542811267	0.48567946940609036	6	1	Oxidoreductases
16711	-0.33035778542811267	0.48567946940609036	6	1	Oxidoreductases
16714	-1.252874784784881	-0.8404653268861039	0	3	Hydrolases
16715	-1.252874784784881	-0.8404653268861039	0	3	Hydrolases
16718	-1.174162009494382	7.788504462019246	4	Unknown	
16719	-1.174162009494382	7.788504462019246	4	Unknown	
16722	-0.9855150007468497	3.811282902230994	6	1	Oxidoreductases
16723	-0.9855150007468497	3.811282902230994	6	1	Oxidoreductases
16726	-1.3256779979051752	-0.6181438206663996	6	Unknown	
16727	-1.3256779979051752	-0.6181438206663996	6	Unknown	
16730	6.857115872003309	-0.04611409820054178	1	1	Oxidoreductases
16731	6.857115872003309	-0.04611409820054178	1	1	Oxidoreductases
16734	-1.1557831628280972	-0.6285465629081397	6	4	Lyases
16735	-1.1557831628280972	-0.6285465629081397	6	4	Lyases
16738	6.541746051586737	0.0011936896146311623	1	1	Oxidoreductases
16739	6.541746051586737	0.0011936896146311623	1	1	Oxidoreductases
16742	-1.086602168897189	-0.455913356301386	0	Unknown	
16743	-1.086602168897189	-0.455913356301386	0	Unknown	
16746	-0.8553291065821355	-0.547880218543344	6	1	Oxidoreductases
16747	-0.8553291065821355	-0.547880218543344	6	1	Oxidoreductases
16750	-1.1091826199767518	-0.5093874045445912	6	3	Hydrolases
16751	-1.1091826199767518	-0.5093874045445912	6	3	Hydrolases
16754	6.608191406085559	-0.08227834885695358	1	Unknown	
16755	6.608191406085559	-0.08227834885695358	1	Unknown	
16758	6.727722596591257	-0.1119153333963618	1	1	Oxidoreductases
16759	6.727722596591257	-0.1119153333963618	1	1	Oxidoreductases
16762	-0.7654812433730789	-0.3058225180086404	6	Unknown	
16763	-0.7654812433730789	-0.3058225180086404	6	Unknown	
16766	7.00122510730242	-0.10417961448967815	1	1	Oxidoreductases
16767	7.00122510730242	-0.10417961448967815	1	1	Oxidoreductases
16770	-1.068263538252654	-0.6415402447228327	6	2	Transferases
16771	-1.068263538252654	-0.6415402447228327	6	2	Transferases
16774	-1.0945867922806765	-0.7860311875198329	6	2	Transferases
16775	-1.0945867922806765	-0.7860311875198329	6	2	Transferases
16778	-1.2177242049661277	-0.8898573530328964	3	7	Translocases
16779	-1.2177242049661277	-0.8898573530328964	3	7	Translocases
16782	-1.1569614850335357	-0.5185769832249695	0	3	Hydrolases
16783	-1.1569614850335357	-0.5185769832249695	0	3	Hydrolases
16786	-1.1657802833798534	-1.0796268999810268	2	2	Transferases
16787	-1.1657802833798534	-1.0796268999810268	2	2	Transferases
16790	-1.2398267743535978	-0.6115340181482107	6	1	Oxidoreductases
16791	-1.2398267743535978	-0.6115340181482107	6	1	Oxidoreductases
16794	-1.2319072690629858	-0.5921898172794181	6	4	Lyases
16795	-1.2319072690629858	-0.5921898172794181	6	4	Lyases
16802	-1.1162251340720142	-0.7618290766019857	3	2	Transferases
16803	-1.1162251340720142	-0.7618290766019857	3	2	Transferases
16806	-0.9150321269891698	-0.7200845105695904	6	1	Oxidoreductases
16807	-0.9150321269891698	-0.7200845105695904	6	1	Oxidoreductases
16810	-1.0575680834949661	-0.674606179472349	6	4	Lyases
16811	-1.0575680834949661	-0.674606179472349	6	4	Lyases
16814	-0.9853949784699177	-0.7112985023519502	6	3	Hydrolases
16815	-0.9853949784699177	-0.7112985023519502	6	3	Hydrolases
16818	7.088222164014727	-0.06580309929985705	1	1	Oxidoreductases
16819	7.088222164014727	-0.06580309929985705	1	1	Oxidoreductases
16822	7.088222164014727	-0.06580309929985705	1	1	Oxidoreductases
16823	7.088222164014727	-0.06580309929985705	1	1	Oxidoreductases
16826	-1.3204807713176128	-0.7407202590530212	3	2	Transferases
16827	-1.3204807713176128	-0.7407202590530212	3	2	Transferases
16830	-1.1626625120302012	-0.6348215605028698	6	1	Oxidoreductases
16831	-1.1626625120302012	-0.6348215605028698	6	1	Oxidoreductases
16834	-1.2576715382934158	-0.8241449494660841	6	1	Oxidoreductases
16835	-1.2576715382934158	-0.8241449494660841	6	1	Oxidoreductases
16838	-1.374698251883427	-0.4357426615340699	3	3	Hydrolases
16839	-1.374698251883427	-0.4357426615340699	3	3	Hydrolases
16842	-0.6607248222330647	-0.9305202043087804	2	2	Transferases
16843	-0.6607248222330647	-0.9305202043087804	2	2	Transferases
16846	-0.5912398794964239	-0.6959892217155267	0	2	Transferases
16847	-0.5912398794964239	-0.6959892217155267	0	2	Transferases
16854	-1.1171040567875088	-0.6904635171893378	6	4	Lyases
16855	-1.1171040567875088	-0.6904635171893378	6	4	Lyases
16858	-1.1827861715939452	-0.979033222412417	2	2	Transferases
16859	-1.1827861715939452	-0.979033222412417	2	2	Transferases
16862	-0.8887186250702911	-0.6259350263452553	6	2	Transferases
16863	-0.8887186250702911	-0.6259350263452553	6	2	Transferases
16866	-1.0985508053685693	-0.8637362594458862	0	2	Transferases
16867	-1.0985508053685693	-0.8637362594458862	0	2	Transferases
16870	-1.1560719904002237	-0.4952285823857844	6	1	Oxidoreductases
16871	-1.1560719904002237	-0.4952285823857844	6	1	Oxidoreductases
16874	6.400846787797961	-0.10453748773068709	1	2	Transferases
16875	6.400846787797961	-0.10453748773068709	1	2	Transferases
16878	-1.2083198659985814	-0.5286392013532091	6	4	Lyases
16879	-1.2083198659985814	-0.5286392013532091	6	4	Lyases
16882	-1.0661802586760567	-0.6929579132290786	6	2	Transferases
16883	-1.0661802586760567	-0.6929579132290786	6	2	Transferases
16886	-1.1793023233525777	-0.7532250595756996	6	Unknown	
16887	-1.1793023233525777	-0.7532250595756996	6	Unknown	
16890	-1.0103613328242549	-0.482358405070261	6	2	Transferases
16891	-1.0103613328242549	-0.482358405070261	6	2	Transferases
16894	-0.484487433031293	-1.0045521317908672	2	2	Transferases
16895	-0.484487433031293	-1.0045521317908672	2	2	Transferases
16898	-1.2393645139862153	-0.2193425412569816	6	2	Transferases
16899	-1.2393645139862153	-0.2193425412569816	6	2	Transferases
16902	-1.1755790265309287	-0.5727628310687217	0	2	Transferases
16903	-1.1755790265309287	-0.5727628310687217	0	2	Transferases
16906	-1.271581892454238	-0.590364212075678	6	3	Hydrolases
16907	-1.271581892454238	-0.590364212075678	6	3	Hydrolases
16910	-1.1785883144163418	-0.501326286621081	6	1	Oxidoreductases
16911	-1.1785883144163418	-0.501326286621081	6	1	Oxidoreductases
16914	-1.4062941757363263	-0.11000486679286062	3	2	Transferases
16915	-1.4062941757363263	-0.11000486679286062	3	2	Transferases
16918	6.92832398748995	0.05352220126814825	1	1	Oxidoreductases
16919	6.92832398748995	0.05352220126814825	1	1	Oxidoreductases
16922	-1.100131375682532	-0.8095266677730435	6	2	Transferases
16923	-1.100131375682532	-0.8095266677730435	6	2	Transferases
16926	-1.0196306352447195	-0.936974632675033	2	2	Transferases
16927	-1.0196306352447195	-0.936974632675033	2	2	Transferases
16930	-0.8633887673850592	-0.23613734174201817	0	2	Transferases
16931	-0.8633887673850592	-0.23613734174201817	0	2	Transferases
16934	-0.6829576325028553	-0.6645763821584292	6	3	Hydrolases
16935	-0.6829576325028553	-0.6645763821584292	6	3	Hydrolases
16938	-1.3039230632108005	-0.7166454370827605	3	2	Transferases
16939	-1.3039230632108005	-0.7166454370827605	3	2	Transferases
16942	-0.8740865837981913	-0.10846191797938065	6	1	Oxidoreductases
16943	-0.8740865837981913	-0.10846191797938065	6	1	Oxidoreductases
16946	-1.2882096811428454	-0.7506455627812617	6	2	Transferases
16947	-1.2882096811428454	-0.7506455627812617	6	2	Transferases
16950	7.04283388238876	0.032663874466244185	1	1	Oxidoreductases
16951	7.04283388238876	0.032663874466244185	1	1	Oxidoreductases
16954	-0.9294662070666402	-0.49253982225075843	6	2	Transferases
16955	-0.9294662070666402	-0.49253982225075843	6	2	Transferases
16958	-1.3501751281853578	-0.5139628644871421	3	3	Hydrolases
16959	-1.3501751281853578	-0.5139628644871421	3	3	Hydrolases
16962	-1.2798245131516108	-0.35019470687601717	6	4	Lyases
16963	-1.2798245131516108	-0.35019470687601717	6	4	Lyases
16966	-1.3080316305037023	-0.6327005811934319	5	4	Lyases
16967	-1.3080316305037023	-0.6327005811934319	5	4	Lyases
16970	-0.8770252010918532	-0.6713287205523734	6	5	Isomerases
16971	-0.8770252010918532	-0.6713287205523734	6	5	Isomerases
16974	-1.2163290292663227	-0.46129299845593935	6	1	Oxidoreductases
16975	-1.2163290292663227	-0.46129299845593935	6	1	Oxidoreductases
16978	6.835319137884614	-0.02376283247517981	1	1	Oxidoreductases
16979	6.835319137884614	-0.02376283247517981	1	1	Oxidoreductases
16982	6.977520282486315	-0.07026540028620509	1	1	Oxidoreductases
16983	6.977520282486315	-0.07026540028620509	1	1	Oxidoreductases
16986	6.977520282486315	-0.07026540028620509	1	1	Oxidoreductases
16987	6.977520282486315	-0.07026540028620509	1	1	Oxidoreductases
16990	-1.2640385423115161	-0.8117246622267196	6	3	Hydrolases
16991	-1.2640385423115161	-0.8117246622267196	6	3	Hydrolases
16994	-1.1638167586773018	-0.7109776905844767	6	1	Oxidoreductases
16995	-1.1638167586773018	-0.7109776905844767	6	1	Oxidoreductases
16998	-1.249378643002527	-0.7694816639377519	3	2	Transferases
