rhea_id	PC1	PC2	cluster
31213	-1.3396262696718	-0.8720217778741258	3
18859	-1.8195495139185183	8.547036864815336	2
47385	-1.2798427294489116	-0.7183210300415166	0
21766	-1.2764370941666672	8.330539389834053	2
39129	6.66328993296187	0.2171973867316723	1
59805	-1.1910480967638655	-0.830933465673085	6
46925	-0.9841691964053952	-0.42104447827298425	6
41092	-1.4368267056456592	-0.5841384114994547	3
28024	-1.7879982929354667	-0.7479684930595717	4
61342	-1.0233807136728814	-0.5906047923681608	0
38237	-1.256716650904369	-0.9017472316733773	4
51281	-1.064152306137806	-0.5919466123042354	6
37104	-1.4111299828341797	-0.6325293186414125	3
43685	-1.2685561591861254	-0.44280796887513246	3
52950	-1.048096393923934	-0.8865999822369486	3
62893	-1.0531863535299568	-0.747555672706682	4
35713	-1.2724511904190812	-0.8795834898384959	6
32097	-1.2887690451818314	-0.6821023783015423	4
62878	-1.0779710948851386	-0.414412903448683	6
44101	6.847023544633667	0.0672878781858628	1
33389	-1.0551959596989964	-1.01954959349413	5
42570	-0.5944239428512559	-0.46933796715298315	6
13059	-1.425205357242793	-0.7271730055949486	6
35920	-1.214988552938282	-0.30727372357372523	3
56505	-1.2227806356080486	-0.2831291376682993	6
10550	-1.0906580939876267	-0.4061973570119794	0
30680	-1.3098966271378654	-0.6736801562216101	6
49425	-1.3709337166178817	-0.7670310077630231	3
50174	-1.1911780080108598	-0.5466432414954652	6
40401	5.126620668082904	0.2327550053117103	1
19574	-1.3111012895836527	-0.9846737765357628	3
36597	6.860138505042225	0.0011678524544459544	1
16647	-1.3476476428147146	-0.7853732849180587	4
60909	-1.1118297606357384	-1.016677729310364	5
46070	-1.1748590108432635	-0.6879707492245904	6
37689	-1.268054054471253	-0.9253944683117915	4
17559	-1.3106231665597534	-0.9321200261963595	4
59150	-1.6367161562839643	-0.8547132988178698	4
24193	6.879356005382051	0.37330836674322837	1
32929	-1.5056499962057106	0.15386418473667113	3
14050	-1.8706492962795964	8.52437617451616	2
34380	-1.0010501689270388	-0.6650024812643025	3
54474	-1.4022119479891373	-0.8723716956733911	0
12421	-1.267202076017116	-0.8255261026597656	3
42202	6.798638877353942	0.0454036239801634	1
44673	-1.2895041772365183	-0.821379598339908	6
65865	-1.0337199766058893	-0.6708432653119686	6
23830	6.904142734320761	0.025518472290954823	1
25299	6.9047886893459225	0.1285272877373436	1
57169	-1.5435930550054957	7.619878890049531	2
37845	-1.378704272606962	-0.9058890591587783	4
28965	-1.277987617644669	-0.6579979917908647	0
48049	-1.2932018406964647	-0.6527953647318315	6
50606	-1.2735615978908181	-0.5546767604559425	4
51518	-1.3037622853145745	-0.6484724179889996	5
49357	-1.138536301285264	-0.3982668705400016	6
10222	-1.6183811036345703	-0.43408557771640055	3
56277	-1.6197190945485465	-0.5773271389359568	3
59622	-0.9472964188117351	-0.4615773401228965	6
21941	-1.0834954696515102	-0.5106157536925491	6
18118	-0.45863888033943223	-0.5677544091375457	6
46702	-1.4645182477294734	-0.8316208642625402	0
11882	-1.1575273332683444	-0.4933507371916443	6
20487	-1.8069185594829866	8.371191004165158	2
19206	-1.7809705420407846	0.1676703457932786	3
16135	-1.1380551075148908	-0.6112157177955452	6
40373	-1.319747583881209	-0.6206936060979671	3
12353	-1.249725997459321	-0.672133382906354	6
54306	-1.3187493840059767	-0.8523964739682198	6
53469	-1.3284869714827003	-0.6636947712200131	6
22290	-1.171423570384958	-0.5411100210833851	6
14722	-0.9673947283518882	-0.5274407121082479	3
52777	-1.7284100614200166	8.089377935069246	2
55018	6.893173529675915	0.1947384813519685	1
21969	-1.1152638710976153	-0.36837483121737125	6
41045	-1.126269297387295	-0.7755530694839841	4
17203	-1.2784097163869141	-0.7602816291079507	6
18130	6.895544936746521	0.10561965249026947	1
30864	-1.165316725785783	-0.7019798201470054	6
47434	-1.622038281056259	7.61056197993945	2
58514	6.921928977035704	0.0808492795739003	1
63582	-1.2642460582361619	-0.5461957029353446	6
24811	-0.8928080019245722	-0.5789044105847436	6
15414	-0.960877943777465	-0.8802068049777747	6
53441	-1.864682312929234	8.53172780050847	2
55030	-1.2832357651713497	-0.9660382913675156	5
13703	-1.2984662025069165	-0.8492140523701399	4
45545	-1.4595727587550624	-0.5836695153945963	3
43134	-1.2084280876504403	-1.1512837959857407	5
23818	-1.1080936992599535	-0.6630678794986086	6
11114	-1.2075862167208284	-0.8313424661914469	6
57141	-1.314373566108785	-0.7603191115166689	6
48061	-1.175504531800591	-0.7569888421980091	6
67082	-1.2903415303011556	-0.959785876722195	3
51530	-1.0035247896177029	-0.7620267000931232	6
39840	-1.2330614291817084	-0.8110846009424255	4
40429	-1.3967872292423174	-0.8649366697056871	0
58266	-1.2524993571803134	-0.3271878071652373	6
47346	-1.1083167344605127	-0.5605439299284625	6
38592	-1.3768400154032336	-0.2580739400801705	3
17571	6.546580248709978	0.4668995490702506	1
18642	-0.5493225534891812	-0.5665534752414803	6
46058	-1.2524865754095913	-0.6104338581887712	6
60921	-1.0124836247382236	-0.49323318889039425	6
28781	-1.3003938849796672	-0.7638727047247763	6
59178	-1.3884831802194009	-0.6764769880996453	3
41737	-1.0005359819865038	-0.6344330583334614	6
55742	-1.1791171242262162	-0.6602132021950045	6
44897	-1.1511148715284951	-0.3443389303676872	3
14078	-1.000811453169737	-0.5337619583268778	6
65681	-1.1890954139354033	-0.4100234755116246	0
32901	-1.8445032809581416	8.524631581410855	2
53333	-1.207440620729699	-0.6564818023082796	6
15366	-1.0337963523204552	-0.8400469423063677	3
12409	6.765429591741189	0.45881092618713776	1
43646	-1.2550300408673793	-0.7842184197146409	4
52993	-1.1328960676185977	-0.12505875877147057	6
44129	-1.256716650904369	-0.9017472316733773	4
62850	-1.3124432197290417	-0.6513588453344716	3
45237	-0.7770855300242654	-0.36040562500322554	0
35908	-1.3748992078418283	-0.8982501016160794	4
13071	-1.367553086584495	-0.7728215500315339	3
42558	-0.9107018664704187	-0.16662346278125703	6
61381	-1.2903415303011556	-0.959785876722195	3
10578	-1.510971724412956	-0.5782444141500797	3
51242	-1.237610845936735	-0.44356543745181415	6
48713	-1.2166796834663822	-0.7597762493914489	6
57633	-1.9884033451904046	8.499442699209844	2
11666	-1.4977740937884338	0.08684198365933941	3
16486	-0.9307090035722344	-0.4783633808766704	3
39465	-1.0418789860668174	-0.6702210311796766	6
27883	-1.1601164977071585	-0.3192327193519519	3
36756	-0.7693064433721561	-0.6675759701241085	3
29676	-1.3264710878941308	-0.7475824383820429	6
60510	-1.0049106736237052	-1.1935877836674411	5
28568	-1.1301771739147455	-0.26153617417605274	3
49182	-1.1209523467137656	-0.9116418896648637	5
17798	-1.1782360086190853	-0.7386391646641586	3
66161	-1.2183684042138747	-0.5880389471096422	4
20134	6.791207757572635	0.032776159577532236	1
37448	-1.0977289184799093	-0.5452600165307436	6
34141	-1.215552987526123	-0.7948659882441795	6
12838	-1.379211512862646	-0.7858759977209226	3
14291	-1.5616410102624256	-0.6858555593593803	4
64010	-1.3485569100121753	-0.6228418733047387	4
42969	-1.236794233249541	-1.0375958919005288	5
22045	-1.3385347741271907	-1.0133142688645969	3
12186	6.978335807981764	0.04051475828378164	1
32256	6.745334400891739	0.43579803661261635	1
62461	-1.646822900540785	-0.7005971564899249	3
13298	6.559155163660113	-0.056189783681151524	1
24434	-1.00286151594063	-0.8135800106289409	6
15831	-1.2809232368744763	-0.7020623578382926	6
33148	-1.2903415303011556	-0.959785876722195	3
30441	-1.240869827890596	-0.7753171121640028	6
26223	-1.879772185813095	8.494503161859525	2
10949	-1.4030104721552534	-0.8241131088558328	3
31993	-1.15993580634175	-0.8180308960345622	6
66613	-1.0862247506209763	-0.6292781478179598	6
38009	-1.127888550560908	-0.8094513565209945	5
58925	-1.3002118263930638	-0.8327490641410714	6
10785	-0.9669248627082644	-0.39509785702825173	6
47805	-0.8948493497338822	-0.6288765620996907	6
29104	6.413358499714075	0.14795148134603667	1
60262	-1.1745245390397483	-0.8663188949628958	5
39317	-1.0395142324383913	-0.6699143819406513	6
21558	-1.0765156253667176	-0.8507654983626295	5
36024	-1.3696736453186682	-1.0051835896823047	4
53870	6.640082963417173	0.12163638483972135	1
34633	-1.1551158119002802	-0.4985651814813896	0
23429	-0.8237576156589849	-0.7162511183062623	3
62313	-0.9731078749451876	-0.6463610519763759	3
45974	6.77315896670935	0.277114476722466	1
32524	-1.2691146186710043	-0.7062148080007207	6
22737	-1.2011991652070175	-0.361095429001602	6
64762	-1.2066853303323064	-0.8469238011060705	6
51901	-1.1889578181284859	-0.3801840573730217	0
17954	-0.5736594087219854	0.002904423713493069	6
26551	-0.777797573632477	-0.6193595358107024	0
59385	-1.099227283120275	-0.6520634870823194	6
30333	-1.0741927881842088	-0.38787989476525314	6
19979	-1.0588635247194917	-0.8087323128359294	6
23401	-1.0096980054554665	-0.5062451773309811	6
65454	-1.2530107153374737	-0.9144231457191824	4
55597	-1.1740575441432186	-0.751137488075302	3
54689	-0.9819806018093148	-0.5180868450200794	6
63025	-1.069208177893109	-0.7562378819214645	0
47193	-1.132469136818413	-0.8090546827539007	6
31005	-0.9614164210491634	-0.34581024339828353	6
51929	6.834624182646449	0.2840871250223439	1
19951	-1.210452946741038	-0.762986802472978	6
27667	-1.1563931092623525	-0.6034576509696499	0
29892	-1.2903415303011556	-0.959785876722195	3
40824	-1.337512720415125	-0.8365313029171739	0
37312	-1.2903415303011556	-0.959785876722195	3
38021	-1.3757198559149928	-0.7781308224212596	4
51097	-1.9656439955922644	8.553418750449602	2
61154	-1.2571740793970843	-0.6123766599167737	4
41284	-1.2584931258560437	-0.6824731269158596	0
28232	-1.9214292594238416	8.448249697943025	2
50389	5.878189472188474	0.4449289694527285	1
21570	-1.260754507659208	-0.7204441037439716	6
35505	-1.7617068243730254	8.510221303450995	2
43493	6.602949029987445	0.34019849588446716	1
25716	-1.963929912538976	8.476582640330816	2
53858	6.942803565122915	0.1671341418061383	1
53694	-1.2422493595863564	-0.7258573079732662	0
42941	-1.0499176389336142	-1.0361532407900491	5
63757	-0.8141387079342043	-0.6058327035089376	3
33160	-1.3531691897486504	-0.5944185075891026	3
15819	-1.2873224486920292	-0.6149573284077708	6
65326	-1.3000867739963768	-0.8481693274900173	4
23373	-0.937630331624157	-0.7850787585288936	3
30469	-1.2892590909422388	-0.6862099085312614	6
31777	-1.2254257149567493	-0.8285030748418548	0
10961	-1.1733375192488773	-0.7943324088594476	6
56934	6.827459564196014	0.48005083436934143	1
21202	-1.085835567042205	-0.6529849148857583	6
57394	-0.9990981010631428	0.2564125090913466	6
61626	-1.1044084519795951	-0.6559752787365625	6
28540	-1.2496075752338525	-0.7050735975848839	3
37460	-1.3221468560969178	-0.8749837759560005	3
18483	-1.3297551343917788	-0.5469562853501937	6
66149	-1.1668552992740475	-0.5641434281059065	4
38753	-1.3536880481684688	-0.7975685718192288	6
12810	-1.0260551945907683	-0.6000993473218134	6
45790	-1.2276731630065634	-0.7476725556448114	4
34169	-1.103964022928311	-0.7572304624646485	0
54845	6.9174638903055845	0.06365068990018087	1
64986	-1.9615778314239345	8.54437269439069	2
25064	6.396270761539547	0.2593310613820583	1
35277	6.767490150966665	0.23996457523833573	1
12623	-1.1098973491632256	-0.8132409907979996	6
44465	-1.3912577244259094	-0.465663441494583	0
42014	6.805074859702322	0.04445513870642955	1
22938	-0.8714898430275123	-0.38341125139361015	0
10034	-1.0014513165975405	-0.7452700094739944	6
49141	-0.9896233438816441	-0.6542001933803859	6
50410	-0.8410116207513486	0.002793489333981632	6
27840	6.804389816765865	0.6028163911100783	1
38960	-1.1151422645235924	-0.6216195910340834	6
17983	6.909329934856689	0.17690974671060516	1
20849	-1.3007261120450644	-0.5176081932681209	0
40165	6.893018146288293	0.25112753056951226	1
16323	6.55350193795709	0.3626938213228499	1
19010	-0.9293340123307325	-0.7724229019004344	6
31944	-1.1153301292536713	-0.6794379851174727	6
20691	-1.165092467210546	-0.38108818043357046	0
46514	-1.2501513423011696	-0.58733937058274	6
14534	-1.0581404857163847	-0.5436472756114265	0
52561	-0.8961953789327052	-0.8158906982643614	6
23398	-1.3054853184156139	-0.43752643259189955	0
22086	-1.2622820489352768	-0.5245241023523146	6
12145	-1.086021056974747	-0.6408060719295624	3
54110	-1.3429985739159744	-0.285570939544703	6
42766	-1.2432213933815934	3.994965130580286	2
25925	-0.9932741800798695	-0.085424328570592	6
45009	-1.2855437056687664	-0.38884748667061425	0
63970	-1.0150299087365353	-0.5880089600443132	6
44317	-1.2232741883127871	-0.8233369268660857	0
34828	6.84961043739052	0.3750363692783608	1
32281	-1.1343084262453869	-0.576711143820541	6
43478	-1.330024874995375	-0.55541620527148	6
31788	-1.1306512611730328	-0.7871937300081333	6
11458	-1.3075113935530875	-0.7651834136838387	3
50362	-1.165306039227547	-0.6094612928510798	6
49633	-0.9051933474046443	-0.5418605247480122	6
30496	-1.9655657060518998	8.465172124868914	2
56713	-1.418432613719291	-0.7104678982132795	3
10746	6.374873576278293	0.03561041165837064	1
41509	6.789098207315104	0.2939879566033474	1
59346	-1.3062787281404364	-0.578590796311292	6
46266	-1.2192190487275216	-0.6830011178588011	6
16451	-1.2935453634805296	-0.5839810758869161	4
47178	-0.8841168158416832	-0.5142630840178725	6
36781	-1.1854205044461337	-0.6361555670652291	6
19762	6.362936638776723	2.158040723475848	1
58058	-0.9694266478354998	-0.7228520344289145	6
40617	-1.2553711399320888	-0.7149447074946008	0
54662	-1.1658977156409003	-0.8102233921181532	6
35288	-0.7627946876414731	-0.3254894957693576	6
15158	6.619091528123822	0.14252656632927094	1
33821	-1.1686601778987609	-0.8231417408195151	6
34196	-0.9188833849467061	-0.5489654423931047	6
52213	-0.7592631941520787	-0.5511509857038629	6
14246	-1.6125881551192147	-0.6694759529320554	3
24385	0.04413007191632265	-0.2615893572738924	3
41521	-1.8378435180496804	8.527889414036894	2
18454	-1.2903415303011556	-0.959785876722195	3
17767	-1.1813692492118029	-0.7162171271307478	0
38784	-1.337512720415125	-0.8365313029171739	0
61829	-1.0883796678790059	-0.5363468835721369	3
47150	-0.6764950532598883	0.006188582422642328	6
16479	6.798782338648033	0.04935965122971957	1
29689	-1.2551353188795362	-0.6651560021704164	6
58070	-1.0234247799674172	-0.6935489892718354	6
53125	-1.2917659806062016	-0.7147676802114821	6
33809	-1.181360876358402	-0.5888824128038881	0
15170	-1.1870440919750684	-0.4339876456460669	6
64789	-1.491496179885313	-0.7447652772803995	4
65497	6.897802193357005	0.2629502817452015	1
55554	-1.2597128860729672	-1.0758943099602325	5
13267	-1.1042615370969775	-0.22382907741113467	6
45021	-1.1174504002478804	-1.1392581701980364	5
43450	-1.5418803544339479	7.625977288063047	2
34800	-0.9135084778395266	-0.8443892393160317	4
57425	-1.7276672612524109	7.870395329016793	2
60289	-1.2597128860729672	-1.0758943099602325	5
11470	-1.1765694998638228	-0.4926654986666233	6
48505	-1.3530174887129167	-0.9057938171886774	6
51054	-1.1433414594677245	-0.6756853936021714	6
61197	-1.2271637444504027	-0.46435489275490976	4
58702	5.91677181390358	3.442759969049932	1
66834	-1.100921570196949	-0.29784153715664063	6
20861	6.725368314933134	0.13537377948749332	1
47622	-1.029824980183261	-0.7350374733196596	6
19038	-1.365761418499298	-0.3076100959889291	6
18326	-1.4604559060084936	-0.489807884142959	6
17015	-1.1806446677985343	-0.529759860389235	6
41253	-1.0897857073664776	-0.7432248134291822	6
55226	-0.808200575240357	-0.19101207699013922	6
52549	7.004198602597727	0.042686557633891266	1
15602	-1.0668464624180674	-0.4197647542873146	6
53657	-1.2105716587688198	-0.4340616062524508	6
42982	-1.0238753680159245	-0.6129993485134099	6
54138	-1.0499176389336142	-1.0361532407900491	5
63794	-1.3529853796105058	-0.39991203790034446	6
43322	-1.0881983948672636	-0.7332303885156191	6
45753	-1.1749767924826604	-0.6878493567710567	6
54886	1.8135065726585273	-0.28687890821603	6
64945	-1.6110530515893526	-0.7869913050037697	3
22910	-1.3042838040870042	-0.04692478119300558	6
13515	6.437366812889218	1.3237261555700017	1
56049	-1.0664353688312278	-0.3814630746733235	3
19986	6.699003763353518	0.1302283912794932	1
36965	-1.2550300408673793	-0.7842184197146409	4
28583	-1.6513904458655884	0.42023552764744004	3
29845	-1.3958248110831082	-1.0712890815996308	4
49169	-1.2225328370840005	-1.1337543014424545	5
51726	-1.249795260044492	-0.6938133178166531	3
27868	-1.2598008354608543	-0.8080979349788513	6
50438	-1.098184458638232	-0.5945278274425038	6
48277	-0.8558047695651967	-0.7892599111897388	6
11302	6.970579992965534	0.028574580150115197	1
57357	-1.039833555369159	-0.7168695292402668	6
38948	-1.9604914876769184	8.585591504055833	2
30253	-0.8585530817094783	-0.41727833790231267	6
19819	6.348989024143295	-0.1136762617585968	1
51861	-1.1547846632713756	-0.7971672064521438	6
17834	-1.108971624493594	-0.9027508096033703	5
26431	-0.7178564085485025	-0.4265636195828055	6
22657	-1.4895639436891814	-0.5531206784367658	3
64602	-1.3241074971432163	-0.30844551429215433	6
12794	-1.3389232560491102	-0.889394224153793	3
45814	-0.9332090087445506	-0.7476687415335431	6
32444	-0.9333734514911448	-0.23713015679002153	6
24226	6.3894127279010595	-0.04697993648022463	1
62273	-1.2281366131722242	-0.9363196407318338	5
23549	-1.2290242868569483	-1.1409757256975894	5
25886	-1.3962698660688304	-0.327382459285496	6
34753	-1.2634290573136513	-0.7804479265454506	3
14483	-1.3702054243830766	-0.6768951813411647	6
53910	-1.1075533926775485	-0.423051729141279	4
39277	6.681648266961838	0.15058944086329934	1
16294	-0.8850089172252675	-0.6963878161805539	6
21438	-1.147115259209788	-0.9265242570747274	3
36144	6.762286939658704	0.16658977897325403	1
29064	-0.5027259625853823	-0.5416084557106485	6
60302	-1.161703972399936	-1.060340913359966	5
47965	-1.0093870817854247	-0.5540844320354196	6
20726	-1.2367077679904102	-0.6225594586141958	6
66773	-1.2903415303011556	-0.959785876722195	3
49790	-1.2453436393979669	-0.4797281241988087	4
38169	-1.256716650904369	-0.9017472316733773	4
58845	6.672389334574237	0.167154344688954	1
10829	-1.3711983220719277	-0.8717426011260562	4
58689	5.918605058152265	0.25886791312042845	1
26343	-1.2306197749740193	-0.9274785652737485	6
30521	-1.4787161949574195	-0.5541592237587715	3
62501	-1.4583324898433192	-0.5870286504802477	4
24554	6.936133048501789	0.0943749810954214	1
15951	6.932676378907972	0.14844496918017297	1
33028	-1.0356171206966436	-0.6945628138996662	6
32336	6.884616715410902	0.08340110244716264	1
64170	-1.0468073977915016	-0.6214749935629152	0
42809	-1.2521530846872704	3.991132634003958	2
22125	-1.2846574383806744	-0.7275187941488072	0
33996	-1.361398567829217	-0.4143385025241099	6
34021	-1.2835147051645233	-0.5825266778971954	6
12958	-1.260731503488418	-0.7103026053515539	0
20054	6.957396563896048	0.15717856644712747	1
37528	-1.378704272606962	-0.9058890591587783	4
28408	-1.2903415303011556	-0.959785876722195	3
10197	-0.6652780115115398	-0.6157148094705173	6
29716	-1.9389766157845705	8.527931149993085	2
60470	-1.1489617294480814	0.8119489948588636	3
11289	-0.5327714431361374	-0.38735683655396147	6
39505	6.681648266961838	0.15058944086329934	1
36636	-1.2420101986425987	-0.8324135886216735	5
35317	-1.2550300408673793	-0.7842184197146409	4
43281	-1.4557205202380796	-0.7269066658673211	6
12970	-1.281962289691872	-0.41696430440624443	3
34009	-1.248922200683972	-1.0236623999239343	5
54925	-1.2550300408673793	-0.7842184197146409	4
37500	-1.378704272606962	-0.9058890591587783	4
51685	-1.4215263289951823	-0.8359623699531598	3
38633	-1.2930298489560361	-0.3687890581651995	4
61746	-1.2429765365339778	-0.7972022730742852	3
28420	-1.2906155696432908	-0.8256524245528123	6
60458	-1.5556833199949862	-0.8618282425401149	3
40788	-1.3476476428147146	-0.7853732849180587	4
21362	-1.528672702733424	-0.5971823913509351	3
10801	-1.0070374912709246	-0.4109251353314779	6
56854	-1.1044328312030076	-0.07049001445373082	5
47781	-1.0499176389336142	-1.0361532407900491	5
31617	-1.2351842945439337	-1.0189353196966051	5
49974	-1.8764887734164042	8.535152541535103	2
66997	-1.4213871214057394	-0.7492779726993759	4
30509	6.3381607845279655	0.19967028475679988	1
65246	-0.8677210866939012	-0.6346042499724203	3
23213	-0.9737077924828624	-0.12221359428272854	6
33000	-1.9724727419697	8.508706050453156	2
15979	-1.161215271347753	-0.795609940255353	6
55385	-1.4099442468924692	-0.48653253552388753	6
62529	-0.8846163747469985	-0.13194624702271532	6
63637	-1.4242206551756107	-0.2739708411764591	4
42821	6.577767687981811	0.4450536530186279	1
64158	-1.3945292444764128	-0.7094798012878223	6
45182	-1.243931490692549	-0.4473289568072833	4
53938	-1.8283587913257846	8.590848474739456	2
25676	-1.2969403798507522	-0.8280031511449988	6
35465	6.769191396663816	0.14693008033846153	1
21410	6.630137928383086	0.10531824402730132	1
57586	-1.8582872691780496	8.524178472040314	2
56698	-1.431423773383022	-0.3636369004018787	6
61034	-1.0827523701422155	-1.1131305028526035	5
28352	-1.159479976539873	-0.7157784647357133	6
18291	-1.0894812437458532	-0.91839748743437	6
37272	-1.2903415303011556	-0.959785876722195	3
38141	-1.3780385719153916	-0.7835624724911182	4
40944	-1.337512720415125	-0.8365313029171739	0
19831	-1.3022753270470244	-0.6453132347883661	6
27707	-1.019431638272689	-0.6328296423549401	3
41482	-1.1518120311020208	-0.501101493485815	4
26419	-1.241550233572228	-0.7176842783268693	6
31165	-0.9924992403424496	-0.6574228057453266	6
51849	-0.8977185657215372	-0.477646700836163	6
53086	-1.1782360086190853	-0.7386391646641586	3
25110	-1.3660106845133844	-0.42806552118669255	3
63145	-1.2655265772801814	-0.36093167709860474	0
33772	-1.5097419098831097	-0.5612843030668183	3
52398	6.881417717422097	0.026918740558433216	1
23561	-0.8600316308743113	0.14692301493784232	3
65534	-1.2383678554595139	-0.8956646511870177	4
52373	-1.200252120465943	-0.7097719905046244	6
14326	-0.8743957237844631	-0.5339087190152221	3
15038	-1.2593852049580365	-0.9467415246687864	5
33941	6.828793119693193	0.4555803149839075	1
22694	6.611523206007505	0.1085352212238031	1
54702	-1.3909239112265022	-0.5148126955046387	4
58138	-1.4203295053112694	-0.747560975105338	3
40777	-1.1167142719706271	-0.4277337407166391	0
16531	-1.2656268208892674	-0.8110576078702613	3
47018	-1.2406017744781	-0.7830790108158042	6
19602	6.738020451659619	0.26052583706551125	1
61961	-1.144028730038794	-0.6677685032510816	6
20083	-1.2151186711086415	-0.6510619716288633	0
46306	-1.7493359933424686	8.523626761016246	2
41469	-1.6558660562226377	8.550216761135443	2
59226	-1.3808270803234184	-0.4902090157615218	6
56673	6.467761496790736	0.037629162943518854	1
10626	-1.3725250405620777	-0.7944189159132429	3
49753	6.507467039073379	0.4678047617288812	1
58886	-1.3084449446177064	-0.5222710320381644	6
50202	-1.358976656086136	-0.5708237543623648	6
11538	-1.3117267175717542	-0.5588411416066411	0
26394	-1.1969581583498146	-0.6313267511513735	6
34948	-0.9795371810855594	-0.5969390844190102	6
43518	-1.2774481375696929	-0.821417134732262	6
44277	-0.9232105985389403	-0.6570563947170742	4
25845	6.72472551413319	0.25036436909346066	1
45169	-1.243931490692549	-0.4473289568072833	4
63810	-1.4767009022621378	-0.3595127339533707	3
15986	6.863401550934138	-2.6361144975732324e-05	1
42606	-1.357146007239596	-0.8315698768703993	0
12025	-1.180623578696776	-0.7913808876206657	6
54070	-1.1644659444985073	-0.6064043316227165	6
34784	6.947239885886039	0.27631513744619735	1
14454	6.928757147017465	0.12374329407276889	1
52401	6.942254981079165	0.13355956739659652	1
24597	-1.1775842304805844	-0.6771051377918662	4
59554	-1.3022854369398702	-0.6541604602044405	6
31824	-1.059697559974395	-0.5726909916193759	6
46474	-0.9899425557882314	-0.6920055926870385	6
16243	-1.0516662907917798	-0.643075742068022	3
19170	-1.2884092371482978	-0.762677827486301	6
36193	-1.2641944898217268	-0.7249128467738953	6
20929	-1.095785040103302	-0.6926117964550865	6
40005	-1.277259055721247	-0.6900884251208103	6
38800	-1.314373566108785	-0.7603191115166689	6
50570	-1.1696688082656204	-0.47110473601812963	4
21389	-1.1533580310953766	-0.3180957965302491	0
27920	6.848677140426851	0.1981718313558139	1
49021	-0.8828548097666727	-0.5826513651814865	6
30284	-1.1747038439722817	-0.621155791021841	0
10154	-1.2378949534783656	-0.763944582914588	3
56101	-1.3474446876335455	-0.6465220644589682	3
42174	-1.2782421653256708	-0.6203187526193267	6
22858	-1.1993314025867876	-0.9934881732348421	4
44505	-1.2582472645345055	-0.8118063561751752	6
12743	-1.3042838040870042	-0.04692478119300558	6
32493	-1.6971910790202684	8.537158156454764	2
11262	6.913158179377003	0.1464948271422587	1
57237	-1.2449460038982263	-0.8205059922720275	6
38828	-1.314373566108785	-0.7603191115166689	6
27908	6.754919297435589	0.07304200495000057	1
50558	-1.0199767486533178	-0.5913786209466471	6
48317	-1.4385734113428328	-0.45493501126021113	3
29925	-1.2482423190508412	-0.7058405363428014	3
49009	6.406943936731246	0.5216515857402888	1
40993	-0.9751973104392909	-0.6792104174638219	6
51646	6.672465529924478	0.12973963504439803	1
56129	-1.3709624634092088	-0.7956159917721157	6
36805	-0.9806152599333495	-0.4445651738150732	6
61785	-1.1760617285533133	-0.6225554775350007	6
64825	-1.0229142359367696	-0.5797010739726743	0
22870	-0.9228663113549629	-0.8331039662201323	6
13475	6.737531732048781	0.1206144441829583	1
45633	-1.3075288467693542	-0.8325731311006902	6
43242	-1.42551970451406	-0.7132775348909957	6
54058	-1.0714410528640823	-0.4870691332690302	6
15762	6.895744961502536	0.17551065930067894	1
53737	6.608869390989106	0.09444689487110194	1
52429	6.833455988337655	0.05806171104220947	1
65285	-1.4363053558038799	-0.4522640795390248	3
55346	-1.2987691083294326	-0.8310803515968043	4
41333	-1.2068759431965395	-0.5473985609593855	6
18246	-1.3071776334714367	-0.7236192013310585	3
38196	-1.5879564220892906	8.589353100082871	2
17175	-1.1986793323529041	-0.7170480892906583	6
56897	-1.5399206694266083	-0.6325193556189841	3
47742	-1.2330560555964853	-0.5715121952729003	6
19158	-0.9292902156617372	-0.7115435571813483	6
39288	-1.2169927909542135	-0.7578589838482139	6
58662	-1.335962533677197	-1.1637547711720309	5
20901	-1.1167542822019816	-0.21741893723071767	6
28391	-1.2811703009245667	-0.7111232875161151	6
51134	-1.2017382041068554	-0.29553772816630985	6
66798	-1.804126930937302	8.533064805336641	2
48465	-1.3701604741746019	-0.35757361403167603	6
57545	-1.8652186881145552	8.5138576808309	2
11510	-1.1491363337085108	-0.7217902160461076	6
43530	6.935240977124107	0.06514291360449992	1
34960	-1.2684879680474435	-0.5643438981333333	0
45141	-0.4916237889860408	-0.3909070843729235	6
13307	-1.198877283013025	-0.43684217899952493	3
55434	-1.8391527542096506	8.528033194524586	2
62298	-1.6774661567269071	7.510383956927365	2
53045	-1.228606787094822	-1.1418501445959768	5
33969	-1.0898498327003838	-0.6889377155812113	6
15010	6.342180618273111	-0.08139761035612562	1
63186	6.905730996331395	0.2583192432217321	1
58110	-1.1246524347493898	-0.1466983688230719	0
61949	-0.9759848653915348	-0.6487658887467577	6
47030	-1.2729454725332086	-0.8209169433683418	6
16519	6.969992682481095	0.05433762464044033	1
18534	-1.3136984579265536	-0.6231038429501872	0
17607	-1.3509611481767103	-0.8913134982122084	3
41441	-0.865377396320791	-0.6632567505042458	6
11921	-0.5515770149799244	-0.3460509703372187	6
57974	-1.9055489095086582	8.437905497588034	2
30737	-1.3723832059033698	-0.6783043331163158	6
59781	-1.168488977027943	-1.0646457177256168	5
48854	-1.3849457936387206	-0.46366189937399366	6
31429	-1.1559768484677986	-0.7936563156475845	6
64366	-0.9727363507661072	-0.7024965968486634	6
22333	-0.8738552290964641	-0.5503803243721302	6
32120	-1.150487276359986	-0.5072771301866696	3
