rhea_id	PC1	PC2	cluster	class	class_label
22025	6.9897456128438575	0.04629409144041587	2	1	Oxidoreductases
22026	6.9897456128438575	0.04629409144041587	2	1	Oxidoreductases
22029	-1.2271936527683043	-0.6585736884851575	4	2	Transferases
22030	-1.2271936527683043	-0.6585736884851575	4	2	Transferases
22033	-0.6994243624088394	-0.5758347603542481	1	4	Lyases
22034	-0.6994243624088394	-0.5758347603542481	1	4	Lyases
22037	-1.2919144918239094	-0.5789062951631337	1	2	Transferases
22038	-1.2919144918239094	-0.5789062951631337	1	2	Transferases
22041	-1.2595735236454493	-0.5810208764131577	1	3	Hydrolases
22042	-1.2595735236454493	-0.5810208764131577	1	3	Hydrolases
22045	-1.2780950033145149	-0.9385180202247617	0	7	Translocases
22046	-1.2780950033145149	-0.9385180202247617	0	7	Translocases
22049	-1.0213427223671652	-0.7908423064907412	1	4	Lyases
22050	-1.0213427223671652	-0.7908423064907412	1	4	Lyases
22053	-1.1784237338640742	-0.621015845341414	1	1	Oxidoreductases
22054	-1.1784237338640742	-0.621015845341414	1	1	Oxidoreductases
22057	7.0108752160715735	-0.044624239433500655	2	1	Oxidoreductases
22058	7.0108752160715735	-0.044624239433500655	2	1	Oxidoreductases
22061	-1.2109557096693124	-0.7403590431193364	6	2	Transferases
22062	-1.2109557096693124	-0.7403590431193364	6	2	Transferases
22065	-0.9846394439474638	-0.5292908261460165	1	4	Lyases
22066	-0.9846394439474638	-0.5292908261460165	1	4	Lyases
22069	6.997929554097169	0.02537119908489625	2	1	Oxidoreductases
22070	6.997929554097169	0.02537119908489625	2	1	Oxidoreductases
22073	-1.2944021242371513	-0.5850746914017959	0	2	Transferases
22074	-1.2944021242371513	-0.5850746914017959	0	2	Transferases
22081	6.904788829139678	0.051698291447215085	2	1	Oxidoreductases
22082	6.904788829139678	0.051698291447215085	2	1	Oxidoreductases
22085	-1.1835400024763816	-0.4432785240571373	1	4	Lyases
22086	-1.1835400024763816	-0.4432785240571373	1	4	Lyases
22089	-1.2879054750900734	-0.4713450216784275	1	2	Transferases
22090	-1.2879054750900734	-0.4713450216784275	1	2	Transferases
22093	-0.7819845982037797	-0.1097956572748152	1	1	Oxidoreductases
22094	-0.7819845982037797	-0.1097956572748152	1	1	Oxidoreductases
22097	-1.2299100954134512	-0.7860070920077792	1	2	Transferases
22098	-1.2299100954134512	-0.7860070920077792	1	2	Transferases
22101	-0.9686774074230242	-0.6630674003180608	1	3	Hydrolases
22102	-0.9686774074230242	-0.6630674003180608	1	3	Hydrolases
22105	-1.1135389338983046	-0.5482522234566009	1	2	Transferases
22106	-1.1135389338983046	-0.5482522234566009	1	2	Transferases
22109	-0.6936263913316172	-0.6890479954943884	1	4	Lyases
22110	-0.6936263913316172	-0.6890479954943884	1	4	Lyases
22113	-1.2775954362826067	-0.2818115941557525	1	2	Transferases
22114	-1.2775954362826067	-0.2818115941557525	1	2	Transferases
22117	-0.7471589626163297	-0.6604045511486977	5	2	Transferases
22118	-0.7471589626163297	-0.6604045511486977	5	2	Transferases
22121	-1.2906000067281584	-1.0154099150017286	4	6	Ligases
22122	-1.2906000067281584	-1.0154099150017286	4	6	Ligases
22125	-1.190604450316906	-0.5357772627224389	1	3	Hydrolases
22126	-1.190604450316906	-0.5357772627224389	1	3	Hydrolases
22129	7.016221890686162	-0.04715772218385547	2	1	Oxidoreductases
22130	7.016221890686162	-0.04715772218385547	2	1	Oxidoreductases
22133	-1.2244462213733351	-0.8821819258024094	0	7	Translocases
22134	-1.2244462213733351	-0.8821819258024094	0	7	Translocases
22137	6.783210430378338	0.32632133163784355	2	Unknown	
22138	6.783210430378338	0.32632133163784355	2	Unknown	
22141	-1.3904385580746503	-0.42341632800084833	1	Unknown	
22142	-1.3904385580746503	-0.42341632800084833	1	Unknown	
22145	-0.8021229161641041	-0.5899131495595342	1	Unknown	
22146	-0.8021229161641041	-0.5899131495595342	1	Unknown	
22149	-0.8334093403491958	-0.4437788219204708	1	7	Translocases
22150	-0.8334093403491958	-0.4437788219204708	1	7	Translocases
22153	-0.7806440341806757	-0.2824282887973415	1	1	Oxidoreductases
22154	-0.7806440341806757	-0.2824282887973415	1	1	Oxidoreductases
22157	-1.3324647710078685	-0.6246245321478524	0	3	Hydrolases
22158	-1.3324647710078685	-0.6246245321478524	0	3	Hydrolases
22161	-1.1688895308745983	-0.5090927624052217	4	2	Transferases
22162	-1.1688895308745983	-0.5090927624052217	4	2	Transferases
22165	-1.1229615287912333	-0.6880268273473624	5	2	Transferases
22166	-1.1229615287912333	-0.6880268273473624	5	2	Transferases
22169	-1.2302402941659716	-0.7768851941070768	1	5	Isomerases
22170	-1.2302402941659716	-0.7768851941070768	1	5	Isomerases
22173	-0.9753560192234668	-0.7836740933502041	5	2	Transferases
22174	-0.9753560192234668	-0.7836740933502041	5	2	Transferases
22177	-1.5566376007768221	8.675450249414629	3	1	Oxidoreductases
22178	-1.5566376007768221	8.675450249414629	3	1	Oxidoreductases
22181	-1.1664281973467197	-1.0609259240296547	6	Unknown	
22182	-1.1664281973467197	-1.0609259240296547	6	Unknown	
22185	6.703102355386983	0.05137059182456414	2	1	Oxidoreductases
22186	6.703102355386983	0.05137059182456414	2	1	Oxidoreductases
22189	-1.0448478964280623	-0.7046205483784659	1	3	Hydrolases
22190	-1.0448478964280623	-0.7046205483784659	1	3	Hydrolases
22193	-1.2354593644389988	-0.540351642256468	1	2	Transferases
22194	-1.2354593644389988	-0.540351642256468	1	2	Transferases
22201	-1.1254462600320678	-1.191485157499126	6	2	Transferases
22202	-1.1254462600320678	-1.191485157499126	6	2	Transferases
22205	6.703939363314813	0.011284232615783776	2	1	Oxidoreductases
22206	6.703939363314813	0.011284232615783776	2	1	Oxidoreductases
22209	6.703939363314813	0.011284232615783776	2	1	Oxidoreductases
22210	6.703939363314813	0.011284232615783776	2	1	Oxidoreductases
22213	-1.2052035245917652	-0.7713224100182328	1	5	Isomerases
22214	-1.2052035245917652	-0.7713224100182328	1	5	Isomerases
22217	-0.49750467777843194	-0.4484020771324188	1	1	Oxidoreductases
22218	-0.49750467777843194	-0.4484020771324188	1	1	Oxidoreductases
22221	-0.7283156106138216	-0.31425658524256955	1	4	Lyases
22222	-0.7283156106138216	-0.31425658524256955	1	4	Lyases
22225	-0.8819739382691273	-0.6106737894241732	4	2	Transferases
22226	-0.8819739382691273	-0.6106737894241732	4	2	Transferases
22229	6.641006942019776	0.14192885655838494	2	Unknown	
22230	6.641006942019776	0.14192885655838494	2	Unknown	
22233	6.641006942019776	0.14192885655838494	2	1	Oxidoreductases
22234	6.641006942019776	0.14192885655838494	2	1	Oxidoreductases
22237	-1.370581043018316	-0.6597855073468102	1	3	Hydrolases
22238	-1.370581043018316	-0.6597855073468102	1	3	Hydrolases
22241	-1.2009082446185744	-0.672342365478925	1	Unknown	
22242	-1.2009082446185744	-0.672342365478925	1	Unknown	
22245	-0.7730234535690157	-0.47311270635171443	5	2	Transferases
22246	-0.7730234535690157	-0.47311270635171443	5	2	Transferases
22249	6.838052995452899	0.05740384772817934	2	1	Oxidoreductases
22250	6.838052995452899	0.05740384772817934	2	1	Oxidoreductases
22253	-1.0655743254959722	-0.7979748600873234	5	2	Transferases
22254	-1.0655743254959722	-0.7979748600873234	5	2	Transferases
22257	6.826945109019757	0.1318274012777882	2	1	Oxidoreductases
22258	6.826945109019757	0.1318274012777882	2	1	Oxidoreductases
22261	-0.8618297527468792	-0.42493738532484143	1	3	Hydrolases
22262	-0.8618297527468792	-0.42493738532484143	1	3	Hydrolases
22265	-1.0900085505131019	7.8898334224701605	3	1	Oxidoreductases
22266	-1.0900085505131019	7.8898334224701605	3	1	Oxidoreductases
22269	-1.2747959528058814	-0.5678878006859667	0	2	Transferases
22270	-1.2747959528058814	-0.5678878006859667	0	2	Transferases
22273	-1.5428813359003337	8.608381933019647	3	1	Oxidoreductases
22274	-1.5428813359003337	8.608381933019647	3	1	Oxidoreductases
22277	7.002942139202663	-0.003681047850884399	2	1	Oxidoreductases
22278	7.002942139202663	-0.003681047850884399	2	1	Oxidoreductases
22281	-0.9129091184803312	-0.9691214324581349	6	2	Transferases
22282	-0.9129091184803312	-0.9691214324581349	6	2	Transferases
22285	-1.19029543678684	-0.4268009699734199	1	3	Hydrolases
22286	-1.19029543678684	-0.4268009699734199	1	3	Hydrolases
22289	-1.1292613375059104	-0.37471302049227995	1	3	Hydrolases
22290	-1.1292613375059104	-0.37471302049227995	1	3	Hydrolases
22293	-0.7405023262085152	-0.6312249320876147	4	2	Transferases
22294	-0.7405023262085152	-0.6312249320876147	4	2	Transferases
22297	-1.3614607506651872	-0.5345105372989518	1	Unknown	
22298	-1.3614607506651872	-0.5345105372989518	1	Unknown	
22301	-1.000561573723553	-0.6980245800195033	5	2	Transferases
22302	-1.000561573723553	-0.6980245800195033	5	2	Transferases
22305	-0.7492510012199711	-0.37472759957653773	1	1	Oxidoreductases
22306	-0.7492510012199711	-0.37472759957653773	1	1	Oxidoreductases
22309	-1.261814480470478	-0.5183417426704702	1	1	Oxidoreductases
22310	-1.261814480470478	-0.5183417426704702	1	1	Oxidoreductases
22313	-1.0449765630827017	-0.38021582170437374	0	2	Transferases
22314	-1.0449765630827017	-0.38021582170437374	0	2	Transferases
22317	-1.1332831372863161	-0.7146367292580479	5	2	Transferases
22318	-1.1332831372863161	-0.7146367292580479	5	2	Transferases
22321	-1.226143298139451	-0.42794303810477985	1	2	Transferases
22322	-1.226143298139451	-0.42794303810477985	1	2	Transferases
22325	-1.3048708256255748	-0.4485549454999295	1	3	Hydrolases
22326	-1.3048708256255748	-0.4485549454999295	1	3	Hydrolases
22329	-0.9381619095060449	-0.4960798204304419	1	2	Transferases
22330	-0.9381619095060449	-0.4960798204304419	1	2	Transferases
22333	-0.8087171936595932	-0.5030775649980241	1	4	Lyases
22334	-0.8087171936595932	-0.5030775649980241	1	4	Lyases
22337	-1.1568239019260542	-0.6188853478589538	1	2	Transferases
22338	-1.1568239019260542	-0.6188853478589538	1	2	Transferases
22341	6.69326091980705	0.014290658921458806	2	1	Oxidoreductases
22342	6.69326091980705	0.014290658921458806	2	1	Oxidoreductases
22345	-1.0542485926193599	-0.5302395885460958	4	2	Transferases
22346	-1.0542485926193599	-0.5302395885460958	4	2	Transferases
22349	-1.054884721858586	-0.010359516285708258	1	3	Hydrolases
22350	-1.054884721858586	-0.010359516285708258	1	3	Hydrolases
22353	-1.2260134277536157	-0.5448375804257483	1	4	Lyases
22354	-1.2260134277536157	-0.5448375804257483	1	4	Lyases
22357	-1.065835173870017	-0.4572391151714767	1	4	Lyases
22358	-1.065835173870017	-0.4572391151714767	1	4	Lyases
22361	-0.8906465530524004	-0.4249904529649622	1	4	Lyases
22362	-0.8906465530524004	-0.4249904529649622	1	4	Lyases
22365	7.056199068859301	-0.07561668658773353	2	1	Oxidoreductases
22366	7.056199068859301	-0.07561668658773353	2	1	Oxidoreductases
22369	-1.1176631168379565	-0.6615322452125777	1	5	Isomerases
22370	-1.1176631168379565	-0.6615322452125777	1	5	Isomerases
22373	-1.1480509921096675	-0.21579055353242532	1	1	Oxidoreductases
22374	-1.1480509921096675	-0.21579055353242532	1	1	Oxidoreductases
22377	-0.9591326851264055	-0.24686964828853988	1	5	Isomerases
22378	-0.9591326851264055	-0.24686964828853988	1	5	Isomerases
22381	-1.0725212248806122	-0.5288021872787602	1	3	Hydrolases
22382	-1.0725212248806122	-0.5288021872787602	1	3	Hydrolases
22385	-1.3197086741882873	-0.6307361026159971	1	3	Hydrolases
22386	-1.3197086741882873	-0.6307361026159971	1	3	Hydrolases
22389	-1.1138132130465475	-0.7149351966708781	4	2	Transferases
22390	-1.1138132130465475	-0.7149351966708781	4	2	Transferases
22397	-1.190586648573624	-0.6185906365959715	1	1	Oxidoreductases
22398	-1.190586648573624	-0.6185906365959715	1	1	Oxidoreductases
22401	7.017416298253726	0.24465394818044803	2	1	Oxidoreductases
22402	7.017416298253726	0.24465394818044803	2	1	Oxidoreductases
22405	6.975785632115217	-0.018330068168805592	2	1	Oxidoreductases
22406	6.975785632115217	-0.018330068168805592	2	1	Oxidoreductases
22409	-1.3567721027841952	-0.41278865718371927	1	2	Transferases
22410	-1.3567721027841952	-0.41278865718371927	1	2	Transferases
22417	-0.9321828133488913	-0.7004657508737718	1	4	Lyases
22418	-0.9321828133488913	-0.7004657508737718	1	4	Lyases
22421	6.9980098683011605	0.0100273478028315	2	1	Oxidoreductases
22422	6.9980098683011605	0.0100273478028315	2	1	Oxidoreductases
22425	-1.2347369549538187	-0.48017115364299906	1	Unknown	
22426	-1.2347369549538187	-0.48017115364299906	1	Unknown	
22429	-0.8039059945836954	-0.5094123322249252	1	1	Oxidoreductases
22430	-0.8039059945836954	-0.5094123322249252	1	1	Oxidoreductases
22433	6.72496861550934	0.12202666207886419	2	1	Oxidoreductases
22434	6.72496861550934	0.12202666207886419	2	1	Oxidoreductases
22437	-0.9874620363801853	-0.41144137584910045	1	4	Lyases
22438	-0.9874620363801853	-0.41144137584910045	1	4	Lyases
22441	-1.326216302204841	-0.5936027411277812	1	2	Transferases
22442	-1.326216302204841	-0.5936027411277812	1	2	Transferases
22445	6.648662220281309	-0.08786548620748147	2	1	Oxidoreductases
22446	6.648662220281309	-0.08786548620748147	2	1	Oxidoreductases
22449	-1.3240689899103502	-0.7348481424104492	0	2	Transferases
22450	-1.3240689899103502	-0.7348481424104492	0	2	Transferases
22453	-1.161162553179731	-0.692995709055437	1	3	Hydrolases
22454	-1.161162553179731	-0.692995709055437	1	3	Hydrolases
22457	-1.0321791194921945	-0.4665980251979386	1	3	Hydrolases
22458	-1.0321791194921945	-0.4665980251979386	1	3	Hydrolases
22461	6.827256923278844	0.13318507686956838	2	1	Oxidoreductases
22462	6.827256923278844	0.13318507686956838	2	1	Oxidoreductases
22465	-1.5869536211676751	8.540201026921093	3	Unknown	
22466	-1.5869536211676751	8.540201026921093	3	Unknown	
22469	-0.6323523034379201	0.1839052792011556	0	3	Hydrolases
22470	-0.6323523034379201	0.1839052792011556	0	3	Hydrolases
22473	-1.2900551841069439	-0.6925107973248966	0	2	Transferases
22474	-1.2900551841069439	-0.6925107973248966	0	2	Transferases
22477	6.528961320745391	0.033920130285176535	2	1	Oxidoreductases
22478	6.528961320745391	0.033920130285176535	2	1	Oxidoreductases
22481	6.528961320745391	0.033920130285176535	2	1	Oxidoreductases
22482	6.528961320745391	0.033920130285176535	2	1	Oxidoreductases
22485	-1.363543215823015	-0.5483429819539879	0	3	Hydrolases
22486	-1.363543215823015	-0.5483429819539879	0	3	Hydrolases
22489	-1.2889050607663868	-0.612401337884167	1	4	Lyases
22490	-1.2889050607663868	-0.612401337884167	1	4	Lyases
22493	-1.3159501815624013	-0.24902239730093442	1	3	Hydrolases
22494	-1.3159501815624013	-0.24902239730093442	1	3	Hydrolases
22501	-1.0980951247809658	-0.5395403424873539	4	2	Transferases
22502	-1.0980951247809658	-0.5395403424873539	4	2	Transferases
22505	-1.1251065798965718	-0.7635343705533888	1	2	Transferases
22506	-1.1251065798965718	-0.7635343705533888	1	2	Transferases
22509	-1.4265565236736324	-0.7384466033416952	0	2	Transferases
22510	-1.4265565236736324	-0.7384466033416952	0	2	Transferases
22513	-0.5356206771081915	0.14773260218513956	1	5	Isomerases
22514	-0.5356206771081915	0.14773260218513956	1	5	Isomerases
22517	-1.2517851980077466	-0.6909901554707853	0	2	Transferases
22518	-1.2517851980077466	-0.6909901554707853	0	2	Transferases
22521	-1.1390051549279943	-0.5354736204908906	1	1	Oxidoreductases
22522	-1.1390051549279943	-0.5354736204908906	1	1	Oxidoreductases
22525	-0.8227966642340077	-0.33439208628122197	1	1	Oxidoreductases
22526	-0.8227966642340077	-0.33439208628122197	1	1	Oxidoreductases
22529	-1.1319026978746671	-0.7058698817968867	5	2	Transferases
22530	-1.1319026978746671	-0.7058698817968867	5	2	Transferases
22533	-0.9316426426527388	-0.6102582619478649	1	Unknown	
22534	-0.9316426426527388	-0.6102582619478649	1	Unknown	
22537	-1.1555943224034142	-1.0587612242761195	6	2	Transferases
22538	-1.1555943224034142	-1.0587612242761195	6	2	Transferases
22541	-1.1587105723321351	-0.5468118953311807	1	Unknown	
22542	-1.1587105723321351	-0.5468118953311807	1	Unknown	
22545	-1.2772225642140633	-0.5821520884137843	1	3	Hydrolases
22546	-1.2772225642140633	-0.5821520884137843	1	3	Hydrolases
22549	-1.178345515312609	-0.5664780172184649	1	1	Oxidoreductases
22550	-1.178345515312609	-0.5664780172184649	1	1	Oxidoreductases
22553	-1.244479494145072	-0.7636517181448309	1	2	Transferases
22554	-1.244479494145072	-0.7636517181448309	1	2	Transferases
22561	6.869875269805473	0.2584320104991061	2	1	Oxidoreductases
22562	6.869875269805473	0.2584320104991061	2	1	Oxidoreductases
22565	6.838825458917525	0.04063447993533207	2	1	Oxidoreductases
22566	6.838825458917525	0.04063447993533207	2	1	Oxidoreductases
22569	-1.0306397504390732	-0.6717558677419827	1	5	Isomerases
22570	-1.0306397504390732	-0.6717558677419827	1	5	Isomerases
22573	-1.3007437642308817	-0.24633402803784904	1	1	Oxidoreductases
22574	-1.3007437642308817	-0.24633402803784904	1	1	Oxidoreductases
22577	-1.2601198204883206	-0.44191734602406435	1	3	Hydrolases
22578	-1.2601198204883206	-0.44191734602406435	1	3	Hydrolases
22581	-0.8116514437212711	-0.6876115396318957	1	4	Lyases
22582	-0.8116514437212711	-0.6876115396318957	1	4	Lyases
22585	-0.7547379131780085	0.38497201995244473	1	4	Lyases
22586	-0.7547379131780085	0.38497201995244473	1	4	Lyases
22589	-1.2202440297060975	-0.4366944665647936	1	Unknown	
22590	-1.2202440297060975	-0.4366944665647936	1	Unknown	
22593	-0.7865729692378687	-0.12346765416162654	1	5	Isomerases
22594	-0.7865729692378687	-0.12346765416162654	1	5	Isomerases
22597	-1.1909393907439294	-0.7236298744555721	1	3	Hydrolases
22598	-1.1909393907439294	-0.7236298744555721	1	3	Hydrolases
22601	-1.2095441542489056	-0.3443947617281289	1	3	Hydrolases
22602	-1.2095441542489056	-0.3443947617281289	1	3	Hydrolases
22605	-1.2571217282161706	-0.7131667080554716	1	5	Isomerases
22606	-1.2571217282161706	-0.7131667080554716	1	5	Isomerases
22609	-1.0432509193827197	-0.6655901298674387	1	3	Hydrolases
22610	-1.0432509193827197	-0.6655901298674387	1	3	Hydrolases
22613	-0.9239073666296987	-0.6151872505011522	1	4	Lyases
22614	-0.9239073666296987	-0.6151872505011522	1	4	Lyases
22617	-0.796581340837883	-0.25886854373909535	1	1	Oxidoreductases
22618	-0.796581340837883	-0.25886854373909535	1	1	Oxidoreductases
22621	-1.2064264051841416	-0.4629324927536984	1	1	Oxidoreductases
22622	-1.2064264051841416	-0.4629324927536984	1	1	Oxidoreductases
22625	-0.9349708811758	-0.6831040169210646	1	4	Lyases
22626	-0.9349708811758	-0.6831040169210646	1	4	Lyases
22629	-0.8084356357149942	-0.44333231483044955	0	6	Ligases
22630	-0.8084356357149942	-0.44333231483044955	0	6	Ligases
22637	-1.5244062295531273	-0.5745290388047589	0	3	Hydrolases
22638	-1.5244062295531273	-0.5745290388047589	0	3	Hydrolases
22641	7.028833180852837	-0.06243853957149452	2	1	Oxidoreductases
22642	7.028833180852837	-0.06243853957149452	2	1	Oxidoreductases
22645	-1.4021251758190376	8.546111236779101	3	1	Oxidoreductases
22646	-1.4021251758190376	8.546111236779101	3	1	Oxidoreductases
22649	-1.1038492110270082	-0.6289169405612547	1	4	Lyases
22650	-1.1038492110270082	-0.6289169405612547	1	4	Lyases
22653	-1.3422784284191236	-0.6204220141481663	1	3	Hydrolases
22654	-1.3422784284191236	-0.6204220141481663	1	3	Hydrolases
22657	-1.4055431512873395	-0.5864809917853255	0	2	Transferases
22658	-1.4055431512873395	-0.5864809917853255	0	2	Transferases
22661	-1.569115678817283	-0.4409539944672667	0	Unknown	
22662	-1.569115678817283	-0.4409539944672667	0	Unknown	
22665	-1.125724354235486	-0.4700847209303658	1	2	Transferases
22666	-1.125724354235486	-0.4700847209303658	1	2	Transferases
22669	-1.0994199937780655	-0.7976834687791797	5	2	Transferases
22670	-1.0994199937780655	-0.7976834687791797	5	2	Transferases
22673	-1.2338504745274992	-0.5292494072166478	1	2	Transferases
22674	-1.2338504745274992	-0.5292494072166478	1	2	Transferases
22677	6.733314266086465	0.20418003928270187	2	Unknown	
22678	6.733314266086465	0.20418003928270187	2	Unknown	
22681	-1.2657113087732188	0.2878735189952112	1	3	Hydrolases
22682	-1.2657113087732188	0.2878735189952112	1	3	Hydrolases
22685	-1.2538887970226418	-0.6114252518161191	1	1	Oxidoreductases
22686	-1.2538887970226418	-0.6114252518161191	1	1	Oxidoreductases
22689	-0.9468819175086577	-0.5870231329163065	1	1	Oxidoreductases
22690	-0.9468819175086577	-0.5870231329163065	1	1	Oxidoreductases
22693	6.702605716463331	0.0028601740393913557	2	1	Oxidoreductases
22694	6.702605716463331	0.0028601740393913557	2	1	Oxidoreductases
22697	-0.9984517633453147	-0.6630788109570898	1	1	Oxidoreductases
22698	-0.9984517633453147	-0.6630788109570898	1	1	Oxidoreductases
22701	-1.503965567726656	8.598937764244116	3	Unknown	
22702	-1.503965567726656	8.598937764244116	3	Unknown	
22705	-1.2237306224364703	-0.6794122365387635	1	3	Hydrolases
22706	-1.2237306224364703	-0.6794122365387635	1	3	Hydrolases
22709	-1.2655548094490907	-0.4709092418971751	1	3	Hydrolases
22710	-1.2655548094490907	-0.4709092418971751	1	3	Hydrolases
22713	-1.294475472923256	-0.36033805199265656	0	2	Transferases
22714	-1.294475472923256	-0.36033805199265656	0	2	Transferases
22717	-1.558223621811153	8.613362036327032	3	1	Oxidoreductases
22718	-1.558223621811153	8.613362036327032	3	1	Oxidoreductases
22721	-0.867327076134427	-0.6612759450874154	0	2	Transferases
22722	-0.867327076134427	-0.6612759450874154	0	2	Transferases
22725	-1.1329470479151362	-0.7179960709976919	5	2	Transferases
22726	-1.1329470479151362	-0.7179960709976919	5	2	Transferases
22729	-1.1165184541829678	-0.7806674581537116	1	2	Transferases
22730	-1.1165184541829678	-0.7806674581537116	1	2	Transferases
22733	-1.1667728262793435	-0.6317394133656681	1	4	Lyases
22734	-1.1667728262793435	-0.6317394133656681	1	4	Lyases
22737	-1.0120577689211843	-0.3033909527532993	1	4	Lyases
22738	-1.0120577689211843	-0.3033909527532993	1	4	Lyases
22745	-1.1743360639238924	-1.0781495604033373	6	2	Transferases
22746	-1.1743360639238924	-1.0781495604033373	6	2	Transferases
22749	-0.7158793646358903	-0.5495177325381083	1	4	Lyases
22750	-0.7158793646358903	-0.5495177325381083	1	4	Lyases
22753	-0.8550542045384429	-0.25130327121692414	1	1	Oxidoreductases
22754	-0.8550542045384429	-0.25130327121692414	1	1	Oxidoreductases
22757	-1.2255735135526478	-0.662478362502307	1	1	Oxidoreductases
22758	-1.2255735135526478	-0.662478362502307	1	1	Oxidoreductases
22765	-1.2407092901586367	-0.7826156699142619	1	3	Hydrolases
22766	-1.2407092901586367	-0.7826156699142619	1	3	Hydrolases
22769	-1.1339409813891217	-0.6657974543255493	1	4	Lyases
22770	-1.1339409813891217	-0.6657974543255493	1	4	Lyases
22773	-0.8874990035303891	-0.6880515708679803	1	4	Lyases
22774	-0.8874990035303891	-0.6880515708679803	1	4	Lyases
22777	-1.162027506282092	-0.6953209730191489	1	1	Oxidoreductases
22778	-1.162027506282092	-0.6953209730191489	1	1	Oxidoreductases
22781	-1.1729705098742986	-0.3798314432404412	1	1	Oxidoreductases
22782	-1.1729705098742986	-0.3798314432404412	1	1	Oxidoreductases
22785	-1.1818866043903824	-0.5983756847983012	1	4	Lyases
22786	-1.1818866043903824	-0.5983756847983012	1	4	Lyases
22789	-0.9028877713110449	-0.8317049790415111	1	2	Transferases
22790	-0.9028877713110449	-0.8317049790415111	1	2	Transferases
22793	-1.0994891436841296	-0.7877326390600198	1	5	Isomerases
22794	-1.0994891436841296	-0.7877326390600198	1	5	Isomerases
22797	-1.150392878066579	-0.6793514122457266	0	2	Transferases
22798	-1.150392878066579	-0.6793514122457266	0	2	Transferases
22801	-0.8844126406530188	-0.2977466945613583	1	5	Isomerases
22802	-0.8844126406530188	-0.2977466945613583	1	5	Isomerases
22805	6.853672072926326	0.03288146599195727	2	1	Oxidoreductases
22806	6.853672072926326	0.03288146599195727	2	1	Oxidoreductases
22809	-1.0706408946236214	-0.6530130665358446	1	1	Oxidoreductases
22810	-1.0706408946236214	-0.6530130665358446	1	1	Oxidoreductases
22813	6.302289192406999	0.17378333849766575	2	1	Oxidoreductases
22814	6.302289192406999	0.17378333849766575	2	1	Oxidoreductases
22817	-0.7548791637244731	-0.6327288894106289	1	5	Isomerases
22818	-0.7548791637244731	-0.6327288894106289	1	5	Isomerases
22821	-0.9947485093750089	-0.6835439928209256	5	2	Transferases
22822	-0.9947485093750089	-0.6835439928209256	5	2	Transferases
22825	-1.1152282081933926	0.032390793153650614	1	2	Transferases
22826	-1.1152282081933926	0.032390793153650614	1	2	Transferases
22829	-1.4165254799425917	-0.7216718071771611	0	3	Hydrolases
22830	-1.4165254799425917	-0.7216718071771611	0	3	Hydrolases
22833	-1.2372382080842252	-0.5529250573087052	1	3	Hydrolases
22834	-1.2372382080842252	-0.5529250573087052	1	3	Hydrolases
22837	-1.272033375908016	-0.4359531581390229	4	2	Transferases
22838	-1.272033375908016	-0.4359531581390229	4	2	Transferases
22841	-0.9601289509447171	-0.7277656802127725	1	3	Hydrolases
22842	-0.9601289509447171	-0.7277656802127725	1	3	Hydrolases
22845	-0.9753895929846781	8.614884603878545	3	1	Oxidoreductases
22846	-0.9753895929846781	8.614884603878545	3	1	Oxidoreductases
22849	6.846037521041878	0.1178777902707983	2	Unknown	
22850	6.846037521041878	0.1178777902707983	2	Unknown	
22853	-1.0087781035943284	-0.7849178667618418	1	2	Transferases
22854	-1.0087781035943284	-0.7849178667618418	1	2	Transferases
22857	-1.1237247568042095	-0.89680810570144	4	2	Transferases
22858	-1.1237247568042095	-0.89680810570144	4	2	Transferases
22861	-1.4411657723417368	-0.5053049507571924	0	2	Transferases
22862	-1.4411657723417368	-0.5053049507571924	0	2	Transferases
22865	-1.15686585244652	-0.6604611837787691	1	5	Isomerases
22866	-1.15686585244652	-0.6604611837787691	1	5	Isomerases
22869	-0.8667032672382485	-0.7749041970772209	1	4	Lyases
22870	-0.8667032672382485	-0.7749041970772209	1	4	Lyases
22873	-0.9658516886236134	-0.6471831941352472	1	1	Oxidoreductases
22874	-0.9658516886236134	-0.6471831941352472	1	1	Oxidoreductases
22877	-0.847191264654996	-0.5333838342452432	1	3	Hydrolases
22878	-0.847191264654996	-0.5333838342452432	1	3	Hydrolases
22881	-0.8749069514304905	-0.5553375071039309	1	2	Transferases
22882	-0.8749069514304905	-0.5553375071039309	1	2	Transferases
22885	-0.9570958901251742	-0.7250770487033709	1	2	Transferases
22886	-0.9570958901251742	-0.7250770487033709	1	2	Transferases
22889	-1.0247397946435255	-0.7140104875354555	1	5	Isomerases
22890	-1.0247397946435255	-0.7140104875354555	1	5	Isomerases
22893	6.302289192406999	0.17378333849766575	2	1	Oxidoreductases
22894	6.302289192406999	0.17378333849766575	2	1	Oxidoreductases
22897	6.657448496746782	0.01709278304746604	2	2	Transferases
22898	6.657448496746782	0.01709278304746604	2	2	Transferases
22901	7.0083955136500995	-0.0596325534883564	2	1	Oxidoreductases
22902	7.0083955136500995	-0.0596325534883564	2	1	Oxidoreductases
22905	-1.0256413603894803	8.661658599120948	3	Unknown	
22906	-1.0256413603894803	8.661658599120948	3	Unknown	
22909	-1.2350854288377748	0.12972913772398714	1	3	Hydrolases
22910	-1.2350854288377748	0.12972913772398714	1	3	Hydrolases
22913	-0.9745876654552558	-0.6466784444809247	1	2	Transferases
