rhea_id	PC1	PC2	cluster	class
11097	6.939622272663445	0.11485055443544671	2	1
11098	6.939622272663445	0.11485055443544671	2	1
11101	-1.095303543881934	-0.6210387115573024	4	4
11102	-1.095303543881934	-0.6210387115573024	4	4
11105	-1.1198431742228778	-0.9235104662082573	6	Unknown
11106	-1.1198431742228778	-0.9235104662082573	6	Unknown
11109	-1.3108867352010767	-0.8538178365454866	4	2
11110	-1.3108867352010767	-0.8538178365454866	4	2
11113	-1.1945909092573557	-0.8277923345326259	4	3
11114	-1.1945909092573557	-0.8277923345326259	4	3
11117	-1.1254441160194568	-0.7534370482091421	3	2
11118	-1.1254441160194568	-0.7534370482091421	3	2
11121	-1.1240755518115313	-0.7244842948884535	4	4
11122	-1.1240755518115313	-0.7244842948884535	4	4
11129	-1.07863353681077	-0.6979965056159284	3	2
11130	-1.07863353681077	-0.6979965056159284	3	2
11133	6.646879591407466	0.25000460689667314	2	1
11134	6.646879591407466	0.25000460689667314	2	1
11137	-1.439152156224881	-0.44886934653180693	4	2
11138	-1.439152156224881	-0.44886934653180693	4	2
11141	-1.3710491632071518	-0.8254436565811123	4	5
11142	-1.3710491632071518	-0.8254436565811123	4	5
11145	-1.3107489860007178	-0.5312179239508038	4	Unknown
11146	-1.3107489860007178	-0.5312179239508038	4	Unknown
11149	-1.1997113359115092	-0.6705280410642467	4	1
11150	-1.1997113359115092	-0.6705280410642467	4	1
11153	6.319555859304272	0.4342901760943379	2	1
11154	6.319555859304272	0.4342901760943379	2	1
11157	6.9301347939871905	0.2321313994477161	2	1
11158	6.9301347939871905	0.2321313994477161	2	1
11161	-0.9811595667850032	-0.5323579053543552	4	2
11162	-0.9811595667850032	-0.5323579053543552	4	2
11165	-1.2414677054183156	-0.9655157552132496	6	2
11166	-1.2414677054183156	-0.9655157552132496	6	2
11169	6.779508059999878	0.23882319102778454	2	1
11170	6.779508059999878	0.23882319102778454	2	1
11173	-0.923537002512477	-0.9109786622953403	4	2
11174	-0.923537002512477	-0.9109786622953403	4	2
11177	-1.2508847458228727	-0.603592934585656	4	2
11178	-1.2508847458228727	-0.603592934585656	4	2
11181	-1.6048871305680115	-0.3260139160870481	0	6
11182	-1.6048871305680115	-0.3260139160870481	0	6
11185	-1.1847069654564009	-0.30168242406097634	4	3
11186	-1.1847069654564009	-0.30168242406097634	4	3
11189	-1.0732708030409637	-0.7806523242746937	4	3
11190	-1.0732708030409637	-0.7806523242746937	4	3
11193	-1.1377315040036435	-0.5663353031611716	4	3
11194	-1.1377315040036435	-0.5663353031611716	4	3
11197	1.3818453566780504	0.22585977935374574	4	2
11198	1.3818453566780504	0.22585977935374574	4	2
11205	-1.4541655447156088	-0.2777399703719814	0	6
11206	-1.4541655447156088	-0.2777399703719814	0	6
11213	-1.0128130805971127	-0.11006058977135906	4	1
11214	-1.0128130805971127	-0.11006058977135906	4	1
11217	-1.4202280574482218	-0.8455323456406427	0	2
11218	-1.4202280574482218	-0.8455323456406427	0	2
11221	-0.9824925577953479	-1.1849971694224863	6	Unknown
11222	-0.9824925577953479	-1.1849971694224863	6	Unknown
11225	-0.9759970919613361	-0.9338401316819389	0	6
11226	-0.9759970919613361	-0.9338401316819389	0	6
11229	6.59317774372696	0.05979742972700345	2	1
11230	6.59317774372696	0.05979742972700345	2	1
11233	-1.2993860457702242	-0.8178612396919493	4	3
11234	-1.2993860457702242	-0.8178612396919493	4	3
11237	-1.2439274805661347	-0.7974116019669191	4	2
11238	-1.2439274805661347	-0.7974116019669191	4	2
11241	-1.4128418683815247	0.08361472921585937	0	2
11242	-1.4128418683815247	0.08361472921585937	0	2
11249	-1.2131433778480638	-0.7488027368935328	4	3
11250	-1.2131433778480638	-0.7488027368935328	4	3
11253	-1.021206048031535	-0.7450542840822937	4	2
11254	-1.021206048031535	-0.7450542840822937	4	2
11257	-0.9800305681270383	-0.6948549346345079	5	2
11258	-0.9800305681270383	-0.6948549346345079	5	2
11261	6.926157750511999	0.14619780662801682	2	1
11262	6.926157750511999	0.14619780662801682	2	1
11265	6.926157750511999	0.14619780662801682	2	1
11266	6.926157750511999	0.14619780662801682	2	1
11269	-1.1371193189701818	-0.6612971404314294	4	4
11270	-1.1371193189701818	-0.6612971404314294	4	4
11273	-1.0665958542788638	-0.5265865472982338	4	1
11274	-1.0665958542788638	-0.5265865472982338	4	1
11277	-1.2454125754506837	-0.7196636814151982	4	1
11278	-1.2454125754506837	-0.7196636814151982	4	1
11281	-1.2947527601466597	-0.6561700876230667	4	2
11282	-1.2947527601466597	-0.6561700876230667	4	2
11285	6.977946092734093	0.02861298860838755	2	1
11286	6.977946092734093	0.02861298860838755	2	1
11289	-0.5192757882815573	-0.3817766204773195	4	1
11290	-0.5192757882815573	-0.3817766204773195	4	1
11293	-0.7084524743264645	-0.27635549569303325	4	1
11294	-0.7084524743264645	-0.27635549569303325	4	1
11297	6.8972017888060195	0.008810524619839421	2	1
11298	6.8972017888060195	0.008810524619839421	2	1
11301	6.984066023616886	0.02810276478935409	2	1
11302	6.984066023616886	0.02810276478935409	2	1
11305	-1.2766921165212282	-0.7068917909193593	4	4
11306	-1.2766921165212282	-0.7068917909193593	4	4
11309	-1.1626159871890642	-0.9523878722098487	0	6
11310	-1.1626159871890642	-0.9523878722098487	0	6
11313	-1.1828744301175391	-0.73516846159552	4	3
11314	-1.1828744301175391	-0.73516846159552	4	3
11317	-1.268313449556201	-0.8081124523164428	4	4
11318	-1.268313449556201	-0.8081124523164428	4	4
11321	-1.0051149208822159	-0.8127814918983713	4	5
11322	-1.0051149208822159	-0.8127814918983713	4	5
11325	-1.3827875719048959	-0.4708687194471309	4	Unknown
11326	-1.3827875719048959	-0.4708687194471309	4	Unknown
11329	-1.4072570310573376	-0.4815847630266844	4	2
11330	-1.4072570310573376	-0.4815847630266844	4	2
11333	-1.5139497823899983	-0.7215677974775803	0	2
11334	-1.5139497823899983	-0.7215677974775803	0	2
11337	-1.0937442936636972	-0.9299692899980507	6	2
11338	-1.0937442936636972	-0.9299692899980507	6	2
11341	-1.0070110556322414	-0.7426499438583067	4	4
11342	-1.0070110556322414	-0.7426499438583067	4	4
11345	-1.5800030792431148	-0.538213851158317	0	2
11346	-1.5800030792431148	-0.538213851158317	0	2
11349	-1.277020593465487	-0.9565996937469317	0	7
11350	-1.277020593465487	-0.9565996937469317	0	7
11353	-1.414175362090529	-0.755059129670891	0	2
11354	-1.414175362090529	-0.755059129670891	0	2
11357	6.922532143684847	0.0637472599166982	2	Unknown
11358	6.922532143684847	0.0637472599166982	2	Unknown
11361	-1.1219063026299931	-0.6848184570906135	4	Unknown
11362	-1.1219063026299931	-0.6848184570906135	4	Unknown
11365	-1.5374832614009772	-0.81299057264606	0	2
11366	-1.5374832614009772	-0.81299057264606	0	2
11369	6.787123172300654	0.24431875999194255	2	Unknown
11370	6.787123172300654	0.24431875999194255	2	Unknown
11373	-1.3227890609934971	-0.6971188375161107	0	6
11374	-1.3227890609934971	-0.6971188375161107	0	6
11377	6.2213939038249855	0.5492178982880728	2	1
11378	6.2213939038249855	0.5492178982880728	2	1
11381	-0.8806856701980785	-0.6821477049483048	4	1
11382	-0.8806856701980785	-0.6821477049483048	4	1
11385	6.944069762954025	0.01916651781229535	2	1
11386	6.944069762954025	0.01916651781229535	2	1
11389	6.929513480615884	0.04518077395591767	2	1
11390	6.929513480615884	0.04518077395591767	2	1
11393	-1.2733302581972838	-0.831773128141802	4	3
11394	-1.2733302581972838	-0.831773128141802	4	3
11397	-1.4202280574482218	-0.8455323456406427	0	2
11398	-1.4202280574482218	-0.8455323456406427	0	2
11401	-1.1674106564559052	-0.6114640931384522	5	2
11402	-1.1674106564559052	-0.6114640931384522	5	2
11405	-1.2641453596243066	-0.8227931957638062	4	5
11406	-1.2641453596243066	-0.8227931957638062	4	5
11409	-1.0780026070902764	4.657134794224343	1	3
11410	-1.0780026070902764	4.657134794224343	1	3
11413	-1.3998380866352642	-0.6951030914099369	0	2
11414	-1.3998380866352642	-0.6951030914099369	0	2
11417	-1.2693442144416105	-0.7681015169089609	4	2
11418	-1.2693442144416105	-0.7681015169089609	4	2
11421	6.600771269382947	0.13614925793094432	2	1
11422	6.600771269382947	0.13614925793094432	2	1
11425	-1.3517796095362042	-0.7886668948172314	0	2
11426	-1.3517796095362042	-0.7886668948172314	0	2
11429	-1.165285722272447	-0.6583224976043989	4	1
11430	-1.165285722272447	-0.6583224976043989	4	1
11433	-1.114428234769503	-0.9340686784822801	6	2
11434	-1.114428234769503	-0.9340686784822801	6	2
11437	-1.2480067646123494	-0.7238944287458485	4	7
11438	-1.2480067646123494	-0.7238944287458485	4	7
11441	6.789761574838685	0.09109812327081478	2	1
11442	6.789761574838685	0.09109812327081478	2	1
11445	-1.2154305633719982	-0.6533995042958445	4	3
11446	-1.2154305633719982	-0.6533995042958445	4	3
11449	6.899407579266742	0.26135929422879706	2	1
11450	6.899407579266742	0.26135929422879706	2	1
11453	-1.935131760120613	8.532630785261757	1	1
11454	-1.935131760120613	8.532630785261757	1	1
11457	-1.2955042862125608	-0.7613630861650972	5	2
11458	-1.2955042862125608	-0.7613630861650972	5	2
11461	-1.3884224895853847	-0.7016230367241533	0	2
11462	-1.3884224895853847	-0.7016230367241533	0	2
11465	-1.290128110135087	-0.740989498253657	4	1
11466	-1.290128110135087	-0.740989498253657	4	1
11469	-1.1636023884925097	-0.48790789127432005	4	2
11470	-1.1636023884925097	-0.48790789127432005	4	2
11473	-1.1730289471318551	-0.5201711063366213	4	1
11474	-1.1730289471318551	-0.5201711063366213	4	1
11477	-1.3829467534277917	-0.6775228162117898	4	Unknown
11478	-1.3829467534277917	-0.6775228162117898	4	Unknown
11481	6.63404160224055	0.1319893296700821	2	1
11482	6.63404160224055	0.1319893296700821	2	1
11485	-0.9885530665253233	-0.5541495969607884	4	7
11486	-0.9885530665253233	-0.5541495969607884	4	7
11489	-1.2589012551921985	-0.5072144495999532	3	2
11490	-1.2589012551921985	-0.5072144495999532	3	2
11493	-1.3096874103639666	-0.5133757345914359	4	4
11494	-1.3096874103639666	-0.5133757345914359	4	4
11497	-1.1127604476525377	-0.12397131562917195	4	2
11498	-1.1127604476525377	-0.12397131562917195	4	2
11501	-1.4157929225751513	-0.7264802160082964	4	3
11502	-1.4157929225751513	-0.7264802160082964	4	3
11505	-1.2169643236399796	-1.0471890361494265	6	2
11506	-1.2169643236399796	-1.0471890361494265	6	2
11509	-1.136834257394871	-0.7179972886706377	4	1
11510	-1.136834257394871	-0.7179972886706377	4	1
11513	-0.9424601625587798	-0.5248696704359753	5	2
11514	-0.9424601625587798	-0.5248696704359753	5	2
11517	-1.2708022643552872	-0.9031435942745099	3	3
11518	-1.2708022643552872	-0.9031435942745099	3	3
11521	-0.891629600776359	-0.5991571391430897	5	2
11522	-0.891629600776359	-0.5991571391430897	5	2
11525	6.955122685994559	0.10148031774224203	2	1
11526	6.955122685994559	0.10148031774224203	2	1
11529	-1.3033148556333543	7.83543944183516	1	2
11530	-1.3033148556333543	7.83543944183516	1	2
11533	-1.2810499941138287	-0.5271809233567445	4	1
11534	-1.2810499941138287	-0.5271809233567445	4	1
11537	-1.2978691559550768	-0.5551623701118432	4	1
11538	-1.2978691559550768	-0.5551623701118432	4	1
11541	6.794719666705986	0.8383100741186628	2	1
11542	6.794719666705986	0.8383100741186628	2	1
11545	-1.2410227634357154	-0.817056396802597	4	3
11546	-1.2410227634357154	-0.817056396802597	4	3
11549	-1.2850711176311176	-0.7387156246296462	4	3
11550	-1.2850711176311176	-0.7387156246296462	4	3
11553	-1.329449557931139	-0.7489662721504636	4	3
11554	-1.329449557931139	-0.7489662721504636	4	3
11557	6.925994917684405	0.2793564062477305	2	1
11558	6.925994917684405	0.2793564062477305	2	1
11561	6.709049735252525	-0.01857949752003852	2	1
11562	6.709049735252525	-0.01857949752003852	2	1
11565	-1.154134338992305	-0.56362594152498	4	2
11566	-1.154134338992305	-0.56362594152498	4	2
11569	-1.1651544907220137	-0.7352254624357539	4	2
11570	-1.1651544907220137	-0.7352254624357539	4	2
11573	-1.6682472953576015	7.724663707143336	1	Unknown
11574	-1.6682472953576015	7.724663707143336	1	Unknown
11577	-1.4051821752838611	-0.7309737287113448	0	2
11578	-1.4051821752838611	-0.7309737287113448	0	2
11581	-1.5268189428961683	0.012646146249178977	0	2
11582	-1.5268189428961683	0.012646146249178977	0	2
11585	-1.200042832226445	-0.7362607637339191	4	5
11586	-1.200042832226445	-0.7362607637339191	4	5
11589	-1.0938347131470993	-0.12602351722960345	4	1
11590	-1.0938347131470993	-0.12602351722960345	4	1
11593	-1.1569963967496728	-0.8300006984969488	3	3
11594	-1.1569963967496728	-0.8300006984969488	3	3
11597	-0.9475205281422232	-0.631520134603088	4	4
11598	-0.9475205281422232	-0.631520134603088	4	4
11601	-1.4202280574482218	-0.8455323456406427	0	2
11602	-1.4202280574482218	-0.8455323456406427	0	2
11605	-1.2714873301524787	-0.9717469866513399	3	2
11606	-1.2714873301524787	-0.9717469866513399	3	2
11609	-1.2790177782415613	-0.973129711647704	3	2
11610	-1.2790177782415613	-0.973129711647704	3	2
11613	6.860466382815817	0.31069153135450106	2	1
11614	6.860466382815817	0.31069153135450106	2	1
11621	-1.0140086994993638	-0.7106910398912839	4	4
11622	-1.0140086994993638	-0.7106910398912839	4	4
11625	-1.2523030122834375	-0.7121186898176356	4	2
11626	-1.2523030122834375	-0.7121186898176356	4	2
11629	-1.2468573021020968	-0.7255669131722554	4	4
11630	-1.2468573021020968	-0.7255669131722554	4	4
11633	-1.122663762333993	-0.7554566229513691	4	4
11634	-1.122663762333993	-0.7554566229513691	4	4
11637	6.812612005113185	0.048114941244794714	2	1
11638	6.812612005113185	0.048114941244794714	2	1
11641	6.852919652236721	0.5676567879573262	2	1
11642	6.852919652236721	0.5676567879573262	2	1
11645	6.852919652236721	0.5676567879573262	2	1
11646	6.852919652236721	0.5676567879573262	2	1
11649	6.897716713319937	0.14790789503340235	2	1
11650	6.897716713319937	0.14790789503340235	2	1
11653	-1.2879465072106173	-0.8379772018706848	4	2
11654	-1.2879465072106173	-0.8379772018706848	4	2
11657	-1.603149364061814	-0.6599773021333659	0	6
11658	-1.603149364061814	-0.6599773021333659	0	6
11661	-0.9490475085514642	0.10931884459804164	4	3
11662	-0.9490475085514642	0.10931884459804164	4	3
11665	-1.4886151430376016	0.08537135741511773	4	2
11666	-1.4886151430376016	0.08537135741511773	4	2
11669	-1.6247937296463537	-0.8205239793981036	0	2
11670	-1.6247937296463537	-0.8205239793981036	0	2
11673	-0.8974409132724901	-0.6936146408294223	4	2
11674	-0.8974409132724901	-0.6936146408294223	4	2
11677	6.892284569717143	0.21382717646947666	2	1
11678	6.892284569717143	0.21382717646947666	2	1
11681	-0.937998155304155	0.06937844241680503	0	6
11682	-0.937998155304155	0.06937844241680503	0	6
11685	-1.0754844134698902	-1.11698707419763	6	2
11686	-1.0754844134698902	-1.11698707419763	6	2
11689	-1.7185354742793415	-0.6975878450131195	0	6
11690	-1.7185354742793415	-0.6975878450131195	0	6
11693	6.3166671587309775	1.016846796110762	2	1
11694	6.3166671587309775	1.016846796110762	2	1
11697	-1.2040350696911026	-1.1156558279356845	6	2
11698	-1.2040350696911026	-1.1156558279356845	6	2
11701	6.759634195981128	0.46789647061181533	2	1
11702	6.759634195981128	0.46789647061181533	2	1
11705	-1.251890461354798	-0.38401281881984384	4	Unknown
11706	-1.251890461354798	-0.38401281881984384	4	Unknown
11709	6.8629283188157055	0.7509347859361704	2	1
11710	6.8629283188157055	0.7509347859361704	2	1
11713	-0.8482272489257727	-0.8096933858252264	3	1
11714	-0.8482272489257727	-0.8096933858252264	3	1
11717	-1.2793072981658282	-0.7487872604835224	4	3
11718	-1.2793072981658282	-0.7487872604835224	4	3
11721	-1.0264566691233494	-0.7742220077314557	0	3
11722	-1.0264566691233494	-0.7742220077314557	0	3
11725	-1.347624277095366	-0.8831664052681667	4	1
11726	-1.347624277095366	-0.8831664052681667	4	1
11729	6.971473018361923	0.16911568024697343	2	1
11730	6.971473018361923	0.16911568024697343	2	1
11733	-1.9478423360447206	8.518973197753926	1	1
11734	-1.9478423360447206	8.518973197753926	1	1
11737	6.896419046479922	0.04309928778707667	2	1
11738	6.896419046479922	0.04309928778707667	2	1
11741	6.660990092162409	-0.00665107441506024	2	1
11742	6.660990092162409	-0.00665107441506024	2	1
11745	-1.277020593465487	-0.9565996937469317	0	3
11746	-1.277020593465487	-0.9565996937469317	0	3
11749	-0.8849825598482421	-0.8122065637112823	4	2
11750	-0.8849825598482421	-0.8122065637112823	4	2
11753	-1.242809093388788	-0.6977586880830826	4	3
11754	-1.242809093388788	-0.6977586880830826	4	3
11757	-1.4541655447156088	-0.2777399703719814	0	6
11758	-1.4541655447156088	-0.2777399703719814	0	6
11761	-1.3987995078528113	-0.7143104950242403	0	Unknown
11762	-1.3987995078528113	-0.7143104950242403	0	Unknown
11765	-1.3166344321780699	-0.6084904363734661	4	3
11766	-1.3166344321780699	-0.6084904363734661	4	3
11769	0.057859888579744646	-0.6346670119209212	4	2
11770	0.057859888579744646	-0.6346670119209212	4	2
11773	6.938631075514393	0.07842844357203702	2	1
11774	6.938631075514393	0.07842844357203702	2	1
11777	-1.005302801799339	-0.6553552806454083	4	1
11778	-1.005302801799339	-0.6553552806454083	4	1
11781	-1.163703366956891	-0.7229138698179414	5	2
11782	-1.163703366956891	-0.7229138698179414	5	2
11785	6.894318516342057	0.11914690480911264	2	1
11786	6.894318516342057	0.11914690480911264	2	1
11789	6.894318516342057	0.11914690480911264	2	1
11790	6.894318516342057	0.11914690480911264	2	1
11793	6.931008548589546	0.15776072999545473	2	1
11794	6.931008548589546	0.15776072999545473	2	1
11797	-1.1675680811982683	-0.6392680984807453	4	1
11798	-1.1675680811982683	-0.6392680984807453	4	1
11801	-1.4824361554415655	-0.6382130923033508	0	3
11802	-1.4824361554415655	-0.6382130923033508	0	3
11805	6.9240731998196	0.056833808542244874	2	1
11806	6.9240731998196	0.056833808542244874	2	1
11809	-1.2655547684485466	-0.9794493940407878	6	2
11810	-1.2655547684485466	-0.9794493940407878	6	2
11813	-1.102984840225352	-0.6877323597154389	4	1
11814	-1.102984840225352	-0.6877323597154389	4	1
11817	-0.9100802066457722	-0.8017120469473498	4	5
11818	-0.9100802066457722	-0.8017120469473498	4	5
11821	2.003589881478369	0.04640709445287413	4	2
11822	2.003589881478369	0.04640709445287413	4	2
11825	-1.2057253258493454	-0.7679182398542898	4	2
11826	-1.2057253258493454	-0.7679182398542898	4	2
11829	-1.1447155552611097	-0.5316308390636711	4	3
11830	-1.1447155552611097	-0.5316308390636711	4	3
11833	6.79024374350487	0.061873588832198165	2	1
11834	6.79024374350487	0.061873588832198165	2	1
11837	-1.4213048912453021	-0.5381675102226129	4	2
11838	-1.4213048912453021	-0.5381675102226129	4	2
11841	6.6487851942719	0.04103634547744746	2	1
11842	6.6487851942719	0.04103634547744746	2	1
11845	-1.221737873831342	-0.8824359921494699	3	2
11846	-1.221737873831342	-0.8824359921494699	3	2
11849	-1.4542076586601838	-0.4591890688937876	4	1
11850	-1.4542076586601838	-0.4591890688937876	4	1
11853	-1.2564876549931876	-0.07209767311491125	4	2
11854	-1.2564876549931876	-0.07209767311491125	4	2
11857	-1.1369930416195897	-0.9367283462888133	0	Unknown
11858	-1.1369930416195897	-0.9367283462888133	0	Unknown
11861	-0.9238914733976229	-0.7163411116509569	0	2
11862	-0.9238914733976229	-0.7163411116509569	0	2
11865	-1.8205053640515618	7.688194574981838	1	1
11866	-1.8205053640515618	7.688194574981838	1	1
