rhea_id	PC1	PC2	cluster	class	class_label
10221	-1.6251252935205729	-0.32901256697148695	1	6	Ligases
10222	-1.6251252935205729	-0.32901256697148695	1	6	Ligases
10225	-1.1687800936382688	-0.3875277689444264	1	2	Transferases
10226	-1.1687800936382688	-0.3875277689444264	1	2	Transferases
10229	-0.8039681351759163	-0.6259941564819048	1	Unknown	
10230	-0.8039681351759163	-0.6259941564819048	1	Unknown	
10233	0.21375190755358278	-0.5207390629916235	1	2	Transferases
10234	0.21375190755358278	-0.5207390629916235	1	2	Transferases
10237	-1.008138037749109	-0.7070559979165433	4	2	Transferases
10238	-1.008138037749109	-0.7070559979165433	4	2	Transferases
10241	6.832411224057099	0.048256011413417774	2	1	Oxidoreductases
10242	6.832411224057099	0.048256011413417774	2	1	Oxidoreductases
10245	-1.1356604377233022	-0.5806174868903851	1	3	Hydrolases
10246	-1.1356604377233022	-0.5806174868903851	1	3	Hydrolases
10249	-1.5307900923219993	-0.5840916829307271	1	3	Hydrolases
10250	-1.5307900923219993	-0.5840916829307271	1	3	Hydrolases
10253	-1.339781783266558	-0.6278146542008346	1	2	Transferases
10254	-1.339781783266558	-0.6278146542008346	1	2	Transferases
10257	-1.3184994294219854	-0.7600709965754173	1	2	Transferases
10258	-1.3184994294219854	-0.7600709965754173	1	2	Transferases
10261	-1.2300810848487083	-0.8905661435476538	1	7	Translocases
10262	-1.2300810848487083	-0.8905661435476538	1	7	Translocases
10265	-1.1449198899286182	-0.6747196539573094	1	5	Isomerases
10266	-1.1449198899286182	-0.6747196539573094	1	5	Isomerases
10269	-0.9390932879035949	-0.5926925255751336	1	4	Lyases
10270	-0.9390932879035949	-0.5926925255751336	1	4	Lyases
10273	-1.3150815755285785	-0.6250718304679754	1	2	Transferases
10274	-1.3150815755285785	-0.6250718304679754	1	2	Transferases
10277	-1.1116275271387022	-0.7962639110432943	1	2	Transferases
10278	-1.1116275271387022	-0.7962639110432943	1	2	Transferases
10281	-1.0693360578425186	-0.6645492165701226	0	2	Transferases
10282	-1.0693360578425186	-0.6645492165701226	0	2	Transferases
10285	-1.2642943282945098	-0.7082695126660008	1	5	Isomerases
10286	-1.2642943282945098	-0.7082695126660008	1	5	Isomerases
10289	-1.0802032186667265	-0.6296920606099471	1	3	Hydrolases
10290	-1.0802032186667265	-0.6296920606099471	1	3	Hydrolases
10293	-0.8875828732353903	-0.5120780511648377	5	2	Transferases
10294	-0.8875828732353903	-0.5120780511648377	5	2	Transferases
10297	6.9853168989474765	0.016379159501440293	2	1	Oxidoreductases
10298	6.9853168989474765	0.016379159501440293	2	1	Oxidoreductases
10301	6.9853168989474765	0.016379159501440293	2	1	Oxidoreductases
10302	6.9853168989474765	0.016379159501440293	2	1	Oxidoreductases
10305	-1.2062499550110768	-0.2107075566200693	5	2	Transferases
10306	-1.2062499550110768	-0.2107075566200693	5	2	Transferases
10313	6.498693947290643	0.07258556740808221	2	1	Oxidoreductases
10314	6.498693947290643	0.07258556740808221	2	1	Oxidoreductases
10317	-0.9318781027687485	-0.5189604638103497	1	1	Oxidoreductases
10318	-0.9318781027687485	-0.5189604638103497	1	1	Oxidoreductases
10321	-0.7748079395763089	-0.6933583315590466	1	4	Lyases
10322	-0.7748079395763089	-0.6933583315590466	1	4	Lyases
10325	6.993056569101026	-0.05199116593670843	2	1	Oxidoreductases
10326	6.993056569101026	-0.05199116593670843	2	1	Oxidoreductases
10329	6.993056569101026	-0.05199116593670843	2	1	Oxidoreductases
10330	6.993056569101026	-0.05199116593670843	2	1	Oxidoreductases
10333	-1.1104396321492995	-0.47250155179675984	5	2	Transferases
10334	-1.1104396321492995	-0.47250155179675984	5	2	Transferases
10337	-0.8655065037519574	-0.6182993603339306	1	4	Lyases
10338	-0.8655065037519574	-0.6182993603339306	1	4	Lyases
10341	-1.1306871882689886	-0.5233552137170829	6	4	Lyases
10342	-1.1306871882689886	-0.5233552137170829	6	4	Lyases
10345	-1.2090129728710375	-0.6488320250431248	5	2	Transferases
10346	-1.2090129728710375	-0.6488320250431248	5	2	Transferases
10349	-1.143160260190071	-0.5213545407323641	1	3	Hydrolases
10350	-1.143160260190071	-0.5213545407323641	1	3	Hydrolases
10353	-1.1212626204481844	-0.1875036904741346	1	3	Hydrolases
10354	-1.1212626204481844	-0.1875036904741346	1	3	Hydrolases
10357	7.043904824295792	-0.05264952159968744	2	1	Oxidoreductases
10358	7.043904824295792	-0.05264952159968744	2	1	Oxidoreductases
10361	-1.2053006677020173	-0.5533204272251295	1	3	Hydrolases
10362	-1.2053006677020173	-0.5533204272251295	1	3	Hydrolases
10365	-0.7923798674464203	-0.7280461842581963	5	2	Transferases
10366	-0.7923798674464203	-0.7280461842581963	5	2	Transferases
10369	-0.8829381145702005	-0.5757854527872741	1	2	Transferases
10370	-0.8829381145702005	-0.5757854527872741	1	2	Transferases
10373	6.293639118492771	0.006187043849536999	2	1	Oxidoreductases
10374	6.293639118492771	0.006187043849536999	2	1	Oxidoreductases
10377	-1.2300810848487083	-0.8905661435476538	1	7	Translocases
10378	-1.2300810848487083	-0.8905661435476538	1	7	Translocases
10381	-0.9426296881243138	-0.1511768314627244	6	2	Transferases
10382	-0.9426296881243138	-0.1511768314627244	6	2	Transferases
10385	-1.2023332520229921	-0.7268702986371761	6	Unknown	
10386	-1.2023332520229921	-0.7268702986371761	6	Unknown	
10389	-0.9603574142923619	-0.7962942148979134	1	4	Lyases
10390	-0.9603574142923619	-0.7962942148979134	1	4	Lyases
10393	6.64120528232497	-0.08130413714423973	2	1	Oxidoreductases
10394	6.64120528232497	-0.08130413714423973	2	1	Oxidoreductases
10397	6.938319632015283	0.11582784168448348	2	1	Oxidoreductases
10398	6.938319632015283	0.11582784168448348	2	1	Oxidoreductases
10401	-0.8656422399516003	-0.6737195902541723	1	2	Transferases
10402	-0.8656422399516003	-0.6737195902541723	1	2	Transferases
10409	-1.1060765179914007	-0.8625381647240421	5	2	Transferases
10410	-1.1060765179914007	-0.8625381647240421	5	2	Transferases
10413	-1.4180164890946598	-0.6866783455152667	1	3	Hydrolases
10414	-1.4180164890946598	-0.6866783455152667	1	3	Hydrolases
10417	-0.7590045127195079	-0.5605388101320214	1	4	Lyases
10418	-0.7590045127195079	-0.5605388101320214	1	4	Lyases
10421	-0.9230231507091009	-0.682259215982887	1	2	Transferases
10422	-0.9230231507091009	-0.682259215982887	1	2	Transferases
10425	-0.8121887954002078	-0.1910285591814532	1	3	Hydrolases
10426	-0.8121887954002078	-0.1910285591814532	1	3	Hydrolases
10429	-1.1515273172251783	-0.4883135154524542	1	1	Oxidoreductases
10430	-1.1515273172251783	-0.4883135154524542	1	1	Oxidoreductases
10433	-0.7533405311641739	-0.4138623367081333	1	3	Hydrolases
10434	-0.7533405311641739	-0.4138623367081333	1	3	Hydrolases
10437	-0.5765699605471202	-0.7287407534274735	1	4	Lyases
10438	-0.5765699605471202	-0.7287407534274735	1	4	Lyases
10441	-0.9399511949219299	-0.6392577853168268	1	3	Hydrolases
10442	-0.9399511949219299	-0.6392577853168268	1	3	Hydrolases
10445	-1.1892348396792538	-1.0894628296076163	0	2	Transferases
10446	-1.1892348396792538	-1.0894628296076163	0	2	Transferases
10449	-0.7234831994362602	-0.3023212748741891	1	1	Oxidoreductases
10450	-0.7234831994362602	-0.3023212748741891	1	1	Oxidoreductases
10453	-1.4347977849852638	8.265761594090018	3	Unknown	
10454	-1.4347977849852638	8.265761594090018	3	Unknown	
10457	-1.234083952337833	-0.6729512206952523	5	2	Transferases
10458	-1.234083952337833	-0.6729512206952523	5	2	Transferases
10461	-1.1587876351713386	-0.5484741193975129	1	5	Isomerases
10462	-1.1587876351713386	-0.5484741193975129	1	5	Isomerases
10465	-0.895587173048352	-0.3028842731625341	1	3	Hydrolases
10466	-0.895587173048352	-0.3028842731625341	1	3	Hydrolases
10469	-0.9535823233837449	-0.4707632699431073	1	4	Lyases
10470	-0.9535823233837449	-0.4707632699431073	1	4	Lyases
10473	-0.904769263522722	-0.8140097420275404	1	4	Lyases
10474	-0.904769263522722	-0.8140097420275404	1	4	Lyases
10481	-1.2453637158220534	-0.5555534762960797	1	Unknown	
10482	-1.2453637158220534	-0.5555534762960797	1	Unknown	
10485	-0.9075425601706311	0.051705269552499086	1	3	Hydrolases
10486	-0.9075425601706311	0.051705269552499086	1	3	Hydrolases
10489	-0.9761141333055362	-0.521458883832975	1	6	Ligases
10490	-0.9761141333055362	-0.521458883832975	1	6	Ligases
10493	-1.3629216824570607	-0.638603302593999	1	3	Hydrolases
10494	-1.3629216824570607	-0.638603302593999	1	3	Hydrolases
10501	-1.0834626768090487	-0.5777692575202488	5	2	Transferases
10502	-1.0834626768090487	-0.5777692575202488	5	2	Transferases
10509	-1.1028870105180077	-0.5359108874091205	1	2	Transferases
10510	-1.1028870105180077	-0.5359108874091205	1	2	Transferases
10517	7.009531901714875	-0.057810647555844495	2	1	Oxidoreductases
10518	7.009531901714875	-0.057810647555844495	2	1	Oxidoreductases
10521	-1.108870006151167	-0.7983281743471075	4	2	Transferases
10522	-1.108870006151167	-0.7983281743471075	4	2	Transferases
10525	-0.8109819418006461	-0.6331077773609805	1	4	Lyases
10526	-0.8109819418006461	-0.6331077773609805	1	4	Lyases
10529	-1.4204063254992498	8.545116760357677	3	1	Oxidoreductases
10530	-1.4204063254992498	8.545116760357677	3	1	Oxidoreductases
10533	-1.2398525763130168	-0.5562155347834166	1	4	Lyases
10534	-1.2398525763130168	-0.5562155347834166	1	4	Lyases
10537	-1.1907266387672546	-0.715301233073424	1	3	Hydrolases
10538	-1.1907266387672546	-0.715301233073424	1	3	Hydrolases
10541	-1.2255004267487035	-0.6735332879662537	1	4	Lyases
10542	-1.2255004267487035	-0.6735332879662537	1	4	Lyases
10549	-1.0008727699662228	-0.33266403251798876	1	1	Oxidoreductases
10550	-1.0008727699662228	-0.33266403251798876	1	1	Oxidoreductases
10553	-1.2114301917812718	-0.5130075990077527	1	1	Oxidoreductases
10554	-1.2114301917812718	-0.5130075990077527	1	1	Oxidoreductases
10557	-1.2629419104571302	-0.015709633238494333	1	2	Transferases
10558	-1.2629419104571302	-0.015709633238494333	1	2	Transferases
10561	-0.6506328026095328	-0.2696342211042074	1	3	Hydrolases
10562	-0.6506328026095328	-0.2696342211042074	1	3	Hydrolases
10565	-1.0708642952700902	-0.7570897531381884	1	3	Hydrolases
10566	-1.0708642952700902	-0.7570897531381884	1	3	Hydrolases
10569	-0.9347240259008848	-0.3923264680350655	4	2	Transferases
10570	-0.9347240259008848	-0.3923264680350655	4	2	Transferases
10573	-1.0317343394267429	-0.7557121193708444	1	5	Isomerases
10574	-1.0317343394267429	-0.7557121193708444	1	5	Isomerases
10577	-1.4313552862565213	-0.4961944987302115	1	2	Transferases
10578	-1.4313552862565213	-0.4961944987302115	1	2	Transferases
10581	-1.2978291857483628	-0.5935786843857135	1	6	Ligases
10582	-1.2978291857483628	-0.5935786843857135	1	6	Ligases
10585	6.306937096127195	0.017184499237720453	2	2	Transferases
10586	6.306937096127195	0.017184499237720453	2	2	Transferases
10589	6.63476546403111	0.10774763497605913	2	2	Transferases
10590	6.63476546403111	0.10774763497605913	2	2	Transferases
10593	-1.432562747511194	8.617365838902405	3	Unknown	
10594	-1.432562747511194	8.617365838902405	3	Unknown	
10597	-1.0804724752644665	-0.7347634121155118	1	2	Transferases
10598	-1.0804724752644665	-0.7347634121155118	1	2	Transferases
10601	-0.9274395286083394	-0.6566891985264623	1	5	Isomerases
10602	-0.9274395286083394	-0.6566891985264623	1	5	Isomerases
10605	-1.3686552135852836	-0.5376122131676395	1	3	Hydrolases
10606	-1.3686552135852836	-0.5376122131676395	1	3	Hydrolases
10609	-1.4243657432081647	8.636618887050235	3	1	Oxidoreductases
10610	-1.4243657432081647	8.636618887050235	3	1	Oxidoreductases
10613	-1.0132266551782538	-0.692254892397583	4	2	Transferases
10614	-1.0132266551782538	-0.692254892397583	4	2	Transferases
10617	6.702170814583798	-0.0696400763523012	2	1	Oxidoreductases
10618	6.702170814583798	-0.0696400763523012	2	1	Oxidoreductases
10621	6.379546980960078	-0.1348771189881383	2	1	Oxidoreductases
10622	6.379546980960078	-0.1348771189881383	2	1	Oxidoreductases
10625	-1.3008757763307262	-0.718135708884958	1	Unknown	
10626	-1.3008757763307262	-0.718135708884958	1	Unknown	
10629	-1.2355178922704528	-0.7940987945098378	1	2	Transferases
10630	-1.2355178922704528	-0.7940987945098378	1	2	Transferases
10633	7.0121392790009915	-0.07913838570627652	2	1	Oxidoreductases
10634	7.0121392790009915	-0.07913838570627652	2	1	Oxidoreductases
10637	7.0121392790009915	-0.07913838570627652	2	1	Oxidoreductases
10638	7.0121392790009915	-0.07913838570627652	2	1	Oxidoreductases
10645	-0.3392426822174432	-0.5159448103498347	1	3	Hydrolases
10646	-0.3392426822174432	-0.5159448103498347	1	3	Hydrolases
10649	6.986526759769571	-0.014601526081218284	2	Unknown	
10650	6.986526759769571	-0.014601526081218284	2	Unknown	
10653	6.990282117171907	-0.06286210369877179	2	1	Oxidoreductases
10654	6.990282117171907	-0.06286210369877179	2	1	Oxidoreductases
10657	-1.0782301606881668	-0.9969795722972564	0	2	Transferases
10658	-1.0782301606881668	-0.9969795722972564	0	2	Transferases
10661	-1.249989298677651	-0.7642134729528333	1	5	Isomerases
10662	-1.249989298677651	-0.7642134729528333	1	5	Isomerases
10665	6.778220164178426	-0.046625275463462144	2	1	Oxidoreductases
10666	6.778220164178426	-0.046625275463462144	2	1	Oxidoreductases
10669	-1.2358708151865214	-0.7625567041909755	1	2	Transferases
10670	-1.2358708151865214	-0.7625567041909755	1	2	Transferases
10673	-0.8780015587898912	0.5285070094507182	1	4	Lyases
10674	-0.8780015587898912	0.5285070094507182	1	4	Lyases
10677	-0.9273443201099973	-0.6229023712180537	1	Unknown	
10678	-0.9273443201099973	-0.6229023712180537	1	Unknown	
10681	-0.8882023023645953	-0.6798317827392826	1	5	Isomerases
10682	-0.8882023023645953	-0.6798317827392826	1	5	Isomerases
10685	-1.120586998641695	-0.6504946517790553	1	3	Hydrolases
10686	-1.120586998641695	-0.6504946517790553	1	3	Hydrolases
10689	-1.3281035148878217	-0.4973327239458932	1	3	Hydrolases
10690	-1.3281035148878217	-0.4973327239458932	1	3	Hydrolases
10693	-0.28772237143065255	0.8595571737366864	1	1	Oxidoreductases
10694	-0.28772237143065255	0.8595571737366864	1	1	Oxidoreductases
10697	-1.5762846501938164	-0.45087957576851345	5	6	Ligases
10698	-1.5762846501938164	-0.45087957576851345	5	6	Ligases
10701	-1.1204793993139046	-0.6394919787601424	1	3	Hydrolases
10702	-1.1204793993139046	-0.6394919787601424	1	3	Hydrolases
10705	-1.5007050099701897	-0.5760301629972482	1	6	Ligases
10706	-1.5007050099701897	-0.5760301629972482	1	6	Ligases
10709	-1.3038153107736485	-0.4121634789523536	1	2	Transferases
10710	-1.3038153107736485	-0.4121634789523536	1	2	Transferases
10713	-1.0017227950273477	-0.3575687336292751	1	1	Oxidoreductases
10714	-1.0017227950273477	-0.3575687336292751	1	1	Oxidoreductases
10717	-1.32527271627039	-0.6602856190321095	1	5	Isomerases
10718	-1.32527271627039	-0.6602856190321095	1	5	Isomerases
10721	-0.783918531412069	-0.7963304186763607	1	1	Oxidoreductases
10722	-0.783918531412069	-0.7963304186763607	1	1	Oxidoreductases
10725	7.068155553266853	-0.05022751476298096	2	1	Oxidoreductases
10726	7.068155553266853	-0.05022751476298096	2	1	Oxidoreductases
10729	7.068155553266853	-0.05022751476298096	2	1	Oxidoreductases
10730	7.068155553266853	-0.05022751476298096	2	1	Oxidoreductases
10737	6.976367688961211	0.03803117620247664	2	1	Oxidoreductases
10738	6.976367688961211	0.03803117620247664	2	1	Oxidoreductases
10741	6.95847171302685	0.13796017107840555	2	1	Oxidoreductases
10742	6.95847171302685	0.13796017107840555	2	1	Oxidoreductases
10745	6.4783170572797335	-0.04916885490850804	2	1	Oxidoreductases
10746	6.4783170572797335	-0.04916885490850804	2	1	Oxidoreductases
10749	-1.0626862025673844	-0.7281957231236184	1	4	Lyases
10750	-1.0626862025673844	-0.7281957231236184	1	4	Lyases
10753	-1.0539498521038893	-0.5169629967395165	1	6	Ligases
10754	-1.0539498521038893	-0.5169629967395165	1	6	Ligases
10757	-1.4472701613630918	-0.5907165785513604	1	2	Transferases
10758	-1.4472701613630918	-0.5907165785513604	1	2	Transferases
10761	-0.6808020855062054	-0.6659241740524257	1	4	Lyases
10762	-0.6808020855062054	-0.6659241740524257	1	4	Lyases
10765	-0.5509063740044248	-0.5680416969895511	1	1	Oxidoreductases
10766	-0.5509063740044248	-0.5680416969895511	1	1	Oxidoreductases
10769	-0.5563419180789069	-0.568493564674	1	1	Oxidoreductases
10770	-0.5563419180789069	-0.568493564674	1	1	Oxidoreductases
10773	-1.2322055211330587	-0.8050400901517982	1	3	Hydrolases
10774	-1.2322055211330587	-0.8050400901517982	1	3	Hydrolases
10777	6.76942853111189	-0.05487486281626291	2	1	Oxidoreductases
10778	6.76942853111189	-0.05487486281626291	2	1	Oxidoreductases
10781	6.76942853111189	-0.05487486281626291	2	1	Oxidoreductases
10782	6.76942853111189	-0.05487486281626291	2	1	Oxidoreductases
10785	-0.7744759641995533	-0.21354803737878233	1	Unknown	
10786	-0.7744759641995533	-0.21354803737878233	1	Unknown	
10789	-1.3172618553057844	-0.7368141535514963	1	2	Transferases
10790	-1.3172618553057844	-0.7368141535514963	1	2	Transferases
10793	-0.9199947158567026	-0.6991103654633571	1	4	Lyases
10794	-0.9199947158567026	-0.6991103654633571	1	4	Lyases
10797	6.834231899674884	0.12609417821252641	2	1	Oxidoreductases
10798	6.834231899674884	0.12609417821252641	2	1	Oxidoreductases
10801	-1.045690553798759	-0.4721508655375378	1	2	Transferases
10802	-1.045690553798759	-0.4721508655375378	1	2	Transferases
10805	-1.0216439611264359	-0.7611466406755051	1	5	Isomerases
10806	-1.0216439611264359	-0.7611466406755051	1	5	Isomerases
10809	-1.0091218223498135	-0.6483014512284498	1	1	Oxidoreductases
10810	-1.0091218223498135	-0.6483014512284498	1	1	Oxidoreductases
10813	6.802416214981509	-0.061348320347757695	2	1	Oxidoreductases
10814	6.802416214981509	-0.061348320347757695	2	1	Oxidoreductases
10817	-1.139952407805285	-0.8103758962477531	1	3	Hydrolases
10818	-1.139952407805285	-0.8103758962477531	1	3	Hydrolases
10821	-1.0863967572119417	-0.7393640969437136	1	5	Isomerases
10822	-1.0863967572119417	-0.7393640969437136	1	5	Isomerases
10825	7.007792205668232	-0.08913892515011988	2	1	Oxidoreductases
10826	7.007792205668232	-0.08913892515011988	2	1	Oxidoreductases
10829	-1.2802618379250448	-0.77234626616767	5	6	Ligases
10830	-1.2802618379250448	-0.77234626616767	5	6	Ligases
10833	-1.358040474612986	0.053626328356310815	1	3	Hydrolases
10834	-1.358040474612986	0.053626328356310815	1	3	Hydrolases
10837	6.758850660507124	0.20969321200999913	2	1	Oxidoreductases
10838	6.758850660507124	0.20969321200999913	2	1	Oxidoreductases
10841	-1.1016164174112668	-0.663265136854747	1	4	Lyases
10842	-1.1016164174112668	-0.663265136854747	1	4	Lyases
10845	-0.8060368830299305	-0.7684863092911693	1	2	Transferases
10846	-0.8060368830299305	-0.7684863092911693	1	2	Transferases
10849	-1.2300810848487083	-0.8905661435476538	1	7	Translocases
10850	-1.2300810848487083	-0.8905661435476538	1	7	Translocases
10853	-0.9873919666525552	-0.5140344387611312	6	2	Transferases
10854	-0.9873919666525552	-0.5140344387611312	6	2	Transferases
10857	-1.1509670769994964	-0.7191770153270363	4	2	Transferases
10858	-1.1509670769994964	-0.7191770153270363	4	2	Transferases
10861	6.252465503074338	0.09753621345654602	2	1	Oxidoreductases
10862	6.252465503074338	0.09753621345654602	2	1	Oxidoreductases
10865	6.252465503074338	0.09753621345654602	2	1	Oxidoreductases
10866	6.252465503074338	0.09753621345654602	2	1	Oxidoreductases
10869	-1.174165026329927	-0.6398667793354226	5	2	Transferases
10870	-1.174165026329927	-0.6398667793354226	5	2	Transferases
10873	-1.2897036076783752	-0.4988424271624654	1	3	Hydrolases
10874	-1.2897036076783752	-0.4988424271624654	1	3	Hydrolases
10877	-0.958157846940834	-0.7269364521716024	1	4	Lyases
10878	-0.958157846940834	-0.7269364521716024	1	4	Lyases
10881	-0.7560911073704009	-0.000699115849096061	1	3	Hydrolases
10882	-0.7560911073704009	-0.000699115849096061	1	3	Hydrolases
10885	-0.8902824662521351	-0.6228029102171067	1	4	Lyases
