rhea_id	PC1	PC2	cluster	class	class_label
49061	-1.9010436785961928	8.531279037438097	3	1	Oxidoreductases
49062	-1.9010436785961928	8.531279037438097	3	1	Oxidoreductases
49065	-1.0911637915923076	-0.462196620342096	0	1	Oxidoreductases
49066	-1.0911637915923076	-0.462196620342096	0	1	Oxidoreductases
49069	-1.0911637915923076	-0.462196620342096	0	Unknown	
49070	-1.0911637915923076	-0.462196620342096	0	Unknown	
49073	-1.6636950250022644	8.531950448470289	3	1	Oxidoreductases
49074	-1.6636950250022644	8.531950448470289	3	1	Oxidoreductases
49077	-1.7839134064683535	8.52760661965615	3	Unknown	
49078	-1.7839134064683535	8.52760661965615	3	Unknown	
49081	-1.7802860560216462	8.545156844889135	3	Unknown	
49082	-1.7802860560216462	8.545156844889135	3	Unknown	
49085	-1.9007409998771405	8.535393666278335	3	1	Oxidoreductases
49086	-1.9007409998771405	8.535393666278335	3	1	Oxidoreductases
49089	-1.6526726505610105	7.68948464902511	3	1	Oxidoreductases
49090	-1.6526726505610105	7.68948464902511	3	1	Oxidoreductases
49093	-1.1829191705680344	-0.7318829353116943	0	Unknown	
49094	-1.1829191705680344	-0.7318829353116943	0	Unknown	
49097	-1.0150508893220493	-0.950868327901449	6	1	Oxidoreductases
49098	-1.0150508893220493	-0.950868327901449	6	1	Oxidoreductases
49101	-0.8784541506477338	-0.8020091116151393	6	Unknown	
49102	-0.8784541506477338	-0.8020091116151393	6	Unknown	
49105	-0.837393941383233	-0.883619083816224	6	Unknown	
49106	-0.837393941383233	-0.883619083816224	6	Unknown	
49109	-0.9739906800575487	-1.0324783001025337	6	Unknown	
49110	-0.9739906800575487	-1.0324783001025337	6	Unknown	
49113	-0.8872001295891007	-0.8323680505196253	6	2	Transferases
49114	-0.8872001295891007	-0.8323680505196253	6	2	Transferases
49117	6.8860743065460355	0.17354686732898786	1	1	Oxidoreductases
49118	6.8860743065460355	0.17354686732898786	1	1	Oxidoreductases
49121	6.8818924246671065	0.17026591615373796	1	1	Oxidoreductases
49122	6.8818924246671065	0.17026591615373796	1	1	Oxidoreductases
49125	6.898805174536978	0.17800016876852195	1	1	Oxidoreductases
49126	6.898805174536978	0.17800016876852195	1	1	Oxidoreductases
49129	-0.9326383304909636	-0.9888340534008851	6	2	Transferases
49130	-0.9326383304909636	-0.9888340534008851	6	2	Transferases
49133	-1.0304776976627374	-1.1005048725671485	6	Unknown	
49134	-1.0304776976627374	-1.1005048725671485	6	Unknown	
49137	6.908099227262922	0.12962895377384376	1	Unknown	
49138	6.908099227262922	0.12962895377384376	1	Unknown	
49141	-0.9416496668489802	-0.6452465198667109	0	4	Lyases
49142	-0.9416496668489802	-0.6452465198667109	0	4	Lyases
49145	-1.1533193653472344	-0.6576537499913494	0	2	Transferases
49146	-1.1533193653472344	-0.6576537499913494	0	2	Transferases
49149	-1.047210607857605	-0.9861259345239957	6	2	Transferases
49150	-1.047210607857605	-0.9861259345239957	6	2	Transferases
49153	-1.0669493994767125	-0.9235800087315326	6	Unknown	
49154	-1.0669493994767125	-0.9235800087315326	6	Unknown	
49157	-0.9272079384654873	-0.9939883008570292	6	Unknown	
49158	-0.9272079384654873	-0.9939883008570292	6	Unknown	
49161	-1.773111979952684	8.57669372677475	3	Unknown	
49162	-1.773111979952684	8.57669372677475	3	Unknown	
49165	-0.9827760468881013	-0.8965774952854165	6	Unknown	
49166	-0.9827760468881013	-0.8965774952854165	6	Unknown	
49169	-1.1551866499248122	-1.0982806085296186	6	2	Transferases
49170	-1.1551866499248122	-1.0982806085296186	6	2	Transferases
49173	-1.1602535036724875	-1.0912716685738033	6	2	Transferases
49174	-1.1602535036724875	-1.0912716685738033	6	2	Transferases
49177	-1.1603544147753824	-1.0771272426274625	6	2	Transferases
49178	-1.1603544147753824	-1.0771272426274625	6	2	Transferases
49181	-1.0566174566230158	-0.8833363377652396	6	2	Transferases
49182	-1.0566174566230158	-0.8833363377652396	6	2	Transferases
49185	-1.1724219217987548	-0.7700872573179186	0	3	Hydrolases
49186	-1.1724219217987548	-0.7700872573179186	0	3	Hydrolases
49189	-1.236985625597551	-0.7127791505478662	0	4	Lyases
49190	-1.236985625597551	-0.7127791505478662	0	4	Lyases
49193	-0.9449357451639693	-0.6609897060449321	0	Unknown	
49194	-0.9449357451639693	-0.6609897060449321	0	Unknown	
49197	-1.0492300114646376	-0.46718548438106366	0	Unknown	
49198	-1.0492300114646376	-0.46718548438106366	0	Unknown	
49201	-1.3406297849713873	-0.38119613964161647	0	2	Transferases
49202	-1.3406297849713873	-0.38119613964161647	0	2	Transferases
49205	-0.9431448394741205	-0.5421995628545583	0	Unknown	
49206	-0.9431448394741205	-0.5421995628545583	0	Unknown	
49209	-0.9476723782739953	-0.5475689691221725	0	Unknown	
49210	-0.9476723782739953	-0.5475689691221725	0	Unknown	
49213	-0.8309432206057897	-0.4257675885144905	0	Unknown	
49214	-0.8309432206057897	-0.4257675885144905	0	Unknown	
49217	-1.3731330223275404	-0.7181057844350941	0	3	Hydrolases
49218	-1.3731330223275404	-0.7181057844350941	0	3	Hydrolases
49221	-1.5010421330746744	-0.7515585723873968	5	2	Transferases
49222	-1.5010421330746744	-0.7515585723873968	5	2	Transferases
49225	-1.6794959297968282	7.631554445494504	3	Unknown	
49226	-1.6794959297968282	7.631554445494504	3	Unknown	
49229	-1.1585529146089248	-0.7150259714702644	0	2	Transferases
49230	-1.1585529146089248	-0.7150259714702644	0	2	Transferases
49233	-1.074244107334394	-0.410166482823933	0	2	Transferases
49234	-1.074244107334394	-0.410166482823933	0	2	Transferases
49237	-1.0630631981635654	-0.38509946749191115	0	2	Transferases
49238	-1.0630631981635654	-0.38509946749191115	0	2	Transferases
49241	-1.074244107334394	-0.410166482823933	0	2	Transferases
49242	-1.074244107334394	-0.410166482823933	0	2	Transferases
49245	6.906956320643077	0.06814276190211443	1	Unknown	
49246	6.906956320643077	0.06814276190211443	1	Unknown	
49249	-0.9179732956519961	-0.3594963135388388	0	2	Transferases
49250	-0.9179732956519961	-0.3594963135388388	0	2	Transferases
49253	-1.0307524988868866	-0.2743273708042562	0	2	Transferases
49254	-1.0307524988868866	-0.2743273708042562	0	2	Transferases
49257	-1.064579364607022	-0.40113007978991805	0	2	Transferases
49258	-1.064579364607022	-0.40113007978991805	0	2	Transferases
49261	-1.0654898996725652	-0.3963098718540873	0	2	Transferases
49262	-1.0654898996725652	-0.3963098718540873	0	2	Transferases
49265	-1.2147449552574268	-0.35596098972407697	0	Unknown	
49266	-1.2147449552574268	-0.35596098972407697	0	Unknown	
49269	-1.04191212206455	-0.6475162837775014	0	Unknown	
49270	-1.04191212206455	-0.6475162837775014	0	Unknown	
49273	-1.6532818016030186	8.574264464155815	3	Unknown	
49274	-1.6532818016030186	8.574264464155815	3	Unknown	
49277	-1.3618109191706511	-0.823011233487137	5	Unknown	
49278	-1.3618109191706511	-0.823011233487137	5	Unknown	
49281	-1.5300158056624336	7.7696814787588355	3	1	Oxidoreductases
49282	-1.5300158056624336	7.7696814787588355	3	1	Oxidoreductases
49285	-1.4886540944464093	-0.7382678919359822	5	2	Transferases
49286	-1.4886540944464093	-0.7382678919359822	5	2	Transferases
49289	-1.3550599084774633	-0.22860695174426432	5	6	Ligases
49290	-1.3550599084774633	-0.22860695174426432	5	6	Ligases
49293	-1.0625865462382218	-0.38485223087500436	0	2	Transferases
49294	-1.0625865462382218	-0.38485223087500436	0	2	Transferases
49297	-0.9139939043114939	-0.35541123802559776	0	2	Transferases
49298	-0.9139939043114939	-0.35541123802559776	0	2	Transferases
49301	-1.0788981395644548	-0.32782178712003146	0	2	Transferases
49302	-1.0788981395644548	-0.32782178712003146	0	2	Transferases
49305	-1.2485662467090783	-0.843121084009153	0	Unknown	
49306	-1.2485662467090783	-0.843121084009153	0	Unknown	
49309	-1.1980761236938433	-0.6891335326064135	0	Unknown	
49310	-1.1980761236938433	-0.6891335326064135	0	Unknown	
49313	6.7653415379550355	0.2621931850855922	1	Unknown	
49314	6.7653415379550355	0.2621931850855922	1	Unknown	
49317	-0.847504259375918	-0.31608428229223523	0	Unknown	
49318	-0.847504259375918	-0.31608428229223523	0	Unknown	
49321	-1.2384245068861346	-0.6781225277807496	0	Unknown	
49322	-1.2384245068861346	-0.6781225277807496	0	Unknown	
49325	-1.119006412097484	-0.5783326708513021	0	Unknown	
49326	-1.119006412097484	-0.5783326708513021	0	Unknown	
49329	-1.0886392889936893	-0.5910945942262372	0	Unknown	
49330	-1.0886392889936893	-0.5910945942262372	0	Unknown	
49333	-1.0896587775962754	-0.37869343365450897	0	Unknown	
49334	-1.0896587775962754	-0.37869343365450897	0	Unknown	
49337	-1.1738010834435213	-0.6208925662198801	0	Unknown	
49338	-1.1738010834435213	-0.6208925662198801	0	Unknown	
49341	-1.0878102124114024	-0.5704011290781728	0	Unknown	
49342	-1.0878102124114024	-0.5704011290781728	0	Unknown	
49345	-1.0896587775962754	-0.37869343365450897	0	Unknown	
49346	-1.0896587775962754	-0.37869343365450897	0	Unknown	
49349	-1.1738010834435213	-0.6208925662198801	0	Unknown	
49350	-1.1738010834435213	-0.6208925662198801	0	Unknown	
49353	-1.0447641528148899	-0.5901058724116662	0	Unknown	
49354	-1.0447641528148899	-0.5901058724116662	0	Unknown	
49357	-1.0896587775962754	-0.37869343365450897	0	Unknown	
49358	-1.0896587775962754	-0.37869343365450897	0	Unknown	
49361	-1.2417666098791187	-0.6297912912671564	0	Unknown	
49362	-1.2417666098791187	-0.6297912912671564	0	Unknown	
49365	-1.3637197656592688	-0.7873754008652969	5	Unknown	
49366	-1.3637197656592688	-0.7873754008652969	5	Unknown	
49369	-1.3637197656592688	-0.7873754008652969	5	Unknown	
49370	-1.3637197656592688	-0.7873754008652969	5	Unknown	
49373	6.898805174536978	0.17800016876852195	1	1	Oxidoreductases
49374	6.898805174536978	0.17800016876852195	1	1	Oxidoreductases
49377	-1.9002187656579645	8.60149403946224	3	Unknown	
49378	-1.9002187656579645	8.60149403946224	3	Unknown	
49381	-1.8964844283763433	8.564627516407795	3	Unknown	
49382	-1.8964844283763433	8.564627516407795	3	Unknown	
49385	-1.9132415034790389	8.601675627821308	3	Unknown	
49386	-1.9132415034790389	8.601675627821308	3	Unknown	
49389	-1.0148382140049317	-0.7321608608473363	4	2	Transferases
49390	-1.0148382140049317	-0.7321608608473363	4	2	Transferases
49393	-1.0479455121703427	-0.6563976401190083	0	Unknown	
49394	-1.0479455121703427	-0.6563976401190083	0	Unknown	
49397	-1.0795408935229176	-0.4445294063530581	0	Unknown	
49398	-1.0795408935229176	-0.4445294063530581	0	Unknown	
49401	-1.3416783346776162	-0.6774872623087964	0	3	Hydrolases
49402	-1.3416783346776162	-0.6774872623087964	0	3	Hydrolases
49405	-1.3719487986356536	-0.3505382998719044	0	2	Transferases
49406	-1.3719487986356536	-0.3505382998719044	0	2	Transferases
49409	-1.3356368462792612	-0.6676282806060534	0	2	Transferases
49410	-1.3356368462792612	-0.6676282806060534	0	2	Transferases
49413	-1.0468357933184016	-0.6301179714902748	4	2	Transferases
49414	-1.0468357933184016	-0.6301179714902748	4	2	Transferases
49417	-1.1461912766184537	-0.8501560165408556	5	2	Transferases
49418	-1.1461912766184537	-0.8501560165408556	5	2	Transferases
49421	-1.3042131348782022	-0.7475745557231257	5	2	Transferases
49422	-1.3042131348782022	-0.7475745557231257	5	2	Transferases
49425	-1.3046187960031748	-0.7450823743238436	5	2	Transferases
49426	-1.3046187960031748	-0.7450823743238436	5	2	Transferases
49429	-1.416942144791005	-0.6789551838811076	5	2	Transferases
49430	-1.416942144791005	-0.6789551838811076	5	2	Transferases
49433	-1.2202442890005436	-0.8057365947500631	0	2	Transferases
49434	-1.2202442890005436	-0.8057365947500631	0	2	Transferases
49437	-1.2202442890005436	-0.8057365947500631	0	2	Transferases
49438	-1.2202442890005436	-0.8057365947500631	0	2	Transferases
49441	-1.0405398059131845	-0.5094216062416118	0	2	Transferases
49442	-1.0405398059131845	-0.5094216062416118	0	2	Transferases
49445	-1.1216709517790135	-0.8252044713258466	2	3	Hydrolases
49446	-1.1216709517790135	-0.8252044713258466	2	3	Hydrolases
49449	-1.260266173526671	-0.7114074495383315	0	3	Hydrolases
49450	-1.260266173526671	-0.7114074495383315	0	3	Hydrolases
49453	-1.2734759639536115	-0.19206663992174264	0	3	Hydrolases
49454	-1.2734759639536115	-0.19206663992174264	0	3	Hydrolases
49457	-1.0856223406743928	-0.8245289226208157	0	3	Hydrolases
49458	-1.0856223406743928	-0.8245289226208157	0	3	Hydrolases
49461	-1.1656695902494842	-0.40013757798709676	0	3	Hydrolases
49462	-1.1656695902494842	-0.40013757798709676	0	3	Hydrolases
49465	-0.9470697776064976	-0.7697881371579357	0	4	Lyases
49466	-0.9470697776064976	-0.7697881371579357	0	4	Lyases
49469	-1.1753082014165879	-0.09451574296631814	4	Unknown	
49470	-1.1753082014165879	-0.09451574296631814	4	Unknown	
49473	-1.136305979134723	-0.650784341654968	4	2	Transferases
49474	-1.136305979134723	-0.650784341654968	4	2	Transferases
49477	6.824564342461746	0.43831130279979486	1	Unknown	
49478	6.824564342461746	0.43831130279979486	1	Unknown	
49481	6.824564342461746	0.43831130279979486	1	Unknown	
49482	6.824564342461746	0.43831130279979486	1	Unknown	
49485	-1.231171367736684	-0.9437383486126674	5	Unknown	
49486	-1.231171367736684	-0.9437383486126674	5	Unknown	
49489	-1.1858684365620795	-0.3250083947898133	0	4	Lyases
49490	-1.1858684365620795	-0.3250083947898133	0	4	Lyases
49493	-0.9544159637178344	-0.2680145492088318	0	Unknown	
49494	-0.9544159637178344	-0.2680145492088318	0	Unknown	
49497	-0.9784960763657177	-0.4235666035372121	0	Unknown	
49498	-0.9784960763657177	-0.4235666035372121	0	Unknown	
49501	-1.2054322235408246	-0.48064021248204813	0	Unknown	
49502	-1.2054322235408246	-0.48064021248204813	0	Unknown	
49505	-0.9757755401184519	-0.6270041210483839	0	4	Lyases
49506	-0.9757755401184519	-0.6270041210483839	0	4	Lyases
49509	-0.8888612780948653	-0.6734403855114518	0	Unknown	
49510	-0.8888612780948653	-0.6734403855114518	0	Unknown	
49513	-1.1239045385108173	-0.6188673049159148	0	Unknown	
49514	-1.1239045385108173	-0.6188673049159148	0	Unknown	
49517	-0.9428860974158729	-0.5577174164616621	0	1	Oxidoreductases
49518	-0.9428860974158729	-0.5577174164616621	0	1	Oxidoreductases
49521	-1.051786138024012	-0.7664568733397468	0	1	Oxidoreductases
49522	-1.051786138024012	-0.7664568733397468	0	1	Oxidoreductases
49525	-1.051786138024012	-0.7664568733397468	0	1	Oxidoreductases
49526	-1.051786138024012	-0.7664568733397468	0	1	Oxidoreductases
49529	-1.1687708518174988	-0.7476308274067228	0	3	Hydrolases
49530	-1.1687708518174988	-0.7476308274067228	0	3	Hydrolases
49533	-1.1702743163206777	-0.7400812329949212	0	3	Hydrolases
49534	-1.1702743163206777	-0.7400812329949212	0	3	Hydrolases
49537	-0.9759198693354147	-0.3694817341971705	0	Unknown	
49538	-0.9759198693354147	-0.3694817341971705	0	Unknown	
49541	-0.9018915652861221	-0.3862600456602119	0	Unknown	
49542	-0.9018915652861221	-0.3862600456602119	0	Unknown	
49545	-0.9604707175395463	-0.7585696272715776	0	Unknown	
49546	-0.9604707175395463	-0.7585696272715776	0	Unknown	
49549	-1.1960750051250364	-0.535938876713216	0	3	Hydrolases
49550	-1.1960750051250364	-0.535938876713216	0	3	Hydrolases
49553	-0.7840403828548094	-0.3014611208203963	0	3	Hydrolases
49554	-0.7840403828548094	-0.3014611208203963	0	3	Hydrolases
49557	-1.2332349095682442	-0.5605299467778289	0	3	Hydrolases
49558	-1.2332349095682442	-0.5605299467778289	0	3	Hydrolases
49561	-0.8572680409288626	-0.4330704375990039	0	4	Lyases
49562	-0.8572680409288626	-0.4330704375990039	0	4	Lyases
49565	-0.7394407178643233	-0.651506685733159	0	4	Lyases
49566	-0.7394407178643233	-0.651506685733159	0	4	Lyases
49569	-0.9979096013263941	-0.7691026246650239	0	4	Lyases
49570	-0.9979096013263941	-0.7691026246650239	0	4	Lyases
49573	-0.6708236243419414	0.4580287210707054	0	4	Lyases
49574	-0.6708236243419414	0.4580287210707054	0	4	Lyases
49577	-0.6933217207607705	-0.4646195541681839	6	4	Lyases
49578	-0.6933217207607705	-0.4646195541681839	6	4	Lyases
49581	-1.0488506259975456	-0.4348890818024476	5	4	Lyases
49582	-1.0488506259975456	-0.4348890818024476	5	4	Lyases
49585	-1.2766533261374096	-0.6266302168063796	0	5	Isomerases
49586	-1.2766533261374096	-0.6266302168063796	0	5	Isomerases
49589	-1.1394180340799278	-0.7130534408535391	0	5	Isomerases
49590	-1.1394180340799278	-0.7130534408535391	0	5	Isomerases
49593	-1.103904720324323	-0.8099754831828576	0	5	Isomerases
49594	-1.103904720324323	-0.8099754831828576	0	5	Isomerases
49597	-1.0390199509290483	-0.5034849922017937	4	Unknown	
49598	-1.0390199509290483	-0.5034849922017937	4	Unknown	
49601	-1.4887475275710995	-0.832848556812364	2	Unknown	
49602	-1.4887475275710995	-0.832848556812364	2	Unknown	
49605	6.672279431378487	0.15621103642185483	1	Unknown	
49606	6.672279431378487	0.15621103642185483	1	Unknown	
49609	6.639822261736805	0.2580581439062515	1	Unknown	
49610	6.639822261736805	0.2580581439062515	1	Unknown	
49613	6.960341979047647	0.13857590991201837	1	1	Oxidoreductases
49614	6.960341979047647	0.13857590991201837	1	1	Oxidoreductases
49617	6.954715552148034	0.3554972757125657	1	1	Oxidoreductases
49618	6.954715552148034	0.3554972757125657	1	1	Oxidoreductases
49621	7.005976966046617	0.27147723739280216	1	1	Oxidoreductases
49622	7.005976966046617	0.27147723739280216	1	1	Oxidoreductases
49625	-1.304409638066789	-0.7582175630858622	5	2	Transferases
49626	-1.304409638066789	-0.7582175630858622	5	2	Transferases
49629	-0.8986228164951539	-1.1186438737986546	6	Unknown	
49630	-0.8986228164951539	-1.1186438737986546	6	Unknown	
49633	-0.825503842381975	-0.5152172653161718	0	Unknown	
49634	-0.825503842381975	-0.5152172653161718	0	Unknown	
49637	-1.1646528871160304	-0.624596902938901	0	1	Oxidoreductases
49638	-1.1646528871160304	-0.624596902938901	0	1	Oxidoreductases
49653	6.8818924246671065	0.17026591615373796	1	1	Oxidoreductases
49654	6.8818924246671065	0.17026591615373796	1	1	Oxidoreductases
49669	6.8860743065460355	0.17354686732898786	1	1	Oxidoreductases
49670	6.8860743065460355	0.17354686732898786	1	1	Oxidoreductases
49677	6.904587345290525	0.10907989903544711	1	1	Oxidoreductases
49678	6.904587345290525	0.10907989903544711	1	1	Oxidoreductases
49685	6.882588934419313	0.15225709869815343	1	1	Oxidoreductases
49686	6.882588934419313	0.15225709869815343	1	1	Oxidoreductases
49709	-1.0688706569162532	-1.020313687082896	6	2	Transferases
49710	-1.0688706569162532	-1.020313687082896	6	2	Transferases
49717	6.427117601597605	0.24278241598440328	1	1	Oxidoreductases
49718	6.427117601597605	0.24278241598440328	1	1	Oxidoreductases
49721	6.463679314597975	0.5402264338995999	1	1	Oxidoreductases
49722	6.463679314597975	0.5402264338995999	1	1	Oxidoreductases
49729	6.463679314597975	0.5402264338995999	1	1	Oxidoreductases
49730	6.463679314597975	0.5402264338995999	1	1	Oxidoreductases
49733	0.09105476348634532	0.04786923977441962	0	1	Oxidoreductases
49734	0.09105476348634532	0.04786923977441962	0	1	Oxidoreductases
49737	6.457658126776969	0.5182509654882843	1	1	Oxidoreductases
49738	6.457658126776969	0.5182509654882843	1	1	Oxidoreductases
49741	6.457658126776969	0.5182509654882843	1	1	Oxidoreductases
49742	6.457658126776969	0.5182509654882843	1	1	Oxidoreductases
49745	0.08921545754426563	0.0291747225383539	0	1	Oxidoreductases
49746	0.08921545754426563	0.0291747225383539	0	1	Oxidoreductases
49749	6.581724063090431	0.49882606467328855	1	1	Oxidoreductases
49750	6.581724063090431	0.49882606467328855	1	1	Oxidoreductases
49753	6.581724063090431	0.49882606467328855	1	1	Oxidoreductases
49754	6.581724063090431	0.49882606467328855	1	1	Oxidoreductases
49757	-0.22128572047698086	-0.2454694720462681	0	1	Oxidoreductases
49758	-0.22128572047698086	-0.2454694720462681	0	1	Oxidoreductases
49761	-1.7284976153989429	8.381583052089367	3	Unknown	
49762	-1.7284976153989429	8.381583052089367	3	Unknown	
49765	-1.7327574937343366	8.376355846891805	3	Unknown	
49766	-1.7327574937343366	8.376355846891805	3	Unknown	
49773	-1.1881128468143949	-0.3556425279823052	2	Unknown	
49774	-1.1881128468143949	-0.3556425279823052	2	Unknown	
49781	-1.1881128468143949	-0.3556425279823052	2	Unknown	
49782	-1.1881128468143949	-0.3556425279823052	2	Unknown	
49785	-1.2688924414812932	-0.6873466361428557	2	Unknown	
49786	-1.2688924414812932	-0.6873466361428557	2	Unknown	
49789	-1.1788356232507018	-0.4546219491130285	2	Unknown	
49790	-1.1788356232507018	-0.4546219491130285	2	Unknown	
49793	-1.1881128468143949	-0.3556425279823052	2	Unknown	
49794	-1.1881128468143949	-0.3556425279823052	2	Unknown	
49797	-1.1976417571488307	-0.3381285142538138	0	Unknown	
49798	-1.1976417571488307	-0.3381285142538138	0	Unknown	
49805	-1.789502121481322	8.381508370705092	3	1	Oxidoreductases
49806	-1.789502121481322	8.381508370705092	3	1	Oxidoreductases
49809	-0.9430666620099384	-0.604038988597903	0	1	Oxidoreductases
49810	-0.9430666620099384	-0.604038988597903	0	1	Oxidoreductases
49817	-1.18655380038949	-0.6794941771672675	0	1	Oxidoreductases
49818	-1.18655380038949	-0.6794941771672675	0	1	Oxidoreductases
49829	-1.671411318213586	7.584359626257138	3	Unknown	
49830	-1.671411318213586	7.584359626257138	3	Unknown	
49833	6.970121274713687	0.07075528608338805	1	Unknown	
49834	6.970121274713687	0.07075528608338805	1	Unknown	
49837	-1.053183310160498	-0.9755377781934902	2	Unknown	
49838	-1.053183310160498	-0.9755377781934902	2	Unknown	
49841	-0.8442053861795265	-0.4323386791291759	0	Unknown	
49842	-0.8442053861795265	-0.4323386791291759	0	Unknown	
49845	-0.7513343215287185	-0.5123073285729105	0	Unknown	
49846	-0.7513343215287185	-0.5123073285729105	0	Unknown	
49849	-0.8146385126772309	-0.33421663862738504	0	Unknown	
49850	-0.8146385126772309	-0.33421663862738504	0	Unknown	
49853	-1.1515922172909068	-0.5993983662644301	0	Unknown	
49854	-1.1515922172909068	-0.5993983662644301	0	Unknown	
49857	-1.6858749096119188	8.571805927532306	3	Unknown	
49858	-1.6858749096119188	8.571805927532306	3	Unknown	
49861	-1.8066288650541487	8.555635500831261	3	Unknown	
49862	-1.8066288650541487	8.555635500831261	3	Unknown	
49865	-0.8353458234011996	-0.43868869201658284	0	Unknown	
49866	-0.8353458234011996	-0.43868869201658284	0	Unknown	
49869	-0.8474948582303787	-0.5960032924623936	0	Unknown	
49870	-0.8474948582303787	-0.5960032924623936	0	Unknown	
49873	-0.6661667701757057	-0.4093619456035922	0	Unknown	
49874	-0.6661667701757057	-0.4093619456035922	0	Unknown	
49877	-1.6969415056376047	8.571343338979794	3	Unknown	
49878	-1.6969415056376047	8.571343338979794	3	Unknown	
49881	-1.6839187678165295	8.571161750620726	3	Unknown	
49882	-1.6839187678165295	8.571161750620726	3	Unknown	
49885	-1.6839187678165295	8.571161750620726	3	Unknown	
49886	-1.6839187678165295	8.571161750620726	3	Unknown	
49889	-0.9640000505963452	-0.2960462404197425	0	1	Oxidoreductases
49890	-0.9640000505963452	-0.2960462404197425	0	1	Oxidoreductases
49893	-1.1486318290549813	-0.19309299798820065	0	1	Oxidoreductases
49894	-1.1486318290549813	-0.19309299798820065	0	1	Oxidoreductases
49897	-1.1156154318602287	-0.1698155399987145	0	Unknown	
49898	-1.1156154318602287	-0.1698155399987145	0	Unknown	
49901	-1.2478431578443892	0.2262975977274731	0	Unknown	
49902	-1.2478431578443892	0.2262975977274731	0	Unknown	
49905	-1.115891713138546	-0.35803566063790504	0	Unknown	
49906	-1.115891713138546	-0.35803566063790504	0	Unknown	
49909	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49910	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49913	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49914	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49917	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49918	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49921	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49922	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49925	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49926	-1.2202442890005436	-0.8057365947500631	0	Unknown	
49929	-1.6969415056376047	8.571343338979794	3	Unknown	
49930	-1.6969415056376047	8.571343338979794	3	Unknown	
49933	-1.158393236684469	-0.711051498795089	0	Unknown	
49934	-1.158393236684469	-0.711051498795089	0	Unknown	
49937	-1.9120637374065996	8.561589647067125	3	Unknown	
49938	-1.9120637374065996	8.561589647067125	3	Unknown	
49941	-1.1362305124416607	-0.3000006731448194	0	1	Oxidoreductases
49942	-1.1362305124416607	-0.3000006731448194	0	1	Oxidoreductases
49945	-1.3000598541698842	-0.47253642110797794	0	Unknown	
49946	-1.3000598541698842	-0.47253642110797794	0	Unknown	
49949	-1.155871715109902	-0.1908778966189685	0	1	Oxidoreductases
49950	-1.155871715109902	-0.1908778966189685	0	1	Oxidoreductases
49953	-0.9072150473040934	-0.1498833319207851	0	Unknown	
49954	-0.9072150473040934	-0.1498833319207851	0	Unknown	
49957	-1.2478388375658909	0.2289988312003737	0	Unknown	
49958	-1.2478388375658909	0.2289988312003737	0	Unknown	
49961	-1.1957475912303226	0.21778759859416497	0	Unknown	
49962	-1.1957475912303226	0.21778759859416497	0	Unknown	
49965	-1.3519921222867144	0.23229247140870074	0	Unknown	
49966	-1.3519921222867144	0.23229247140870074	0	Unknown	
49969	-1.8911436395826389	8.568417371268579	3	Unknown	
49970	-1.8911436395826389	8.568417371268579	3	Unknown	
49973	-1.8177347021165895	8.55512734560102	3	Unknown	
49974	-1.8177347021165895	8.55512734560102	3	Unknown	
49977	-1.3255174464029902	-0.8904151838197832	5	Unknown	
49978	-1.3255174464029902	-0.8904151838197832	5	Unknown	
49981	-1.3255174464029902	-0.8904151838197832	5	Unknown	
49982	-1.3255174464029902	-0.8904151838197832	5	Unknown	
49985	6.838062704623475	0.17751483358655132	1	1	Oxidoreductases
49986	6.838062704623475	0.17751483358655132	1	1	Oxidoreductases
49989	7.006079284360308	0.12352672763709534	1	1	Oxidoreductases
49990	7.006079284360308	0.12352672763709534	1	1	Oxidoreductases
49993	6.972959558368055	0.17415147132351047	1	1	Oxidoreductases
49994	6.972959558368055	0.17415147132351047	1	1	Oxidoreductases
49997	-1.0864583029004538	-0.4844795253180366	0	1	Oxidoreductases
49998	-1.0864583029004538	-0.4844795253180366	0	1	Oxidoreductases
50001	6.923960021607106	0.16911163843862526	1	1	Oxidoreductases
50002	6.923960021607106	0.16911163843862526	1	1	Oxidoreductases
50005	5.86928528981388	0.8425468555643965	1	1	Oxidoreductases
50006	5.86928528981388	0.8425468555643965	1	1	Oxidoreductases
50009	6.038739351997044	0.4356883705961992	1	1	Oxidoreductases
50010	6.038739351997044	0.4356883705961992	1	1	Oxidoreductases
50013	6.96897068283017	0.16135822637782327	1	1	Oxidoreductases
50014	6.96897068283017	0.16135822637782327	1	1	Oxidoreductases
50017	-1.3255174464029902	-0.8904151838197832	5	Unknown	
50018	-1.3255174464029902	-0.8904151838197832	5	Unknown	
50021	-1.3255174464029902	-0.8904151838197832	5	Unknown	
50022	-1.3255174464029902	-0.8904151838197832	5	Unknown	
50025	-1.3255174464029902	-0.8904151838197832	5	Unknown	
50026	-1.3255174464029902	-0.8904151838197832	5	Unknown	
