rhea_id	PC1	PC2
45762	-1.1921330052099839	-0.6423374667315208
22921	-1.1616625744937261	-0.5451918167648233
64974	-1.404773274225624	-0.6967848498837763
25096	-1.433470537302964	-0.8477049365385623
43313	-1.3812639438571677	-0.78686513037345
35285	-1.0762270694383533	-0.6861837386933164
15155	-0.859371355353303	-0.6275864814935741
32501	6.804039397197876	0.2515226752461498
44497	-1.1608255884718817	-0.5652837223551046
45789	-1.227673162995749	-0.7476725587114624
56093	-1.1758909478738626	3.7987713255741693
28559	-1.4335018029469415	-0.7310470530420315
30316	6.856798837023216	0.8133346593589699
40829	-1.2511210011621186	-0.7321993694786101
66150	-1.1668552994648496	-0.5641434141955689
60521	-0.9465774104027616	-0.2001507493576895
31008	-1.0481747086008142	-0.5362037683306223
38992	-1.4212877308455472	-0.5594023652833757
17971	-1.224834164829506	-0.7741475732371231
40197	-1.3748992078851063	-0.8982501007167295
29121	-0.8643783615366425	-0.43398878507153293
10978	6.734024231144555	0.2606322405850307
36001	-1.3696736453740632	-1.005183585837046
39332	6.682246795025535	0.1510530409936618
20663	-0.9853887026395138	-0.7260057755915152
41289	-1.2584931257732188	-0.6824731538493575
24405	-0.9967478785893882	-0.6925818318326681
52593	6.787037522725093	0.0583014389677557
34616	-1.1243563997389125	-0.5619519705179659
42958	-1.0499176389580216	-1.0361532392766664
22074	-1.3747772936608311	-0.6675683606929038
64021	-1.3792467188281852	-0.7800045297256717
35508	-1.851377290798497	8.530007837858607
15814	-1.291226455847647	-0.7193705571306881
42794	-1.267729639990755	-0.6974240675723484
53841	6.957937810115737	0.05401538883604228
63982	-1.4069189482808682	-0.8181526082834246
32273	6.928828172908081	0.08863764714512544
60253	6.698357166465001	0.1865326191713983
26206	6.816067882030928	0.3451248252914079
21569	-1.260754507638702	-0.7204441076087639
50390	5.878189471995878	0.4449289850082724
66622	-1.9638131197984623	8.49933603650098
58914	-1.2903415304755645	-0.9597858676479343
47834	-1.3179564843178169	-0.4452642934830688
30464	-1.3077384555270357	-0.6739142392518581
46294	-1.2642156448104376	-0.709666044739214
20111	-1.2041162586069107	-0.9918549942144141
36773	-1.2771631607790368	-0.6124708216283076
19790	6.8126772254821875	0.17423988492810208
39440	-1.039514232019262	-0.6699144269779226
26560	-0.9910313356542945	-0.7904311945170175
29653	-1.489140698010479	-0.0620474117100305
51930	6.834624182506694	0.2840871421453379
54690	-0.9819806018298946	-0.5180868446937925
45945	-0.9232105985814879	-0.6570563952641679
64753	-1.306549478971284	-0.8203679282059662
22706	-1.289036823356538	-0.7558208215994273
23418	-1.4293477114976616	-0.7002972359248741
34164	-0.8541503873990628	-0.2708589427722153
62322	-1.8103543516201206	7.4957704765933775
24377	-1.4693706804120343	-0.2772902506851744
27656	-0.8362283032592651	-0.5243294805639228
20139	-1.2727384405864879	-0.9343988797042476
17795	-1.2842930356121947	-0.7001589034571112
38776	-1.3143735661014815	-0.760319109809466
37445	-1.3658685806130786	-0.9975446294759668
39468	6.681506968596267	0.15371456092844774
51918	-0.8882808282430463	-0.7145275928058482
58082	-1.2232741880189468	-0.8233369444640048
26548	-0.9357760283777726	-0.6130882619996442
63014	-1.2335857856660408	-0.7830357403475455
35252	-1.2903415304755645	-0.9597858676479343
15182	-1.2521118111584224	-0.9193064494249291
12835	-1.2417274822946578	-0.33849905423622206
65465	-1.2176594986711777	-0.9862059194800533
23430	-0.8237576155637045	-0.7162511237469312
13295	6.559155163779242	-0.056189788155001294
53869	6.640082963349523	0.12163638901215516
33145	-1.3606937428074009	-0.8087403517301515
31752	-1.1486877676106093	-0.5889058857277653
11482	6.620940038660051	0.13279845001786775
21541	-0.08121861642556025	-0.5712797226106502
28203	-1.369558281169695	-0.6855647834893367
61165	-0.9659173364164162	-0.3983851537828219
29109	6.706508990356784	0.3027349592350779
20893	-1.2465477101457159	-0.99405136162358
56905	-1.3232823996443943	-0.6602161308695176
36029	6.538797905684849	0.02916634849533371
10950	-1.4030104723063501	-0.8241131007997023
38004	-1.3590597095637256	-0.6060648911775715
37337	-0.8257568375554182	-0.6711034035141206
62478	-1.3968174636031154	-0.5196980411230312
23342	-1.2122713852493554	-0.7480633750310897
65317	-1.0877263170166926	-0.8137637755879631
35520	-1.257451745699631	-0.3489022072830022
64009	-1.3485569102045547	-0.6228418724668662
42970	-1.2367942332208217	-1.0375958914326697
25733	-1.3016833269199533	-0.7004231819348358
63766	-1.3675970224528935	-0.8062837792849704
25055	-0.892581902334012	-0.24837435523349746
32529	-1.248238191718195	-0.7082091804339999
54874	6.90726411585226	0.23313017709383269
33637	-1.6367161560763073	-0.8547133118952586
28571	-1.6503890710313205	-0.7531597508979686
19974	-1.1518854725033196	-0.9008923419803913
36997	-1.255030040666256	-0.7842184313176318
61617	6.803025601702655	0.4159241344197579
66178	-1.2903415304755645	-0.9597858676479343
40801	-1.175541389316124	-0.7026932365201812
21233	-1.2654317079990425	-0.6243199908890209
48285	-1.1692318635161878	-0.7215489168765379
17959	-1.089293042880963	-0.7260222907028164
31020	-1.2664220640797257	-0.6563328237277098
60509	-1.0049106736548157	-1.1935877782518374
16110	-1.1453143933989856	-0.924356796421571
30869	6.718330115452002	0.12333147209536241
50145	-1.2332164806387105	-0.8352877871276845
19223	-1.2413150384056455	-0.7816630082413337
40356	-1.3824319053957128	-0.7943506359640489
60086	6.859929288927933	0.0702803159424785
41048	-1.227673162995749	-0.7476725587114624
10561	-0.8563170567605449	-0.3421843017075552
61398	-1.2118954554940664	-0.7461487934805241
56534	-1.414689279134059	-0.6935858165430311
49414	-1.1075453051420523	-0.6546617093190731
14707	6.611186087408944	-0.06120050187837523
42541	-0.9107018666896551	-0.16662345286666908
44130	-1.2567166508512404	-0.9017472333646037
62849	-1.3124432195723623	-0.6513588537302797
15419	6.445623258709164	-0.0296584844929959
64586	-1.3134458765272232	-0.8530114691472556
12410	6.765429591856791	0.45881091023902293
54445	6.804482454181423	0.02737668292165409
65698	-1.2077522582915672	-0.42264183905526453
52034	-1.173076382242633	-0.558481420788494
46041	-1.4021917584429666	-0.8197520540828173
60938	-1.9430480209752732	8.529176862876156
59161	-1.7879982927561648	-0.747968504178463
37860	-1.3787042726460912	-0.9058890570778092
18883	-1.2082016474168555	-0.6024869468905907
28940	-1.3342680973962286	0.943688674364143
66385	-1.244635259002659	-0.701493458858554
49366	-1.4645182475410492	-0.8316208720813836
51529	-1.0035247895264998	-0.762026706841209
56246	-1.2860357448545783	-0.8640535306082622
10213	-1.130626592643908	-0.5667276501278224
29492	-1.3565100621499457	-0.2913351836192537
40424	-1.2204372420063587	-0.6353382860716386
57158	-0.9330352687459784	-0.26598115566540526
50637	-1.1263220858300982	-0.5806887368595133
39681	-1.255030040666256	-0.7842184313176318
48078	-1.1852413212764068	-0.7328328490912849
16662	-0.9535168457558386	-1.0665888112596875
19551	-1.2215634835482612	-0.7560698386824742
44642	-1.6088079914402258	-0.03949080493257122
55997	-1.1667084487865726	-0.7134891001782617
23801	-1.0952322309755231	-0.8456740402042386
65854	-1.1954562257988925	-0.609989083059217
42233	-1.3787042726460912	-0.9058890570778092
14075	-1.2572888441251573	-0.6863720797065409
52746	-1.269508287747611	-0.7525377142040844
43893	-1.2212963898510558	-0.8677347739273399
62685	-1.1208465286230873	-1.0367142026546228
35905	-1.3748992078851063	-0.8982501007167295
55029	-1.2832357651213169	-0.9660382958640223
54337	-1.5047935226144271	-0.6552519668722184
12362	-1.2290439903480546	-0.7487507821654222
53458	-1.3284869714357914	-0.6636947698704349
21970	-1.115263871153957	-0.3683748213808898
59613	-1.060432488846972	-0.5747274883998819
46733	-1.2770839684948072	-0.8314616378752078
23197	-1.3987423044672278	-0.5442764671200002
33384	-1.2745309013150754	-0.7787910889021117
55001	-0.8152466840418342	-0.7212826261615075
13054	-1.0474973726771466	-0.8253188600763456
22289	-1.1714235705827751	-0.5411100051794073
53470	-1.3284869714357914	-0.6636947698704349
47405	6.726590462215167	0.11118719166072905
58525	6.356524263768332	0.4769769618187961
21958	-0.9662599939274601	-0.7362568010868249
18667	-1.1711863077368538	-0.7330843673897228
37684	-1.2680540544783523	-0.9253944645614414
51501	-1.4030104723063501	-0.8241131007997023
17554	-1.3267545526227351	-0.7751385068162715
57170	-1.5435930549281403	7.619878894510808
19579	-0.9033985146110144	-0.3342367211084955
48050	-1.2932018406976804	-0.6527953635915382
15343	-0.5949298824865213	-0.2644425937917473
35093	-0.8330254192811689	-0.7706605266960248
43105	-1.1089359793153317	-0.48671374732072975
23829	6.904142734298182	0.02551847315019161
32924	-1.4327624850734657	-0.5615426552524467
45574	-1.042862130032596	-0.8174762158818233
53302	-1.1237110367324665	-0.3843497398472496
12438	-1.1788023914589256	-0.6255047017528552
13726	-1.068467577446515	-0.5667965329969807
55773	-1.2328466622461123	-0.4761400596329919
60910	-1.1118297606151561	-1.0166777301492063
46069	-1.1748590105245584	-0.6879707843994985
27483	-1.7816479653933306	8.553487154628892
41706	-1.3613302259012596	-0.7718565298245177
16886	-1.228584607401337	-0.8018450328191695
39865	-1.3921231521667428	-0.5873523728788553
59149	-1.6367161560763073	-0.8547133118952586
37848	6.571856595330828	0.2211259008699221
58257	-1.156612077638264	-0.6318791441340644
47377	-0.73744863020898	-0.415348735799546
28968	-1.3262500080407453	-0.7100774915290624
21794	6.974483073577945	0.06416564985662013
30841	-1.2841170719127974	-0.7229170077968354
48722	6.362065486982805	0.03445802107308074
16138	6.936381173140698	0.036699165407961074
11657	-1.6219098907580713	-0.6600370257016773
57602	-1.1332928725333917	-0.6597172459828906
10549	-1.0906580938408694	-0.406197371935218
41060	-1.227673162995749	-0.7476725587114624
18115	-1.6582210205872536	0.08638261541248764
17226	-0.40715266596329847	-0.2747879259799356
51273	-1.2545163530381969	-0.3820907591989794
45206	-1.2262293411349958	-0.7649768279917251
42569	-0.5944239429830047	-0.46933795897079594
43677	-1.3365057991943985	-0.856381754083744
15431	-1.2686719973610876	7.381807080704133
62861	-1.0083460961232722	-0.6447916116760418
44118	-1.2567166508512404	-0.9017472333646037
52949	-1.0480963937495864	-0.8865999944852365
32065	-1.404773274225624	-0.6967848498837763
42582	-1.6317310948976638	-0.458082664687578
30672	-1.1353154079426928	-0.8497925407381128
66434	-1.3408720841096544	-0.5238921648143325
51298	-0.9380155127718668	-0.6623596393737277
50186	-1.2097587020820424	-0.552794824467375
60045	-1.0382609359484267	-0.615881010557911
29445	-1.2110522540868736	-0.6084608506360134
39656	-1.2798854564073479	-0.6394414434609021
19586	6.977633756601806	0.072444393661956
36565	6.914755459558542	0.250198362836293
20307	6.634826990269049	0.04141992722467065
46082	6.762286940037077	0.16658973701783286
18698	-1.0437465646607587	-0.7318344470614027
50838	-1.3167929179424402	-0.6647080564805417
62134	-1.431862489230325	-0.846168524985139
55798	6.8143955918995625	0.12782509259762087
24161	-1.1428393606958451	-0.6813149201162705
34372	-1.0205990729310506	-0.5801787736162961
13915	-1.0510289568693354	-0.7323189795563897
64545	-1.045407900800755	-0.8735097423997779
22510	-1.419059391282418	-0.86701579409034
54486	-1.3404214911106174	-0.7480746662166442
33409	-1.5440137926592574	-0.7579987471306179
44681	-1.3531607548412241	-0.7542890727908684
55954	-1.2087776320564354	-0.6525814907415013
65897	-0.8947096876498005	-0.1876047792404995
32717	6.921186131162005	0.102106519891928
18854	6.989238092792144	0.048405797211032685
60737	6.686171244487374	0.09574176476493652
28997	-1.2461939685232548	-0.6423688918285246
41921	6.791306532322476	0.2346611260487225
66346	-1.2903415304755645	-0.9597858676479343
16879	-1.2957249331003058	-0.6042642191866842
30100	-1.337281579678166	-0.692434219230428
61429	6.724697183557197	-0.009565642386975331
56285	6.750059350293978	0.49281644960215426
48905	-1.334081986015666	-0.6634057679411058
20475	-1.0964775816539432	-0.18622909478042765
57825	-1.3565608786104768	-0.1962724988927418
37109	-1.441347676003908	-0.7291467259323755
11870	6.969670596452641	0.1450234262447367
39124	-1.1759462537578664	-0.6890353840511417
36217	-1.4968079203935656	-0.5641248563341859
40381	-1.3531607548412241	-0.7542890727908684
29337	-1.0421613742099642	-0.4123384466255318
26004	6.939675188279545	0.11255307981196705
63558	-1.3105430097836823	-0.7284416937650309
22262	-0.8421186118473252	-0.5120769566996021
64237	-1.166109061035897	-0.7856300380059063
34400	-1.1769540307106283	-0.6115796652735302
65129	-1.3787042726460912	-0.9058890570778092
52785	-1.0746074988351646	-0.4256074211865575
43850	-1.279153876544162	-0.8427990737104357
24613	6.5960097370140405	0.1003024612106829
62646	-1.2365835994854193	-0.4583899553329211
11858	-1.1497021539988845	-0.9394214332643177
37121	-0.8761372050704465	-1.0082412443846853
38212	-1.2745941759394757	-0.930101764583997
30896	-1.1334254564900748	-0.7060862857871217
25525	-1.2084601678188205	-0.5775916413119847
12389	-1.8158585046038946	8.525371206255468
63570	-1.309924832575006	-0.722251347936227
35736	6.89798116535366	0.15817968073729843
43878	-1.61200879494115	-0.9003089085597996
23154	6.764965789154742	0.3245929776406883
65101	-1.1177863878798515	-0.461436822911753
34428	6.6083903082908275	0.16707304390516164
33421	-1.5843947079597482	-0.9142792236429031
25243	-1.3757348273005117	-0.5375096634397523
31236	-1.3024200735907459	-0.6220564044586013
21025	6.541103153925307	0.06254230290408616
41909	-0.9733784398633677	-0.6667879035371413
27454	6.541139458674854	0.11048831966630937
61401	-1.3359265010067745	-0.7514711981968356
58294	-1.317693505887307	-0.5157093213402052
37653	-1.370736068972139	-0.8949135963281671
38560	-1.1949472654268556	-0.5318578196137492
17583	-1.080959412191634	-0.2982058752389536
28773	-1.0762270694383533	-0.6861837386933164
50810	-1.1182258680415835	-0.5681310976263979
24149	-0.994804780864517	-0.5617822489837008
44865	-1.3013383465002786	-0.7361646909616166
65673	-1.1890954144572328	-0.41002340189731057
23626	5.739347586163611	1.1631405351969535
22538	-1.206542741600106	-1.118342309379693
15394	-1.1581060094801865	-0.8266359699066429
35044	-0.7126581806074896	-0.48075113732729097
63202	6.682044546401659	0.03932049751197244
14934	-1.3009905993423063	-0.712079961091016
52961	-1.0480963937495864	-0.8865999944852365
33353	-1.373350618681542	-0.4260475620728896
13083	-1.0559310012061616	-0.8251455482724279
61373	-1.2903415304755645	-0.9597858676479343
27326	-1.9476304954898918	8.518544589484925
28015	-1.0593428690898967	-1.1852448595099994
59834	-1.333942658180576	-0.7562000805331898
21757	-0.8513789817546483	-0.6087894874552771
46914	-1.3061294987439653	-0.6383249616686311
11694	6.3090720730271235	1.0230158071635678
31544	-0.9591384396837609	-0.6423578287208717
36232	-1.3419883969998943	-0.7352327051945338
39101	-1.2152844949141477	-0.8581158131725976
26021	-1.4049288739435297	-0.6868453220046675
60074	6.671906256262054	0.12254679226222726
29312	-1.9353051487708888	8.509133256076886
10593	-1.8233128853844494	8.530170927575046
20450	-0.8810125596368313	-0.3990746209725035
66405	-1.2903415304755645	-0.9597858676479343
34425	6.59957038632808	0.01976371033287992
52978	-1.960562672838449	8.323638002438726
22521	-1.219428809017997	-0.6222061556114136
64574	-1.3980575633830272	-0.4741655591382861
32732	-1.2497558183909538	-0.6748258226240855
24150	-0.994804780864517	-0.5617822489837008
62105	-1.3281503505330539	-0.6291984734387222
27459	6.717605595639761	0.2034886022397946
59193	-1.4645182475410492	-0.8316208720813836
30125	-1.3476476425829438	-0.7853733065790438
50809	-1.1182258680415835	-0.5681310976263979
37892	-0.858734909120205	-0.7195055458032056
18871	-1.2445676799110648	-0.7694264267910471
66377	-1.427287046560807	-0.7293358237690918
49394	-1.0900188290252553	-0.6647453870181648
20322	6.836615324470642	0.132213309758528
61418	-1.125886576777929	-0.5931576363408946
60706	-1.2967146147635522	-0.49774400579111366
29460	-1.200989002621356	-0.44622292902385097
36540	-1.373350618681542	-0.4260475620728896
41910	-0.9733784398633677	-0.6667879035371413
39673	-1.2813367856182931	-0.600354974421863
16690	-1.435531363348945	-0.7345812035382691
15399	-1.2170595721080752	-0.7366337127182472
13930	-1.3432155759082292	-0.42984536784298216
35049	-1.1948655323240613	-0.44561505940685264
55965	-1.274254329171227	-0.9251761580361257
14087	-0.9228504129238798	-0.3405106729997377
43861	-1.1526799687256346	-0.6450048439569279
65118	-0.955798399065097	-0.6248990877544486
62677	-1.1233081972442487	-0.5274118295556878
24622	6.925959033875516	0.08997878748202691
32040	-1.4460544298899585	-0.5111748133382968
14939	-1.0209033436760693	-0.4775437816788056
63569	-1.309924832575006	-0.722251347936227
12390	-1.8158585046038946	8.525371206255468
64206	-1.3696736453740632	-1.005183585837046
22253	-1.1380775760137911	-0.7486350231997304
31549	-1.356060070723145	-0.7936325049049545
30657	-1.431862489230325	-0.846168524985139
21982	-1.2110318576266184	-0.5293668814680463
48934	-1.451981765966227	-0.28080176713467003
11841	6.634980956064966	0.04076542854643215
57814	6.822901291736673	0.11337584398596637
65130	-1.3787042726460912	-0.9058890570778092
43849	-1.279153876544162	-0.8427990737104357
23165	-0.938468191151847	-0.6419704516947374
33376	6.945600845751958	0.025378199700778106
63541	-1.3326268016449796	-0.8613787509336438
25514	-0.9145133765802919	-0.6975000043280419
14911	6.935157020611358	0.026211868117895214
32068	-1.0591389965257887	-0.16442573231867144
53482	6.88302467067428	0.09289762212468064
31561	6.834778618222335	0.29458312483677845
27303	-1.3070018300972261	-0.541055344762088
11869	6.969670596452641	0.1450234262447367
38545	-1.193882854322243	-0.8212848375205177
18695	-1.238701020308711	-0.3002387726496359
37676	-1.2930298495336943	-0.368788975041313
28756	-0.8692473596710434	-0.35457424686422384
61430	6.724697183557197	-0.009565642386975331
29448	-1.220319297406703	-0.7679735714812312
57182	-0.8743626302649777	-0.5307455598445945
21014	-1.2465888328477983	-0.5980942904477932
41938	-1.1940376192763418	-0.7349039913307677
36568	6.914755459558542	0.250198362836293
44698	-1.31728438377034	-0.6271925229142663
35061	-0.714601444086168	-0.2719610979597592
13918	6.9869076537515085	0.07995161844208998
45586	-0.9936097244481524	-0.7771774414436854
22509	-1.419059391282418	-0.86701579409034
25266	-1.1858210952692907	-0.5287796727844242
63233	6.762404721675756	0.16646834441451408
24178	-1.4853328092155866	-0.30424437794388154
55781	-1.0666316172133714	-0.6230652888432002
44854	-1.1230726524012404	-1.0072263246542943
33404	-1.5028830651075848	-0.7239529316382015
23617	6.721869472591129	0.37338375264236984
65642	-1.3571979103394667	-0.606267736715144
50821	6.912232059551623	0.31701475202882806
16874	6.304990270508153	-0.010589455433189475
39897	-1.0981975216880537	-0.6572583055913257
27471	-1.372200905766175	-0.58581592955962
31213	-1.3396262698798085	-0.8720217564422198
18859	-1.8195495140091675	8.547036871881026
47385	-1.2798427292242502	-0.7183210442820592
21766	-1.276437094491508	8.330539411293792
39129	6.663289933092661	0.21719738162007432
59805	-1.1910480967429604	-0.8309334679125168
46925	-0.984169196252596	-0.4210444952273143
41092	-1.4368267054626789	-0.584138425089549
28024	-1.7879982927561648	-0.747968504178463
61342	-1.0233807134196635	-0.5906048132593132
38237	-1.2567166508512404	-0.9017472333646037
51281	-1.0641523059869686	-0.5919466257569633
37104	-1.4111299828332105	-0.6325293194683123
43685	-1.268556159158679	-0.44280796613253826
52950	-1.0480963937495864	-0.8865999944852365
62893	-1.0531863537492365	-0.7475556601858362
35713	-1.272451190326531	-0.8795835020003832
32097	-1.2887690454499297	-0.6821023595676444
62878	-1.07797109505815	-0.4144128900777738
44101	6.847023544948682	0.06728785304243196
33389	-1.0551959597547622	-1.019549592478459
42570	-0.5944239429830047	-0.46933795897079594
13059	-1.425205357120263	-0.7271730141653092
35920	-1.214988552860215	-0.30727372653846696
56505	-1.222780635720553	-0.28312914244806675
10550	-1.0906580938408694	-0.406197371935218
30680	-1.3098966271781156	-0.6736801511573253
49425	-1.3709337167743163	-0.7670310018704893
50174	-1.191178007921275	-0.5466432509810427
40401	5.126620668156727	0.23275499782580486
19574	-1.3111012897619714	-0.9846737670524984
36597	6.860138505062891	0.001167849261338162
16647	-1.3476476425829438	-0.7853733065790438
60909	-1.1118297606151561	-1.0166777301492063
46070	-1.1748590105245584	-0.6879707843994985
37689	-1.2680540544783523	-0.9253944645614414
17559	-1.310623166650266	-0.9321200227162295
59150	-1.6367161560763073	-0.8547133118952586
24193	6.8793560054229275	0.37330836462880285
32929	-1.505649996643827	0.15386425366295092
14050	-1.8706492962865962	8.524376173323391
34380	-1.0010501688081772	-0.6650024904694248
54474	-1.4022119478648432	-0.8723717037422144
12421	-1.2672020761783236	-0.8255260942647784
42202	6.798638877317114	0.04540362580131665
44673	-1.2895041773180669	-0.8213795863774426
65865	-1.0337199764941798	-0.6708432750354429
23830	6.904142734298182	0.02551847315019161
25299	6.904788689510416	0.1285272764943463
57169	-1.5435930549281403	7.619878894510808
37845	-1.3787042726460912	-0.9058890570778092
28965	-1.277987617617452	-0.6579979975797955
48049	-1.2932018406976804	-0.6527953635915382
50606	-1.2735615981339836	-0.5546767447456099
51518	-1.3037622853201625	-0.648472416731787
49357	-1.1385363013548742	-0.398266865388178
10222	-1.6183811035120443	-0.4340855794006922
56277	-1.6197190944506665	-0.577327135162148
59622	-0.9472964186655178	-0.4615773653085973
21941	-1.0834954696373158	-0.5106157579251401
18118	-0.45863888058023244	-0.5677543932577157
46702	-1.4645182475410492	-0.8316208720813836
11882	-1.1575273333160279	-0.4933507381746029
20487	-1.80691855945856	8.371191006017272
19206	-1.7809705422127269	0.1676703598493791
16135	-1.1380551073101608	-0.6112157344870034
40373	-1.319747583996051	-0.6206936030115964
12353	-1.2497259974333108	-0.6721333799675344
54306	-1.3187493838131616	-0.8523964864980268
53469	-1.3284869714357914	-0.6636947698704349
22290	-1.1714235705827751	-0.5411100051794073
14722	-0.9673947282766717	-0.5274407139439471
52777	-1.7284100614221836	8.089377941769177
55018	6.89317352968908	0.19473848526971912
21969	-1.115263871153957	-0.3683748213808898
41045	-1.1262692973852344	-0.7755530681676247
17203	-1.2784097163249548	-0.7602816327250432
18130	6.8955449368261545	0.10561965044701206
30864	-1.1653167257594896	-0.7019798221577789
47434	-1.622038280531276	7.610561924212707
58514	6.9219289771801735	0.08084926825894097
63582	-1.2642460581061652	-0.5461957142813558
24811	-0.8928080020681416	-0.5789043956416258
15414	-0.9608779439402888	-0.8802067884274586
53441	-1.8646823129139436	8.531727801147403
55030	-1.2832357651213169	-0.9660382958640223
13703	-1.2984662026773397	-0.8492140352620717
45545	-1.4595727586228462	-0.5836695274152265
43134	-1.2084280876037221	-1.151283796381248
23818	-1.1080936991972734	-0.6630678719278544
11114	-1.2075862168122868	-0.8313424542340366
57141	-1.3143735661014815	-0.760319109809466
48061	-1.1755045317642812	-0.7569888409944999
67082	-1.2903415304755645	-0.9597858676479343
51530	-1.0035247895264998	-0.762026706841209
39840	-1.233061429335699	-0.8110845794568508
40429	-1.3967872291330374	-0.8649366773226655
58266	-1.2524993572138183	-0.3271877956841626
47346	-1.1083167343892033	-0.5605439365572253
38592	-1.3768400153213456	-0.2580739408879318
17571	6.546580248676867	0.4668995507669645
18642	-0.5493225537791192	-0.566553467888738
46058	-1.2524865753143077	-0.6104338654209549
60921	-1.0124836248825428	-0.49323316347690366
28781	-1.300393885046035	-0.7638727010401174
59178	-1.3884831800335944	-0.6764770012943971
41737	-1.0005359818708954	-0.6344330597872109
55742	-1.1791171242870975	-0.6602131951368942
44897	-1.1511148715355055	-0.3443389249131611
14078	-1.0008114531134356	-0.5337619559428645
65681	-1.1890954144572328	-0.41002340189731057
32901	-1.8445032809954098	8.524631586481997
53333	-1.2074406206193535	-0.6564818139964441
15366	-1.033796352274633	-0.8400469425018376
12409	6.765429591856791	0.45881091023902293
43646	-1.255030040666256	-0.7842184313176318
52993	-1.1328960677222775	-0.12505875725066176
44129	-1.2567166508512404	-0.9017472333646037
62850	-1.3124432195723623	-0.6513588537302797
45237	-0.7770855298849639	-0.3604056368222644
35908	-1.3748992078851063	-0.8982501007167295
13071	-1.367553086732666	-0.7728215441245482
42558	-0.9107018666896551	-0.16662345286666908
61381	-1.2903415304755645	-0.9597858676479343
10578	-1.5109717243030674	-0.5782444175820649
51242	-1.237610845879081	-0.4435654457135908
48713	-1.2166796833144606	-0.7597762607290739
57633	-1.988403345201063	8.499442701907958
11666	-1.4977740940450257	0.08684203699718858
16486	-0.9307090037378206	-0.4783633635547665
39465	-1.041878985655228	-0.6702210754521974
27883	-1.160116497674324	-0.3192327250152039
36756	-0.7693064432241012	-0.6675759772492692
29676	-1.326471087959586	-0.7475824347446017
60510	-1.0049106736548157	-1.1935877782518374
28568	-1.130177173809256	-0.26153618681212015
49182	-1.1209523466600742	-0.9116418919336403
17798	-1.1782360084833783	-0.7386391730992825
66161	-1.2183684041607314	-0.5880389606306151
20134	6.791207757515992	0.03277617248843237
37448	-1.0977289184940129	-0.5452600178074885
34141	-1.2155529874786954	-0.794865990688235
12838	-1.3792115129853155	-0.7858759930283252
14291	-1.5616410103534832	-0.6858555435332244
64010	-1.3485569102045547	-0.6228418724668662
42969	-1.2367942332208217	-1.0375958914326697
22045	-1.3385347743136187	-1.0133142589354074
12186	6.9783358078534645	0.040514769699153325
32256	6.745334400954954	0.435798027644203
62461	-1.6468229006610242	-0.7005971342052645
13298	6.559155163779242	-0.056189788155001294
24434	-1.0028615159038703	-0.8135800071091425
15831	-1.2809232368459844	-0.7020623614441843
33148	-1.2903415304755645	-0.9597858676479343
30441	-1.240869827864316	-0.775317111943775
26223	-1.8797721857648786	8.494503159576217
10949	-1.4030104723063501	-0.8241131007997023
31993	-1.1599358062004068	-0.8180309002593382
66613	-1.0862247504287703	-0.6292781698935047
38009	-1.1278885504951799	-0.8094513608223026
58925	-1.3002118264160505	-0.8327490640158239
10785	-0.966924862748611	-0.39509784589143065
47805	-0.8948493496957034	-0.6288765687657364
29104	6.413358499455708	0.1479514901108479
60262	-1.1745245389434982	-0.8663189011472671
39317	-1.039514232019262	-0.6699144269779226
21558	-1.0765156253111374	-0.850765504842387
36024	-1.3696736453740632	-1.005183585837046
53870	6.640082963349523	0.12163638901215516
34633	-1.155115811716171	-0.49856519592504395
23429	-0.8237576155637045	-0.7162511237469312
62313	-0.9731078748782386	-0.6463610578077511
45974	6.773158966561087	0.27711448174609904
32524	-1.2691146186623563	-0.7062148105489544
22737	-1.20119916522528	-0.36109542704136915
64762	-1.2066853304255483	-0.8469237870934094
51901	-1.1889578179870408	-0.38018407352215977
17954	-0.5736594088599937	0.002904426351738457
26551	-0.7777975735053853	-0.6193595467500467
59385	-1.0992272830709222	-0.6520634853130204
30333	-1.0741927882250317	-0.38787989475515067
19979	-1.0588635245700457	-0.8087323218868373
23401	-1.0096980054580929	-0.5062451720278933
65454	-1.2530107153073828	-0.9144231461533834
55597	-1.1740575440952445	-0.7511374902676439
54689	-0.9819806018298946	-0.5180868446937925
63025	-1.0692081776016673	-0.7562379114666371
47193	-1.1324691367569366	-0.8090546868953618
31005	-0.9614164213415151	-0.34581024064934374
51929	6.834624182506694	0.2840871421453379
19951	-1.210452946531418	-0.762986809387996
27667	-1.1563931090217223	-0.6034576702833502
29892	-1.2903415304755645	-0.9597858676479343
40824	-1.33751272020497	-0.8365313159523715
37312	-1.2903415304755645	-0.9597858676479343
38021	-1.3757198559492538	-0.7781308213469944
51097	-1.9656439955890213	8.55341875404898
61154	-1.2571740794402648	-0.6123766559187563
41284	-1.2584931257732188	-0.6824731538493575
28232	-1.9214292595753248	8.448249709471114
50389	5.878189471995878	0.4449289850082724
21570	-1.260754507638702	-0.7204441076087639
35505	-1.761706824404189	8.51022130890463
43493	6.602949029996135	0.34019849988823814
25716	-1.963929912580999	8.47658264654671
53858	6.9428035650119195	0.16713415028381176
53694	-1.2422493593881365	-0.7258573168462287
42941	-1.0499176389580216	-1.0361532392766664
63757	-0.8141387078766217	-0.6058327076677991
33160	-1.3531691896263984	-0.5944185183292106
15819	-1.2873224486124257	-0.614957337857874
