rhea_id	PC1	PC2	cluster	class	class_label
18102	6.43823825405962	0.2622384971147219	1	1	Oxidoreductases
18103	6.43823825405962	0.2622384971147219	1	1	Oxidoreductases
18106	-1.2657986554114211	-0.9470244964400399	3	7	Translocases
18107	-1.2657986554114211	-0.9470244964400399	3	7	Translocases
18110	-1.397507813036992	-0.7095444479329187	4	2	Transferases
18111	-1.397507813036992	-0.7095444479329187	4	2	Transferases
18114	-1.638788859011933	0.10065042382203725	0	2	Transferases
18115	-1.638788859011933	0.10065042382203725	0	2	Transferases
18118	-0.44428336259129403	-0.5549766172975934	3	1	Oxidoreductases
18119	-0.44428336259129403	-0.5549766172975934	3	1	Oxidoreductases
18122	-1.291374421852214	-0.5482973241123236	3	4	Lyases
18123	-1.291374421852214	-0.5482973241123236	3	4	Lyases
18126	-1.3289710445250915	-0.6355836410209715	3	Unknown	
18127	-1.3289710445250915	-0.6355836410209715	3	Unknown	
18130	6.920875187060848	0.10514423091101438	1	1	Oxidoreductases
18131	6.920875187060848	0.10514423091101438	1	1	Oxidoreductases
18134	-1.4664446438825154	-0.7902351285581154	4	2	Transferases
18135	-1.4664446438825154	-0.7902351285581154	4	2	Transferases
18138	6.933010270725434	0.06626570021801377	1	1	Oxidoreductases
18139	6.933010270725434	0.06626570021801377	1	1	Oxidoreductases
18142	6.936871706501566	0.1615490819495342	1	1	Oxidoreductases
18143	6.936871706501566	0.1615490819495342	1	1	Oxidoreductases
18146	-1.1939676844229021	-0.7239986331412754	3	2	Transferases
18147	-1.1939676844229021	-0.7239986331412754	3	2	Transferases
18150	-1.166321870485592	-0.3404318104768302	3	Unknown	
18151	-1.166321870485592	-0.3404318104768302	3	Unknown	
18154	-1.3154886782862552	-0.6527810414150782	4	2	Transferases
18155	-1.3154886782862552	-0.6527810414150782	4	2	Transferases
18158	-1.2455577017181372	-0.7639005651766183	3	2	Transferases
18159	-1.2455577017181372	-0.7639005651766183	3	2	Transferases
18162	-1.1991872624989728	-0.8470575081099694	5	2	Transferases
18163	-1.1991872624989728	-0.8470575081099694	5	2	Transferases
18166	6.74911576372886	0.09176981339271761	1	1	Oxidoreductases
18167	6.74911576372886	0.09176981339271761	1	1	Oxidoreductases
18170	-1.1074767630777123	-0.7280274729015589	3	4	Lyases
18171	-1.1074767630777123	-0.7280274729015589	3	4	Lyases
18174	-1.3026509100298804	-0.6117999355791686	3	4	Lyases
18175	-1.3026509100298804	-0.6117999355791686	3	4	Lyases
18178	6.763938332703526	0.14533054689507335	1	1	Oxidoreductases
18179	6.763938332703526	0.14533054689507335	1	1	Oxidoreductases
18182	-1.1929816672994018	-0.9054125793848932	5	2	Transferases
18183	-1.1929816672994018	-0.9054125793848932	5	2	Transferases
18186	-1.2787273043800675	-0.7503634058654562	3	Unknown	
18187	-1.2787273043800675	-0.7503634058654562	3	Unknown	
18190	-1.153977115771387	-0.7181203342097581	0	2	Transferases
18191	-1.153977115771387	-0.7181203342097581	0	2	Transferases
18194	-1.2568078006321064	0.14355576787512084	3	Unknown	
18195	-1.2568078006321064	0.14355576787512084	3	Unknown	
18198	-1.108798103641017	-0.6626600258949975	3	4	Lyases
18199	-1.108798103641017	-0.6626600258949975	3	4	Lyases
18202	-0.5814514041442933	0.756148757263621	3	1	Oxidoreductases
18203	-0.5814514041442933	0.756148757263621	3	1	Oxidoreductases
18206	-1.135018841980576	-0.6064564525067396	3	1	Oxidoreductases
18207	-1.135018841980576	-0.6064564525067396	3	1	Oxidoreductases
18210	-1.1022836667230296	-0.40204664147105723	4	5	Isomerases
18211	-1.1022836667230296	-0.40204664147105723	4	5	Isomerases
18214	-1.36081400255478	-0.4841542404550584	4	2	Transferases
18215	-1.36081400255478	-0.4841542404550584	4	2	Transferases
18218	-0.9970263947301298	-0.6305337057635005	3	2	Transferases
18219	-0.9970263947301298	-0.6305337057635005	3	2	Transferases
18222	-1.4178115307423091	-0.7040077838429109	3	3	Hydrolases
18223	-1.4178115307423091	-0.7040077838429109	3	3	Hydrolases
18226	-1.2247552177020513	-0.35074611714835147	3	3	Hydrolases
18227	-1.2247552177020513	-0.35074611714835147	3	3	Hydrolases
18230	6.9583634327708666	0.06442118136182322	1	1	Oxidoreductases
18231	6.9583634327708666	0.06442118136182322	1	1	Oxidoreductases
18238	-0.575236693939514	-0.5786820593130296	3	1	Oxidoreductases
18239	-0.575236693939514	-0.5786820593130296	3	1	Oxidoreductases
18242	-1.2264858337644475	-0.5025807570804156	3	5	Isomerases
18243	-1.2264858337644475	-0.5025807570804156	3	5	Isomerases
18246	-1.2831421118720798	-0.7107619626664626	3	2	Transferases
18247	-1.2831421118720798	-0.7107619626664626	3	2	Transferases
18254	6.880284705621049	-0.08323720244808974	1	1	Oxidoreductases
18255	6.880284705621049	-0.08323720244808974	1	1	Oxidoreductases
18258	-1.093281524688	-0.6551434693611112	3	1	Oxidoreductases
18259	-1.093281524688	-0.6551434693611112	3	1	Oxidoreductases
18262	-0.4299935819101194	-0.9810111345261885	2	2	Transferases
18263	-0.4299935819101194	-0.9810111345261885	2	2	Transferases
18266	6.544298928709062	0.12204392062682427	1	1	Oxidoreductases
18267	6.544298928709062	0.12204392062682427	1	1	Oxidoreductases
18270	6.942863624057688	0.24150359559240572	1	1	Oxidoreductases
18271	6.942863624057688	0.24150359559240572	1	1	Oxidoreductases
18274	-1.2082999961334084	-0.7139569144989508	3	1	Oxidoreductases
18275	-1.2082999961334084	-0.7139569144989508	3	1	Oxidoreductases
18278	-1.0752317447715365	-1.1144537642654082	2	2	Transferases
18279	-1.0752317447715365	-1.1144537642654082	2	2	Transferases
18282	6.846227295131858	0.10725537685778484	1	1	Oxidoreductases
18283	6.846227295131858	0.10725537685778484	1	1	Oxidoreductases
18286	-1.225870441831169	-0.32812957356555744	3	3	Hydrolases
18287	-1.225870441831169	-0.32812957356555744	3	3	Hydrolases
18290	-1.0702313023123071	-0.9068746637537365	3	4	Lyases
18291	-1.0702313023123071	-0.9068746637537365	3	4	Lyases
18294	-1.518571847328202	-0.810299229798236	5	6	Ligases
18295	-1.518571847328202	-0.810299229798236	5	6	Ligases
18298	-0.9305675569118285	-0.4962876854513155	3	3	Hydrolases
18299	-0.9305675569118285	-0.4962876854513155	3	3	Hydrolases
18302	-1.1876191151335982	0.009584807001940256	4	Unknown	
18303	-1.1876191151335982	0.009584807001940256	4	Unknown	
18306	-1.2476456918524783	-0.5312574275335524	5	2	Transferases
18307	-1.2476456918524783	-0.5312574275335524	5	2	Transferases
18310	-1.3364374189777863	-0.45365370710035324	3	3	Hydrolases
18311	-1.3364374189777863	-0.45365370710035324	3	3	Hydrolases
18314	-1.0101574363496302	-0.7769079938031425	3	4	Lyases
18315	-1.0101574363496302	-0.7769079938031425	3	4	Lyases
18318	-1.1738679320239975	-0.6974715972674065	3	5	Isomerases
18319	-1.1738679320239975	-0.6974715972674065	3	5	Isomerases
18322	-1.3029410314157774	-0.6117420822979575	3	2	Transferases
18323	-1.3029410314157774	-0.6117420822979575	3	2	Transferases
18326	-1.4484700569422357	-0.4814292390619727	4	4	Lyases
18327	-1.4484700569422357	-0.4814292390619727	4	4	Lyases
18330	6.873370975237955	0.28493777622250877	1	1	Oxidoreductases
18331	6.873370975237955	0.28493777622250877	1	1	Oxidoreductases
18334	-1.3265146671288535	-0.6387961845434017	3	2	Transferases
18335	-1.3265146671288535	-0.6387961845434017	3	2	Transferases
18338	-0.5691340769721286	-0.6865556353573077	3	4	Lyases
18339	-0.5691340769721286	-0.6865556353573077	3	4	Lyases
18342	-1.1243910411846092	-0.703943673893243	3	3	Hydrolases
18343	-1.1243910411846092	-0.703943673893243	3	3	Hydrolases
18346	-1.2754151927292185	-0.831387369492246	3	4	Lyases
18347	-1.2754151927292185	-0.831387369492246	3	4	Lyases
18350	-1.672103525955985	-0.761632837918975	4	6	Ligases
18351	-1.672103525955985	-0.761632837918975	4	6	Ligases
18354	-1.2657986554114211	-0.9470244964400399	3	7	Translocases
18355	-1.2657986554114211	-0.9470244964400399	3	7	Translocases
18358	6.950844778426853	0.14175841269004266	1	1	Oxidoreductases
18359	6.950844778426853	0.14175841269004266	1	1	Oxidoreductases
18362	-1.3386192110521902	-0.3513090896445687	3	2	Transferases
18363	-1.3386192110521902	-0.3513090896445687	3	2	Transferases
18366	6.882878040131207	0.06924366909822847	1	1	Oxidoreductases
18367	6.882878040131207	0.06924366909822847	1	1	Oxidoreductases
18370	-1.1593389829901968	-0.5676963981602887	3	1	Oxidoreductases
18371	-1.1593389829901968	-0.5676963981602887	3	1	Oxidoreductases
18374	-1.120613925469327	-0.9293481062429808	3	2	Transferases
18375	-1.120613925469327	-0.9293481062429808	3	2	Transferases
18378	-1.2233209598350414	-0.6451533387503016	3	2	Transferases
18379	-1.2233209598350414	-0.6451533387503016	3	2	Transferases
18382	-1.2663358555788318	-0.8442459340388908	3	2	Transferases
18383	-1.2663358555788318	-0.8442459340388908	3	2	Transferases
18386	-1.4709941989468747	-0.6419667114281813	0	6	Ligases
18387	-1.4709941989468747	-0.6419667114281813	0	6	Ligases
18390	-1.470359650736458	-0.565340427971505	4	2	Transferases
18391	-1.470359650736458	-0.565340427971505	4	2	Transferases
18394	-1.058048616042857	-0.7067235990088278	3	2	Transferases
18395	-1.058048616042857	-0.7067235990088278	3	2	Transferases
18398	-1.689088036366694	-0.658565060226367	4	6	Ligases
18399	-1.689088036366694	-0.658565060226367	4	6	Ligases
18402	-1.7954261620439673	8.494037464668487	6	1	Oxidoreductases
18403	-1.7954261620439673	8.494037464668487	6	1	Oxidoreductases
18406	6.950174731272405	0.13271094333670705	1	1	Oxidoreductases
18407	6.950174731272405	0.13271094333670705	1	1	Oxidoreductases
18410	6.760748241707127	0.12451075560730014	1	1	Oxidoreductases
18411	6.760748241707127	0.12451075560730014	1	1	Oxidoreductases
18414	-1.1588517559933256	-0.707033779803339	0	2	Transferases
18415	-1.1588517559933256	-0.707033779803339	0	2	Transferases
18418	-1.4492472523975384	-0.45427820256112783	3	2	Transferases
18419	-1.4492472523975384	-0.45427820256112783	3	2	Transferases
18422	-1.038304508768113	-0.8549502774719198	5	2	Transferases
18423	-1.038304508768113	-0.8549502774719198	5	2	Transferases
18426	6.98510901940717	0.04587362433139838	1	1	Oxidoreductases
18427	6.98510901940717	0.04587362433139838	1	1	Oxidoreductases
18434	-1.206842721337158	-0.6267018099584871	3	1	Oxidoreductases
18435	-1.206842721337158	-0.6267018099584871	3	1	Oxidoreductases
18438	-1.158875908863648	-0.5727100012097643	3	2	Transferases
18439	-1.158875908863648	-0.5727100012097643	3	2	Transferases
18442	-0.8820468313342711	0.07643922797232332	3	4	Lyases
18443	-0.8820468313342711	0.07643922797232332	3	4	Lyases
18446	-0.7655175736968166	0.03108550846035614	3	3	Hydrolases
18447	-0.7655175736968166	0.03108550846035614	3	3	Hydrolases
18450	-1.20782768575236	-0.7553899701046723	3	1	Oxidoreductases
18451	-1.20782768575236	-0.7553899701046723	3	1	Oxidoreductases
18454	-1.2657986554114211	-0.9470244964400399	3	7	Translocases
18455	-1.2657986554114211	-0.9470244964400399	3	7	Translocases
18458	-1.1399129546512676	-0.5702879278691656	3	4	Lyases
18459	-1.1399129546512676	-0.5702879278691656	3	4	Lyases
18462	-1.293079035578183	-0.9514625812480726	5	2	Transferases
18463	-1.293079035578183	-0.9514625812480726	5	2	Transferases
18466	-0.43228147114487125	-0.48327174690365093	3	1	Oxidoreductases
18467	-0.43228147114487125	-0.48327174690365093	3	1	Oxidoreductases
18470	-1.3058262122630027	-0.5200553047755934	5	2	Transferases
18471	-1.3058262122630027	-0.5200553047755934	5	2	Transferases
18474	-0.8033560314527916	-0.4620302551865208	4	2	Transferases
18475	-0.8033560314527916	-0.4620302551865208	4	2	Transferases
18478	-0.5600273544728164	-0.41081712974487095	3	1	Oxidoreductases
18479	-0.5600273544728164	-0.41081712974487095	3	1	Oxidoreductases
18482	-1.3138197336034911	-0.5342711413835364	3	3	Hydrolases
18483	-1.3138197336034911	-0.5342711413835364	3	3	Hydrolases
18486	-1.2735069757456994	-0.7551586045175376	3	3	Hydrolases
18487	-1.2735069757456994	-0.7551586045175376	3	3	Hydrolases
18490	-1.0974025676010477	-0.7696370498773991	3	Unknown	
18491	-1.0974025676010477	-0.7696370498773991	3	Unknown	
18494	-0.79728635048327	-0.2904509858917072	5	2	Transferases
18495	-0.79728635048327	-0.2904509858917072	5	2	Transferases
18498	-0.997103263906521	-0.682014850580973	3	5	Isomerases
18499	-0.997103263906521	-0.682014850580973	3	5	Isomerases
18502	6.645809630373103	0.22353798323227347	1	1	Oxidoreductases
18503	6.645809630373103	0.22353798323227347	1	1	Oxidoreductases
18506	6.8012161875798425	0.3442612145523992	1	1	Oxidoreductases
18507	6.8012161875798425	0.3442612145523992	1	1	Oxidoreductases
18510	6.931067579625395	0.06273411632603187	1	1	Oxidoreductases
18511	6.931067579625395	0.06273411632603187	1	1	Oxidoreductases
18514	-1.278564520067423	-0.6629891808737924	3	1	Oxidoreductases
18515	-1.278564520067423	-0.6629891808737924	3	1	Oxidoreductases
18522	-1.2223993071653387	-1.0430226905251931	2	2	Transferases
18523	-1.2223993071653387	-1.0430226905251931	2	2	Transferases
18526	6.907723673163009	0.15467653012627997	1	1	Oxidoreductases
18527	6.907723673163009	0.15467653012627997	1	1	Oxidoreductases
18530	6.907723673163009	0.15467653012627997	1	1	Oxidoreductases
18531	6.907723673163009	0.15467653012627997	1	1	Oxidoreductases
18534	-1.2936808593747218	-0.6106492283954924	3	4	Lyases
18535	-1.2936808593747218	-0.6106492283954924	3	4	Lyases
18538	6.643378260265316	0.14724644955917637	1	1	Oxidoreductases
18539	6.643378260265316	0.14724644955917637	1	1	Oxidoreductases
18542	-1.0667314771335479	-1.035242395315888	2	2	Transferases
18543	-1.0667314771335479	-1.035242395315888	2	2	Transferases
18546	-1.1026616337567416	-0.722979661333056	3	4	Lyases
18547	-1.1026616337567416	-0.722979661333056	3	4	Lyases
18550	-1.153977115771387	-0.7181203342097581	0	2	Transferases
18551	-1.153977115771387	-0.7181203342097581	0	2	Transferases
18554	6.944416076048478	0.0829381382066784	1	1	Oxidoreductases
18555	6.944416076048478	0.0829381382066784	1	1	Oxidoreductases
18558	-1.2899476691160812	-0.9487836316161566	5	2	Transferases
18559	-1.2899476691160812	-0.9487836316161566	5	2	Transferases
18562	6.692826686126779	0.044999665245482406	1	1	Oxidoreductases
18563	6.692826686126779	0.044999665245482406	1	1	Oxidoreductases
18566	6.385012816304355	-0.02004513385551996	1	2	Transferases
18567	6.385012816304355	-0.02004513385551996	1	2	Transferases
18570	-1.2101834112900254	-0.6808920530232035	3	1	Oxidoreductases
18571	-1.2101834112900254	-0.6808920530232035	3	1	Oxidoreductases
18574	-0.5142385832801719	-0.4838885016047803	3	1	Oxidoreductases
18575	-0.5142385832801719	-0.4838885016047803	3	1	Oxidoreductases
18578	-1.0966588566120803	-1.0282783900657149	2	2	Transferases
18579	-1.0966588566120803	-1.0282783900657149	2	2	Transferases
18582	-1.274916940540045	-0.5036019117251482	3	1	Oxidoreductases
18583	-1.274916940540045	-0.5036019117251482	3	1	Oxidoreductases
18586	-1.1057327083974662	-0.6231076264268077	3	5	Isomerases
18587	-1.1057327083974662	-0.6231076264268077	3	5	Isomerases
18590	-1.3856778587165872	-0.720669478607567	4	2	Transferases
18591	-1.3856778587165872	-0.720669478607567	4	2	Transferases
18594	-1.2435266746931564	-0.6951109936312325	3	4	Lyases
18595	-1.2435266746931564	-0.6951109936312325	3	4	Lyases
18598	6.931640764498546	0.0622630017397522	1	1	Oxidoreductases
18599	6.931640764498546	0.0622630017397522	1	1	Oxidoreductases
18602	-1.0664177394583976	-0.5395368506094055	3	4	Lyases
18603	-1.0664177394583976	-0.5395368506094055	3	4	Lyases
18606	-1.346062562818792	-0.6614423805072356	3	2	Transferases
18607	-1.346062562818792	-0.6614423805072356	3	2	Transferases
18610	-1.3795295052135403	-0.3153140914393479	3	2	Transferases
18611	-1.3795295052135403	-0.3153140914393479	3	2	Transferases
18614	-1.1464127208805273	-0.609460454838238	3	1	Oxidoreductases
18615	-1.1464127208805273	-0.609460454838238	3	1	Oxidoreductases
18618	-1.1408605781928265	-0.8712023846820737	3	4	Lyases
18619	-1.1408605781928265	-0.8712023846820737	3	4	Lyases
18622	-0.9046823668931709	-0.7087461579946743	3	1	Oxidoreductases
18623	-0.9046823668931709	-0.7087461579946743	3	1	Oxidoreductases
18626	6.929645934463942	0.09749684999206959	1	1	Oxidoreductases
18627	6.929645934463942	0.09749684999206959	1	1	Oxidoreductases
18630	-1.2822899379425987	-0.7042243147435372	3	2	Transferases
18631	-1.2822899379425987	-0.7042243147435372	3	2	Transferases
18634	-0.9597139596928015	-0.7020639936863087	3	6	Ligases
18635	-0.9597139596928015	-0.7020639936863087	3	6	Ligases
18638	6.930097297554749	0.06278717251682694	1	1	Oxidoreductases
18639	6.930097297554749	0.06278717251682694	1	1	Oxidoreductases
18642	-0.537328183009852	-0.5524465319973038	3	1	Oxidoreductases
18643	-0.537328183009852	-0.5524465319973038	3	1	Oxidoreductases
18646	-1.2695421847477144	-0.7156827856755895	3	2	Transferases
18647	-1.2695421847477144	-0.7156827856755895	3	2	Transferases
18650	-0.9906715794500812	-0.5362524617335093	3	4	Lyases
18651	-0.9906715794500812	-0.5362524617335093	3	4	Lyases
18654	-0.9336975756658725	-0.04411760193890888	3	3	Hydrolases
18655	-0.9336975756658725	-0.04411760193890888	3	3	Hydrolases
18658	6.966712067062491	0.012125775075085898	1	1	Oxidoreductases
18659	6.966712067062491	0.012125775075085898	1	1	Oxidoreductases
18662	6.913393231739569	0.08805192731374459	1	1	Oxidoreductases
18663	6.913393231739569	0.08805192731374459	1	1	Oxidoreductases
18666	-1.1509267914575632	-0.7199822306619713	3	2	Transferases
18667	-1.1509267914575632	-0.7199822306619713	3	2	Transferases
18670	-1.099803249824512	-0.1818543477538343	3	3	Hydrolases
18671	-1.099803249824512	-0.1818543477538343	3	3	Hydrolases
18674	-1.3542022164890415	-0.768125090855763	3	2	Transferases
18675	-1.3542022164890415	-0.768125090855763	3	2	Transferases
18682	-1.0964687053107107	-0.63082089110224	3	2	Transferases
18683	-1.0964687053107107	-0.63082089110224	3	2	Transferases
18686	6.985458634921217	0.24521648355168982	1	1	Oxidoreductases
18687	6.985458634921217	0.24521648355168982	1	1	Oxidoreductases
18690	-1.2104949630008095	-0.4522856742275234	3	3	Hydrolases
18691	-1.2104949630008095	-0.4522856742275234	3	3	Hydrolases
18694	-1.2196334930404096	-0.2866851943310827	3	3	Hydrolases
18695	-1.2196334930404096	-0.2866851943310827	3	3	Hydrolases
18698	-1.0213638911491274	-0.7179091484696599	3	4	Lyases
18699	-1.0213638911491274	-0.7179091484696599	3	4	Lyases
18702	-1.2004480067856087	-0.7475212552568296	3	1	Oxidoreductases
18703	-1.2004480067856087	-0.7475212552568296	3	1	Oxidoreductases
18706	-1.29361835567813	-0.7525629853729008	0	Unknown	
18707	-1.29361835567813	-0.7525629853729008	0	Unknown	
18710	-1.1638665535758483	-0.5978562168089853	3	1	Oxidoreductases
18711	-1.1638665535758483	-0.5978562168089853	3	1	Oxidoreductases
18718	-1.1635979926085998	-0.9737987524362853	2	2	Transferases
18719	-1.1635979926085998	-0.9737987524362853	2	2	Transferases
18722	-0.8429402985613995	-0.7818908067040041	4	4	Lyases
18723	-0.8429402985613995	-0.7818908067040041	4	4	Lyases
18726	-0.9941657159740155	-0.7199464561610358	3	Unknown	
18727	-0.9941657159740155	-0.7199464561610358	3	Unknown	
18738	-1.5882753278753103	-0.7893725986756139	0	2	Transferases
18739	-1.5882753278753103	-0.7893725986756139	0	2	Transferases
18742	-1.2548887833460602	-0.6543238455891465	5	2	Transferases
18743	-1.2548887833460602	-0.6543238455891465	5	2	Transferases
18746	-1.1957319687334986	-0.6671160348496705	3	1	Oxidoreductases
18747	-1.1957319687334986	-0.6671160348496705	3	1	Oxidoreductases
18750	6.886941731813128	-0.0002329880719082563	1	1	Oxidoreductases
18751	6.886941731813128	-0.0002329880719082563	1	1	Oxidoreductases
18754	6.886941731813128	-0.0002329880719082563	1	1	Oxidoreductases
18755	6.886941731813128	-0.0002329880719082563	1	1	Oxidoreductases
18758	-0.9214479839741355	-0.4043361389693579	3	1	Oxidoreductases
18759	-0.9214479839741355	-0.4043361389693579	3	1	Oxidoreductases
18762	-1.2821412641209113	-0.2823439765708257	3	Unknown	
18763	-1.2821412641209113	-0.2823439765708257	3	Unknown	
18766	-1.0952607653399529	-0.5402518808510026	3	2	Transferases
18767	-1.0952607653399529	-0.5402518808510026	3	2	Transferases
18770	-1.3227810979886132	-0.7606407077699068	3	5	Isomerases
18771	-1.3227810979886132	-0.7606407077699068	3	5	Isomerases
18774	-1.1167454629283355	-0.796284668910554	3	2	Transferases
18775	-1.1167454629283355	-0.796284668910554	3	2	Transferases
18778	-1.0815197855531111	-0.6209106841482612	3	4	Lyases
18779	-1.0815197855531111	-0.6209106841482612	3	4	Lyases
18782	-1.231930470752686	-0.7923546300688514	3	4	Lyases
18783	-1.231930470752686	-0.7923546300688514	3	4	Lyases
18786	-1.2214831003865294	-0.5885805402657844	3	Unknown	
18787	-1.2214831003865294	-0.5885805402657844	3	Unknown	
18790	-1.2950299266806276	-0.7243899302050978	3	5	Isomerases
18791	-1.2950299266806276	-0.7243899302050978	3	5	Isomerases
18794	-1.076347704550172	-0.7886035049629397	3	5	Isomerases
18795	-1.076347704550172	-0.7886035049629397	3	5	Isomerases
18798	-1.8037283881466897	8.527007236515397	6	Unknown	
18799	-1.8037283881466897	8.527007236515397	6	Unknown	
18802	-1.3345676131047641	-0.46400654229042493	4	2	Transferases
18803	-1.3345676131047641	-0.46400654229042493	4	2	Transferases
18806	-1.4043133291366745	-0.6330653942282298	3	1	Oxidoreductases
18807	-1.4043133291366745	-0.6330653942282298	3	1	Oxidoreductases
18810	-1.0629435230057198	-0.8478970601713253	3	2	Transferases
18811	-1.0629435230057198	-0.8478970601713253	3	2	Transferases
18814	-1.1229420193973207	-0.621011924128365	3	5	Isomerases
18815	-1.1229420193973207	-0.621011924128365	3	5	Isomerases
18818	-1.2350391474101434	-0.8528229581763334	3	2	Transferases
18819	-1.2350391474101434	-0.8528229581763334	3	2	Transferases
18822	-1.2687521159248094	-0.9510912899027087	5	2	Transferases
18823	-1.2687521159248094	-0.9510912899027087	5	2	Transferases
18826	-1.0259773546051096	-0.7161092970287146	3	2	Transferases
18827	-1.0259773546051096	-0.7161092970287146	3	2	Transferases
18830	6.997655482908988	0.034218667760140244	1	1	Oxidoreductases
18831	6.997655482908988	0.034218667760140244	1	1	Oxidoreductases
18834	6.661602406113851	0.043613566834568	1	1	Oxidoreductases
18835	6.661602406113851	0.043613566834568	1	1	Oxidoreductases
18838	-1.1573652669254597	-0.914199975135562	5	2	Transferases
18839	-1.1573652669254597	-0.914199975135562	5	2	Transferases
18842	6.931942982784546	0.1600396151411435	1	1	Oxidoreductases
18843	6.931942982784546	0.1600396151411435	1	1	Oxidoreductases
18846	6.931942982784546	0.1600396151411435	1	1	Oxidoreductases
18847	6.931942982784546	0.1600396151411435	1	1	Oxidoreductases
18850	-1.752009039672707	8.495646358346148	6	1	Oxidoreductases
18851	-1.752009039672707	8.495646358346148	6	1	Oxidoreductases
18854	7.0088842396554885	0.04487586554127888	1	1	Oxidoreductases
18855	7.0088842396554885	0.04487586554127888	1	1	Oxidoreductases
18858	-1.783099780920046	8.561935658359168	6	1	Oxidoreductases
18859	-1.783099780920046	8.561935658359168	6	1	Oxidoreductases
18862	-0.9228867193782794	-0.6062189977266631	2	2	Transferases
18863	-0.9228867193782794	-0.6062189977266631	2	2	Transferases
18866	-1.2257796728387123	-0.8075093789220391	3	2	Transferases
18867	-1.2257796728387123	-0.8075093789220391	3	2	Transferases
18870	-1.2191260209325714	-0.7575502905915006	3	2	Transferases
18871	-1.2191260209325714	-0.7575502905915006	3	2	Transferases
18874	-1.0884282541864234	-0.5781838830302284	3	4	Lyases
18875	-1.0884282541864234	-0.5781838830302284	3	4	Lyases
18878	-1.2065467224158755	-1.137271674565497	2	2	Transferases
18879	-1.2065467224158755	-1.137271674565497	2	2	Transferases
18882	-1.1769367274348508	-0.5869912610880937	3	6	Ligases
18883	-1.1769367274348508	-0.5869912610880937	3	6	Ligases
18886	6.950604704483148	0.22101338402668932	1	1	Oxidoreductases
18887	6.950604704483148	0.22101338402668932	1	1	Oxidoreductases
18890	-1.139883934300399	-0.7573785933176285	0	2	Transferases
18891	-1.139883934300399	-0.7573785933176285	0	2	Transferases
18894	-1.0501226875196328	-0.7233672403789659	0	2	Transferases
18895	-1.0501226875196328	-0.7233672403789659	0	2	Transferases
18898	-1.1074285845565435	-0.6247581526605522	3	1	Oxidoreductases
18899	-1.1074285845565435	-0.6247581526605522	3	1	Oxidoreductases
18902	-1.1964775752629413	-0.5219699685540404	3	3	Hydrolases
18903	-1.1964775752629413	-0.5219699685540404	3	3	Hydrolases
18906	-1.1280597744496499	-0.6399649435055773	3	3	Hydrolases
18907	-1.1280597744496499	-0.6399649435055773	3	3	Hydrolases
18910	-1.1599125695237604	-0.8775931414374538	2	2	Transferases
18911	-1.1599125695237604	-0.8775931414374538	2	2	Transferases
18914	-1.2586594839095337	-0.2564178026840292	3	2	Transferases
18915	-1.2586594839095337	-0.2564178026840292	3	2	Transferases
18926	6.967180661919471	0.06526652687279914	1	1	Oxidoreductases
18927	6.967180661919471	0.06526652687279914	1	1	Oxidoreductases
18930	-1.2263724825047684	-0.5712432507589336	3	1	Oxidoreductases
18931	-1.2263724825047684	-0.5712432507589336	3	1	Oxidoreductases
18934	-1.0774262505522514	-0.6860149674154514	3	4	Lyases
18935	-1.0774262505522514	-0.6860149674154514	3	4	Lyases
18938	-1.3310773848117212	-0.4622858041446345	3	3	Hydrolases
18939	-1.3310773848117212	-0.4622858041446345	3	3	Hydrolases
18942	6.982515383123155	0.14647181248551977	1	1	Oxidoreductases
18943	6.982515383123155	0.14647181248551977	1	1	Oxidoreductases
18946	-1.1887647741560183	-0.5474642104308283	3	1	Oxidoreductases
18947	-1.1887647741560183	-0.5474642104308283	3	1	Oxidoreductases
18950	-1.9268607873244188	8.504498346927353	6	1	Oxidoreductases
18951	-1.9268607873244188	8.504498346927353	6	1	Oxidoreductases
18954	6.929703402673428	0.47700397206431183	1	1	Oxidoreductases
18955	6.929703402673428	0.47700397206431183	1	1	Oxidoreductases
18958	-1.7980953942724176	8.538061883273793	6	1	Oxidoreductases
18959	-1.7980953942724176	8.538061883273793	6	1	Oxidoreductases
18962	-1.0417013795049745	-0.2903496915075507	3	Unknown	
18963	-1.0417013795049745	-0.2903496915075507	3	Unknown	
18966	-1.2667415693106079	-0.7092074404942108	3	4	Lyases
18967	-1.2667415693106079	-0.7092074404942108	3	4	Lyases
18974	-0.6203277177372033	-0.6179828375445854	3	1	Oxidoreductases
18975	-0.6203277177372033	-0.6179828375445854	3	1	Oxidoreductases
18978	-1.0296758122077911	-0.4418657205761475	3	1	Oxidoreductases
18979	-1.0296758122077911	-0.4418657205761475	3	1	Oxidoreductases
18982	6.980124393183882	0.04237542855427166	1	1	Oxidoreductases
18983	6.980124393183882	0.04237542855427166	1	1	Oxidoreductases
18986	-1.1415013019998141	-0.7106408254212281	3	5	Isomerases
18987	-1.1415013019998141	-0.7106408254212281	3	5	Isomerases
18990	-1.3010041768022544	-0.5206480839204002	3	4	Lyases
18991	-1.3010041768022544	-0.5206480839204002	3	4	Lyases
18994	-1.2040430382302663	-0.4248085382053544	3	1	Oxidoreductases
18995	-1.2040430382302663	-0.4248085382053544	3	1	Oxidoreductases
18998	-1.4887835029159593	-0.5758197293405827	4	2	Transferases
18999	-1.4887835029159593	-0.5758197293405827	4	2	Transferases
